              Y               X               Z     Campo-Total
         -0.874           6.284          -0.100       -38.53723
          9.366          -6.671          -0.100       -22.98464
          6.751          -8.087          -0.100       203.08678
        -12.797          -0.457          -0.100        -9.61550
        -12.295          -5.418          -0.100        -5.98951
         14.279           6.360          -0.100        -1.71136
        -11.498         -10.070          -0.100        -3.55864
         -4.159          -0.949          -0.100      -156.22946
          3.314         -12.588          -0.100        -9.64654
          8.561           8.683          -0.100       -34.84971
         -5.853          11.975          -0.100        -5.65243
         -8.438          13.709          -0.100        -2.83411
         -5.035           4.408          -0.100      -132.31205
         -1.046         -13.483          -0.100        -4.71046
          1.549         -10.219          -0.100       -31.07784
         10.381          -5.802          -0.100        -8.98596
          4.822          14.994          -0.100        -2.07323
         -3.260           9.268          -0.100       -35.27741
         -7.691         -14.564          -0.100        -2.15839
        -10.400          14.276          -0.100        -2.04055
        -10.222           8.340          -0.100       -17.28206
          2.215           7.803          -0.100       292.66643
          0.537          -2.208          -0.100       -61.24757
          4.289           8.349          -0.100       -66.70236
          3.180          -3.417          -0.100       -38.16273
         -7.106          13.570          -0.100        -3.20240
          6.638         -12.594          -0.100        -8.68153
        -10.388          -6.245          -0.100       -12.89358
         -8.070          -8.901          -0.100       -22.04625
        -12.886         -11.573          -0.100        -1.98661
          8.938          14.449          -0.100        -1.70114
        -12.210          14.653          -0.100        -1.53903
         11.419           4.402          -0.100        -3.74219
         -3.749           8.951          -0.100       -43.86752
         -0.390          -4.454          -0.100       -95.50395
         -1.072          -4.571          -0.100       237.83209
          2.441          -2.069          -0.100       -30.35164
        -12.205         -11.957          -0.100        -2.08810
        -12.423         -13.190          -0.100        -1.62056
          0.944         -10.080          -0.100       -27.86153
         10.007          13.932          -0.100        -1.65939
         -2.453          -7.246          -0.100       -53.94287
        -11.895          12.069          -0.100        -2.81071
        -10.322          -1.357          -0.100       -27.40582
         -7.038          -4.379          -0.100      -105.25291
         -2.184         -14.815          -0.100        -3.02538
         -9.171          12.287          -0.100        -4.11492
          1.426          10.869          -0.100        -7.92405
        -13.051          -2.153          -0.100        -7.04915
        -11.276          -6.767          -0.100        -7.54128
         -4.465          -4.223          -0.100       245.42622
         -6.656           7.711          -0.100       -80.25134
          6.152           3.417          -0.100       -27.19435
          7.574          14.754          -0.100        -1.82848
         -9.293          14.895          -0.100        -1.95643
        -13.759           3.853          -0.100        -7.00799
         -2.938          10.872          -0.100        -8.69314
         14.316           4.053          -0.100        -1.75259
          3.862          -3.091          -0.100       -28.31466
         -8.195         -13.917          -0.100        -2.38294
         -9.059           2.121          -0.100      -150.59058
         -9.324           5.286          -0.100       -69.10890
         -8.151          -0.863          -0.100       341.07893
         -9.121           4.346          -0.100      -132.34550
        -11.559          11.747          -0.100        -3.24641
         14.150           0.918          -0.100        -1.84495
         -9.992           7.865          -0.100       -24.34543
         10.682         -14.120          -0.100        -2.39602
          8.863          14.765          -0.100        -1.59428
         -2.893          13.296          -0.100        -3.64964
          2.040          -6.600          -0.100       146.06298
          1.316          12.767          -0.100        -4.08001
         -3.389         -14.391          -0.100        -3.09005
         -9.211          10.357          -0.100        -9.69417
          9.958          -9.800          -0.100       -12.38523
          1.582         -11.980          -0.100       -11.03259
         -4.454          -2.461          -0.100       -92.64285
         -1.317          14.838          -0.100        -2.42129
         -0.488           6.565          -0.100       -30.44025
         -8.103          -9.320          -0.100       -15.12765
         -0.433          10.973          -0.100        -7.01936
         -1.265          -9.261          -0.100       -20.97683
         -6.960           4.823          -0.100       368.65325
        -12.370          10.364          -0.100        -3.83001
         -4.798          11.035          -0.100        -8.28134
          5.056          -8.426          -0.100       194.10021
         -5.138           0.812          -0.100       298.35647
          3.291          -1.380          -0.100       -23.76147
          0.299          13.418          -0.100        -3.39390
         -1.200          -8.289          -0.100       -34.87944
         -1.521           1.662          -0.100      -125.26581
         10.209         -12.813          -0.100        -3.78085
         -7.153         -12.313          -0.100        -4.08600
        -14.876         -10.367          -0.100        -1.66982
         -5.232          11.170          -0.100        -7.80041
         13.810          11.180          -0.100        -1.31762
          7.802           1.601          -0.100        -8.52215
          0.627          -0.240          -0.100      -134.04238
          6.299          -6.801          -0.100       209.43062
          9.886           0.080          -0.100        -4.57688
         14.652          -7.548          -0.100        -2.01190
         11.091          -4.401          -0.100        -5.16375
         -9.021          -4.966          -0.100       -36.27496
        -11.205          -9.386          -0.100        -4.53258
          1.919          -5.714          -0.100       190.33051
         -5.271          -5.604          -0.100      -128.00262
         13.471          -9.430          -0.100        -2.61700
         -0.430          11.420          -0.100        -6.07436
          5.244          -3.277          -0.100       -22.43752
         -6.217          13.241          -0.100        -3.65267
          3.752           7.342          -0.100       261.19753
         13.782          -2.706          -0.100        -2.20094
          2.589          -7.390          -0.100       147.55402
         -3.036           1.282          -0.100      -174.79564
         -8.043          12.868          -0.100        -3.77377
         14.263          10.459          -0.100        -1.30005
         13.576           4.066          -0.100        -2.06972
        -14.040           9.827          -0.100        -2.85344
         -5.219         -13.214          -0.100        -3.66120
          4.616           0.932          -0.100       -27.74197
         11.914         -10.962          -0.100        -3.59880
        -10.878          -7.342          -0.100        -8.27826
          2.732          -8.913          -0.100        -9.52019
         -3.483           8.393          -0.100       355.91588
         -1.125         -10.297          -0.100       -13.89342
        -14.755         -14.618          -0.100        -0.96859
         -2.969          -6.462          -0.100      -105.25524
          4.359          11.105          -0.100        -8.09385
         -1.553          11.556          -0.100        -6.02957
         -9.612          14.815          -0.100        -1.94141
          0.931           1.514          -0.100       248.12731
          4.981          -2.536          -0.100       -18.32143
         11.317          -4.480          -0.100        -4.85276
        -11.570          -4.157          -0.100        -8.76425
         11.560           8.831          -0.100        -3.48876
         -0.425           7.242          -0.100       -24.19402
         -5.441          -8.401          -0.100       -44.76945
          4.194           6.748          -0.100       226.66234
        -12.033          -2.057          -0.100       -10.30645
          6.212          11.903          -0.100        -5.25210
         10.381          14.987          -0.100        -1.26356
         -9.473          -3.576          -0.100       -20.83883
         -5.137          -5.911          -0.100      -118.76401
          2.045           7.968          -0.100       206.93974
         -0.562           2.180          -0.100       215.61803
          4.715           4.685          -0.100       175.77671
         -5.520          -7.358          -0.100       -41.56739
         -9.892          -2.334          -0.100       -24.13339
         -2.563          -9.978          -0.100       -12.38109
          0.968           4.718          -0.100       -46.62058
         -0.383         -14.622          -0.100        -3.59080
         -1.197          -0.278          -0.100       221.53751
          5.059          12.404          -0.100        -4.53799
          5.467          14.131          -0.100        -2.52673
         10.386          12.881          -0.100        -1.99420
        -14.635          -6.131          -0.100        -2.91081
         -9.922         -11.392          -0.100        -3.62187
          5.820         -10.271          -0.100       -52.79783
         13.756           9.889          -0.100        -1.54955
         -9.906           4.088          -0.100       -68.02209
         -4.360         -11.096          -0.100        -7.37124
        -10.979           5.635          -0.100       -19.69796
         -1.801           0.757          -0.100      -167.45820
         -5.078          10.343          -0.100       -11.44888
          6.320         -10.331          -0.100       -47.54019
         -5.021          13.073          -0.100        -3.92414
         -0.597          -0.819          -0.100       246.71917
          8.629           9.751          -0.100       -12.97245
        -13.140          -5.309          -0.100        -4.68882
        -10.733           8.348          -0.100       -12.25004
          9.161           5.838          -0.100       -12.83465
         -8.016          -1.400          -0.100       -79.03019
         -3.475         -13.137          -0.100        -4.22633
         -0.353          12.327          -0.100        -4.60997
         -5.296          11.349          -0.100        -7.23712
          3.800          -3.851          -0.100       -44.15577
        -10.839          12.051          -0.100        -3.41718
         -8.710           9.942          -0.100       -15.02735
          2.137          -8.502          -0.100       255.87358
         -7.056          -3.462          -0.100       -45.14699
         -5.892          -0.439          -0.100      -157.15339
         -7.785           9.565          -0.100       -26.45342
          6.873          -9.489          -0.100      -119.78905
          2.618          -1.427          -0.100       -29.27582
         13.198          10.150          -0.100        -1.72647
        -10.134          -9.202          -0.100        -6.91364
         14.356          -9.656          -0.100        -1.98077
        -11.031           3.261          -0.100       -30.27499
        -10.531         -13.678          -0.100        -1.91603
         -9.806           3.775          -0.100       -81.64105
          1.834           8.354          -0.100       -40.84511
          3.632          -2.078          -0.100       -22.43862
         -8.489           8.888          -0.100       -54.15888
         10.698         -13.083          -0.100        -3.10599
         -1.845           8.452          -0.100       -27.97356
          0.205         -13.436          -0.100        -5.36006
         -1.340          -5.304          -0.100       208.75354
          8.175           0.134          -0.100        -6.86882
          2.188          -3.053          -0.100       -39.23789
          6.877           3.511          -0.100       -18.70737
         -7.627          -7.046          -0.100       209.07411
         -7.641           9.960          -0.100       -17.70070
         -3.989           8.564          -0.100       -62.86167
         -5.839          -9.104          -0.100       -24.21886
          7.601         -11.435          -0.100       -14.20302
        -13.329          -0.328          -0.100        -7.88137
         12.833          -8.318          -0.100        -3.51036
         -9.476           9.179          -0.100       -19.31927
         -9.498          -4.353          -0.100       -21.02187
         -4.831           1.379          -0.100       290.26546
          1.373          -5.352          -0.100       222.27457
          0.215          -6.351          -0.100       219.36160
         12.931           3.673          -0.100        -2.40334
          6.145          -3.337          -0.100       -18.21520
        -10.807           6.438          -0.100       -17.80929
         -8.711           6.489          -0.100       -65.54496
          2.832          14.396          -0.100        -2.57153
          1.771          14.185          -0.100        -2.75504
          9.647          12.422          -0.100        -2.60915
         -9.927          12.037          -0.100        -4.01267
          7.195           5.064          -0.100       -31.03162
        -11.080           9.248          -0.100        -7.80815
        -10.419           3.618          -0.100       -46.87255
         -8.190           7.415          -0.100       158.48801
         -1.516          11.009          -0.100        -7.28967
          8.002          -4.122          -0.100       -13.98465
         -0.540          -2.488          -0.100       -92.64384
         10.765          14.307          -0.100        -1.37021
         -7.636           2.210          -0.100       231.41747
        -11.992         -14.149          -0.100        -1.45832
          2.256           3.864          -0.100       -67.43651
         -8.425         -11.072          -0.100        -5.37290
         -5.420          13.174          -0.100        -3.78844
         -7.577           4.768          -0.100       360.99080
         13.015          12.556          -0.100        -1.27648
         -7.759         -12.265          -0.100        -3.88978
         -6.298         -10.143          -0.100       -11.16571
         -6.052           9.131          -0.100       -24.87589
          8.618           6.582          -0.100       -27.11905
         14.956           3.101          -0.100        -1.54639
          8.268          -4.383          -0.100       -14.04779
          7.808          -9.445          -0.100       -88.61720
          9.930           3.172          -0.100        -5.34770
        -14.741           5.491          -0.100        -4.32888
          3.978          13.931          -0.100        -2.84454
        -10.209           7.161          -0.100       -22.29169
          6.616          -5.887          -0.100       -85.42954
          5.073           5.543          -0.100       185.29162
        -11.591          -9.170          -0.100        -4.23928
          6.365          -1.053          -0.100       -10.77831
         -3.761         -11.137          -0.100        -7.48959
         -7.934          11.099          -0.100        -7.90861
        -11.057           3.207          -0.100       -29.86348
          4.320          11.160          -0.100        -7.87852
        -14.472          -3.987          -0.100        -3.77434
         10.668         -12.121          -0.100        -4.08091
         -5.560          14.939          -0.100        -2.33157
          2.441          -8.227          -0.100       219.61396
         -4.744          12.094          -0.100        -5.43351
         11.149           5.780          -0.100        -4.53484
         13.613          13.698          -0.100        -0.97680
          7.691         -13.066          -0.100        -5.97569
          4.977          -8.770          -0.100       237.01589
          3.875           7.708          -0.100        58.93117
        -12.010          -3.193          -0.100        -8.61396
         -6.905           0.973          -0.100       252.47169
          1.244          -7.027          -0.100       191.00685
         13.466           4.553          -0.100        -2.12977
         -0.129          -4.210          -0.100      -147.52522
         11.516          11.598          -0.100        -2.08978
         -5.289           3.842          -0.100      -168.18921
          6.436          11.384          -0.100        -6.60308
         11.460          -6.938          -0.100        -6.29987
         13.588          -2.280          -0.100        -2.25095
          5.398          -5.436          -0.100      -115.02182
          1.299          -4.242          -0.100      -109.35249
          7.583           7.411          -0.100       232.87366
         -6.232           0.233          -0.100      -243.98820
        -11.909          14.153          -0.100        -1.76222
          5.003          13.128          -0.100        -3.51713
         11.138           5.007          -0.100        -4.29684
          5.253          -2.479          -0.100       -16.98021
         14.758           5.033          -0.100        -1.57676
         -6.342         -10.600          -0.100        -8.63322
         -7.622          12.820          -0.100        -3.94513
         -3.972          -4.506          -0.100       282.37599
         -9.747         -13.670          -0.100        -2.11797
         14.190         -10.036          -0.100        -2.00911
         -0.097          13.576          -0.100        -3.26405
         -8.503          -7.354          -0.100       -76.35954
          8.639           0.025          -0.100        -6.12419
        -11.885          -0.884          -0.100       -13.50242
          6.642         -14.642          -0.100        -3.74209
        -11.473           4.275          -0.100       -19.80815
        -12.784          -1.959          -0.100        -7.93622
          3.439          10.554          -0.100       -10.78851
          5.040           4.289          -0.100       -97.70018
         10.374         -10.745          -0.100        -6.97890
         -1.334          12.183          -0.100        -4.89657
          0.381          -7.154          -0.100       -36.12637
          0.920         -10.621          -0.100       -19.79155
         -8.006          12.760          -0.100        -3.92419
          6.954           9.403          -0.100       -29.85412
         -6.237           7.825          -0.100       -65.39761
        -13.113          -2.145          -0.100        -6.91218
          8.744         -10.226          -0.100       -21.38153
          0.493         -10.841          -0.100       -15.79011
        -13.320           1.491          -0.100        -8.86803
         -8.833           1.989          -0.100       118.11498
          9.066           3.590          -0.100        -7.59653
          6.672           8.313          -0.100       -72.20358
          8.454          11.374          -0.100        -5.00256
         -8.666         -10.034          -0.100        -8.06549
          5.476         -14.620          -0.100        -4.09120
         -2.950          -0.298          -0.100      -164.28826
          2.497           4.872          -0.100       -60.34398
         -7.024         -10.050          -0.100       -11.33712
         -7.803         -14.531          -0.100        -2.15215
        -12.181          -0.322          -0.100       -12.82805
        -10.268          13.285          -0.100        -2.64658
         14.911           5.901          -0.100        -1.49805
        -12.751          -8.882          -0.100        -3.24688
         14.826          -5.968          -0.100        -1.92699
         -6.659           4.701          -0.100       257.82967
         -7.596          -9.767          -0.100       -12.55440
         -0.477           0.104          -0.100       213.78416
        -10.727           9.695          -0.100        -7.71571
          7.007          14.449          -0.100        -2.07934
         -6.643           4.402          -0.100       317.56851
         11.612         -10.909          -0.100        -4.04904
         -8.943           3.158          -0.100        65.22724
         -3.924          -2.096          -0.100       236.76450
          6.421           5.673          -0.100       -84.08647
         11.426           6.068          -0.100        -4.12185
         -3.934          14.724          -0.100        -2.51170
        -14.449           5.933          -0.100        -4.52553
         -4.435          11.698          -0.100        -6.29202
         -9.039           2.835          -0.100      -110.87325
         10.676         -11.682          -0.100        -4.62418
          3.596          12.910          -0.100        -3.92585
          9.960          -0.187          -0.100        -4.51710
        -10.901           3.170          -0.100       -33.58651
          2.271         -14.081          -0.100        -4.97856
          7.496         -11.146          -0.100       -17.79742
          3.458         -13.293          -0.100        -7.05085
         12.727          -1.698          -0.100        -2.63340
          7.325         -13.660          -0.100        -4.95927
         -3.190           9.903          -0.100       -16.59458
         -9.942          -1.100          -0.100       -38.69377
        -10.490          -6.465          -0.100       -11.82142
        -13.669         -10.373          -0.100        -2.08601
         -4.345          13.062          -0.100        -3.94884
         -9.281          -1.814          -0.100       -42.84997
          8.799         -12.190          -0.100        -6.88263
         -0.976          -8.716          -0.100       -29.81206
        -13.576         -10.295          -0.100        -2.15015
        -12.405          -9.527          -0.100        -3.16599
          4.458           0.313          -0.100       -22.58013
         13.464         -12.420          -0.100        -1.81384
        -13.741         -13.245          -0.100        -1.33397
          8.062           2.028          -0.100        -8.30715
         -8.452           7.512          -0.100       263.43528
        -11.359          -6.885          -0.100        -7.15361
          7.198          -9.162          -0.100       -58.57344
          4.396          -4.180          -0.100       -48.46757
         -6.888          12.528          -0.100        -4.52205
        -13.194          -8.791          -0.100        -2.94939
        -14.908          10.900          -0.100        -1.99067
          2.603          -1.863          -0.100       -28.80563
         -8.701          10.206          -0.100       -12.30864
         -4.672          -6.863          -0.100       -64.01794
         -9.360          14.212          -0.100        -2.29465
         -1.084           5.322          -0.100       -73.59104
         -8.816          14.190          -0.100        -2.41624
          2.288          12.821          -0.100        -4.04941
         -2.038          12.877          -0.100        -4.05489
         -5.006          -4.683          -0.100      -100.96694
         -1.765          14.846          -0.100        -2.42574
        -10.729          10.791          -0.100        -5.19572
          5.789          -2.664          -0.100       -15.79320
         -0.521           4.629          -0.100       -56.92914
         -3.667          -5.027          -0.100       268.24820
         -7.366           4.483          -0.100       326.70295
         13.078           7.579          -0.100        -2.26096
         -8.142           7.711          -0.100       369.90852
          3.294          11.138          -0.100        -7.90408
          0.013           4.656          -0.100       -71.77253
        -14.371          12.290          -0.100        -1.74620
         13.948           2.652          -0.100        -1.90051
          2.044           6.024          -0.100       -53.85212
          9.136         -11.888          -0.100        -7.12255
         -4.887         -10.274          -0.100       -10.10859
         11.329          -0.949          -0.100        -3.43230
        -11.816           4.693          -0.100       -15.29013
         12.839           5.177          -0.100        -2.52099
          4.552          13.918          -0.100        -2.80197
         -7.087           6.595          -0.100      -106.92934
         -2.979          -2.118          -0.100       265.96363
         12.238           8.080          -0.100        -2.89526
          4.287           7.514          -0.100       120.86943
        -13.583           0.370          -0.100        -7.55492
          1.907           0.797          -0.100       -96.82655
         -9.139          -2.262          -0.100       -35.99694
          2.389           2.572          -0.100      -107.15055
         -4.848         -13.573          -0.100        -3.41996
         10.843          12.283          -0.100        -2.09771
          5.253         -10.386          -0.100       -46.77900
          3.890          -2.979          -0.100       -26.88308
         -0.579           9.687          -0.100       -10.99072
        -13.171          -6.773          -0.100        -3.92415
          9.037          -9.128          -0.100       -39.55941
         -5.335          -1.858          -0.100       -77.10881
        -13.438           8.338          -0.100        -4.33364
         -0.406           2.443          -0.100       226.08496
         -3.932          -5.175          -0.100        66.16110
        -14.054           0.366          -0.100        -6.33430
         13.650           4.835          -0.100        -2.03740
         -2.691         -11.924          -0.100        -6.37305
          8.799          -2.578          -0.100        -7.29666
          5.168           7.087          -0.100        72.64359
         -3.661          -2.300          -0.100       110.99876
          6.061          -4.117          -0.100       -27.37201
        -14.650          12.742          -0.100        -1.54922
         13.501          -6.621          -0.100        -2.81380
         13.802         -14.439          -0.100        -1.25246
         -1.407          -1.242          -0.100       244.54102
         -1.463          11.884          -0.100        -5.39543
          4.631           4.817          -0.100       249.61033
          5.792           2.442          -0.100       -24.20294
         13.338           7.616          -0.100        -2.09005
        -10.227         -12.758          -0.100        -2.43248
         -2.192          -3.797          -0.100      -152.41942
          3.686          -7.105          -0.100       137.03467
        -13.607           5.616          -0.100        -6.22300
         13.967          -4.887          -0.100        -2.32778
         13.018           5.742          -0.100        -2.40488
         -4.308           7.715          -0.100       -81.27299
         -3.625          -4.149          -0.100       265.01385
          4.404         -11.700          -0.100       -16.33039
         -3.808           1.883          -0.100      -214.95255
          7.765          -0.143          -0.100        -7.56868
          8.078         -12.090          -0.100        -8.67966
         -3.530          13.927          -0.100        -3.08244
        -12.650          11.502          -0.100        -2.77375
         -3.195           4.200          -0.100       164.67785
          7.943         -14.680          -0.100        -3.21049
         -3.306           4.599          -0.100       169.27869
         -6.632          14.114          -0.100        -2.79824
          3.075          -8.913          -0.100        33.81358
         -3.023          -8.859          -0.100       -18.54169
         -4.351          -7.189          -0.100       -46.21430
          8.020          14.564          -0.100        -1.83469
         12.975         -14.167          -0.100        -1.52092
         10.926          -4.743          -0.100        -5.77133
          5.165         -11.420          -0.100       -19.65228
          8.303          13.053          -0.100        -2.70342
          7.468         -12.356          -0.100        -8.62926
         -1.976          -7.559          -0.100       -45.62632
          2.172          -9.354          -0.100       -93.78776
         14.725           0.128          -0.100        -1.67395
        -14.629          12.884          -0.100        -1.51897
         12.708           6.396          -0.100        -2.62924
         -2.014           3.248          -0.100      -190.67101
         -4.989          -9.974          -0.100       -11.69181
         -3.768          10.150          -0.100       -13.93014
         -9.761           4.118          -0.100       -77.89635
         -1.629           9.199          -0.100       -16.45642
          6.181         -12.186          -0.100       -11.36933
         -4.026          10.000          -0.100       -15.36151
         10.977          -7.134          -0.100        -8.30481
         -2.090           4.998          -0.100       282.43028
         -8.140         -10.429          -0.100        -7.52987
         13.578         -13.267          -0.100        -1.55770
        -11.201          11.135          -0.100        -4.15021
         10.527          -7.775          -0.100       -11.79867
         10.422          14.796          -0.100        -1.30459
         -2.904          -1.554          -0.100       256.33573
        -14.789           1.590          -0.100        -5.10054
          6.212          11.561          -0.100        -6.13748
         -7.079          -7.858          -0.100        80.81641
         -9.297          -3.141          -0.100       -23.91700
          8.218         -11.145          -0.100       -14.27071
        -11.321          10.089          -0.100        -5.50942
         11.369          10.158          -0.100        -2.96672
         13.832          12.214          -0.100        -1.14926
          2.437          11.196          -0.100        -7.42318
         10.361          -7.046          -0.100       -12.14978
         -1.897         -10.223          -0.100       -12.40956
          7.126           8.793          -0.100       -57.82911
          1.218           1.369          -0.100       268.98617
          3.878          -7.510          -0.100       140.44101
         10.296          14.061          -0.100        -1.54477
          0.733          12.525          -0.100        -4.35861
         -1.454         -10.292          -0.100       -13.04897
         11.108          14.636          -0.100        -1.22508
          0.523           7.178          -0.100       -25.88824
        -14.781           1.049          -0.100        -5.06063
         13.290          11.806          -0.100        -1.35035
         -4.584          -1.753          -0.100       -68.31643
          5.120         -13.402          -0.100        -6.67640
          6.652         -12.815          -0.100        -7.77422
        -11.757          -7.676          -0.100        -5.38696
         13.013          14.131          -0.100        -1.00721
        -13.584         -11.559          -0.100        -1.76470
         -2.948           7.032          -0.100       300.59331
         -2.837           5.019          -0.100       201.70121
          1.367           9.019          -0.100       -21.18234
         -0.900          -3.963          -0.100      -146.78659
          7.764          -1.670          -0.100        -8.17725
          1.878          12.116          -0.100        -5.07170
          8.744          -6.690          -0.100       -39.16001
         -5.650           8.319          -0.100       -33.73499
         12.061          -9.403          -0.100        -4.39483
          9.195          -0.595          -0.100        -5.43163
          3.063          10.662          -0.100       -10.01048
          6.815         -14.877          -0.100        -3.40832
         11.633           3.245          -0.100        -3.29717
          4.433         -14.818          -0.100        -3.96367
         -6.974          -7.422          -0.100       203.20545
        -11.676          -8.515          -0.100        -4.73707
         -8.353           2.506          -0.100       300.04943
          7.606          -5.280          -0.100       -29.10014
        -11.359           6.259          -0.100       -14.06058
          1.422           5.745          -0.100       -38.08650
          2.521           1.311          -0.100       -85.09532
          5.689          -9.645          -0.100      -114.26026
          8.375         -13.998          -0.100        -3.76506
         12.073           8.055          -0.100        -3.08344
        -10.302           8.542          -0.100       -15.11664
         -4.798          14.972          -0.100        -2.34512
         -1.687           0.277          -0.100      -153.82403
        -11.663          11.725          -0.100        -3.19889
         13.360          -5.199          -0.100        -2.77927
         -3.110          -5.655          -0.100       234.86455
         -1.075           1.762          -0.100       213.39938
         -4.421          -9.910          -0.100       -11.70067
         -6.461           4.188          -0.100       240.66802
          8.201          -1.424          -0.100        -7.19317
         -5.725           1.683          -0.100       254.93630
        -11.198          -0.051          -0.100       -22.52026
         11.375          -5.616          -0.100        -5.59487
          2.266          -8.718          -0.100       211.96220
          0.013         -14.120          -0.100        -4.26312
        -10.581           3.633          -0.100       -40.84042
         -9.982          -2.045          -0.100       -25.72611
          4.875           6.307          -0.100       222.31786
         -0.540           5.617          -0.100       -47.36511
         11.310           6.928          -0.100        -4.43349
        -11.535          12.302          -0.100        -2.82848
          7.126           3.391          -0.100       -15.95792
         14.844          -0.407          -0.100        -1.65424
          7.003          -5.186          -0.100       -37.03451
        -12.372           4.127          -0.100       -12.47727
          2.214          14.409          -0.100        -2.58791
          6.928           0.536          -0.100        -9.85288
         10.359           3.199          -0.100        -4.70521
        -10.216          11.304          -0.100        -4.90042
        -13.651          -5.111          -0.100        -4.16087
        -11.016          -5.579          -0.100        -9.60975
        -13.007           7.368          -0.100        -5.87670
          4.931          -7.524          -0.100       148.52207
         -9.592          -5.832          -0.100       -24.69432
          4.183           2.849          -0.100       -89.86172
          9.267          12.313          -0.100        -2.91361
          6.739          -4.774          -0.100       -31.74652
         10.106          -6.558          -0.100       -12.83244
         -0.325          10.079          -0.100        -9.49794
        -11.075         -14.151          -0.100        -1.63365
         12.097           5.050          -0.100        -3.12684
          3.214           9.580          -0.100       -21.09536
          9.868          -4.264          -0.100        -7.60048
        -14.749          -2.156          -0.100        -4.17550
        -12.206          10.002          -0.100        -4.36251
         -6.859         -11.747          -0.100        -5.08792
         -1.879         -13.593          -0.100        -4.24823
          3.545         -12.397          -0.100       -10.71573
          6.240           5.201          -0.100       -65.45992
         -9.427          -4.427          -0.100       -22.15845
         -9.147          -1.118          -0.100       -72.73156
         -8.819          11.900          -0.100        -4.96551
          0.521          14.675          -0.100        -2.47116
         -3.563           0.153          -0.100       372.79587
          2.386           6.359          -0.100       -81.75925
          5.747          10.529          -0.100       -10.84033
        -14.690         -14.881          -0.100        -0.94340
        -11.563           2.028          -0.100       -22.06804
        -10.226         -11.446          -0.100        -3.36233
          7.020          -5.145          -0.100       -35.68081
        -13.419          -6.392          -0.100        -3.83808
         13.965           2.933          -0.100        -1.89357
        -14.379           5.986          -0.100        -4.59848
          0.731         -14.796          -0.100        -3.66159
         12.966           3.879          -0.100        -2.39115
         13.090          12.666          -0.100        -1.23795
         -8.531           5.482          -0.100      -110.07426
          8.571           6.083          -0.100       -21.66130
          8.327          14.805          -0.100        -1.67569
         14.549         -11.011          -0.100        -1.66821
          4.317          -0.561          -0.100       -19.01690
          8.086          -1.710          -0.100        -7.61901
         -8.144         -14.649          -0.100        -2.03313
        -10.940          -0.074          -0.100       -26.33127
         -2.852           8.056          -0.100       -83.21390
         -7.952          11.862          -0.100        -5.51444
         12.791          -0.444          -0.100        -2.47730
         -0.992         -12.938          -0.100        -5.57830
         -4.905           9.492          -0.100       -18.65390
         -0.289          -6.334          -0.100       -61.11562
        -12.358           5.915          -0.100        -9.63102
        -11.019           8.053          -0.100       -11.32921
         -5.855         -12.862          -0.100        -3.85758
          7.206          12.014          -0.100        -4.58351
          9.227         -12.625          -0.100        -5.16546
         -8.832          14.014          -0.100        -2.52686
        -14.439          -4.574          -0.100        -3.58699
          3.755           4.655          -0.100        81.42165
         -6.243           9.596          -0.100       -19.12621
          1.682         -13.809          -0.100        -5.30545
         -9.359          11.564          -0.100        -5.24031
         -9.034         -14.121          -0.100        -2.08485
         -7.802           6.268          -0.100       -99.68751
          0.688         -10.985          -0.100       -15.36101
         -7.324         -13.854          -0.100        -2.62931
         -1.558          -5.657          -0.100       231.23706
          2.570           1.313          -0.100       -83.50587
          2.425         -12.459          -0.100        -9.65662
          2.832          -2.441          -0.100       -28.70273
          4.705          -0.892          -0.100       -16.44823
         10.306           0.267          -0.100        -4.15733
         -2.532           1.310          -0.100      -154.87383
         10.851          14.204          -0.100        -1.38075
         -6.093           5.497          -0.100       -97.94397
          0.088           1.849          -0.100       208.67967
         -9.410           2.966          -0.100      -138.48021
         -6.801          -1.207          -0.100      -121.23302
         -0.032           6.339          -0.100       -30.24782
          6.246          -8.033          -0.100       182.75542
         -9.815           9.510          -0.100       -12.66843
        -11.336          -1.213          -0.100       -16.46701
         -1.916         -11.812          -0.100        -7.15982
          3.128          -2.484          -0.100       -27.07731
          5.761          -9.508          -0.100      -131.50401
          3.877          -0.195          -0.100       -23.65739
         -5.827          -1.973          -0.100       -67.92317
         11.349          -7.633          -0.100        -6.94660
        -14.517           4.365          -0.100        -5.13472
        -12.435           6.972          -0.100        -7.73398
        -12.980           9.029          -0.100        -4.34607
         -8.785          -9.293          -0.100       -11.65133
        -13.370           4.038          -0.100        -8.06595
         -8.154           2.638          -0.100       275.52296
         -0.379          -7.580          -0.100       -80.84192
          5.408         -14.520          -0.100        -4.25274
        -13.044          -9.258          -0.100        -2.84034
          5.206         -11.606          -0.100       -17.29630
         10.495           2.513          -0.100        -4.28642
        -12.992          -0.542          -0.100        -8.80026
        -13.703          -1.485          -0.100        -6.13466
         10.829          10.653          -0.100        -3.17639
          0.292           1.847          -0.100       216.19482
         -3.370          -8.752          -0.100       -19.03488
         -6.047         -10.759          -0.100        -8.07708
         -4.059          -9.998          -0.100       -11.20887
         10.517          14.703          -0.100        -1.31194
          5.340          11.389          -0.100        -6.91915
          1.558          11.686          -0.100        -5.83283
         -1.599          -9.682          -0.100       -16.19449
         10.735          -6.326          -0.100        -8.41389
         11.281          14.607          -0.100        -1.20209
