              Y               X               Z             Vxx             Vxy             Vxz             Vyy             Vyz             Vzz
          9.018           3.879          -0.150       -52.54292       -22.76034        37.72348       -39.45305       -14.99419        91.99597
          9.018           3.879          -0.150       -52.54292       -22.76034        37.72348       -39.45305       -14.99419        91.99597
          9.018           3.879          -0.150       -52.54292       -22.76034        37.72348       -39.45305       -14.99419        91.99597
          9.018           3.879          -0.150       -52.54292       -22.76034        37.72348       -39.45305       -14.99419        91.99597
          9.018           3.879          -0.150       -52.54292       -22.76034        37.72348       -39.45305       -14.99419        91.99597
          9.018           3.879          -0.150       -52.54292       -22.76034        37.72348       -39.45305       -14.99419        91.99597
          9.018           3.879          -0.150       -52.54292       -22.76034        37.72348       -39.45305       -14.99419        91.99597
          9.018           3.879          -0.150       -52.54292       -22.76034        37.72348       -39.45305       -14.99419        91.99597
          9.018           3.879          -0.150       -52.54292       -22.76034        37.72348       -39.45305       -14.99419        91.99597
          9.018           3.879          -0.150       -52.54292       -22.76034        37.72348       -39.45305       -14.99419        91.99597
          9.018           3.879          -0.150       -52.54292       -22.76034        37.72348       -39.45305       -14.99419        91.99597
          9.018           3.879          -0.150       -52.54292       -22.76034        37.72348       -39.45305       -14.99419        91.99597
          9.018           3.879          -0.150       -52.54292       -22.76034        37.72348       -39.45305       -14.99419        91.99597
          9.008           3.879          -0.150       -52.50854       -22.53268        38.70886       -39.22032       -13.52428        91.72886
          9.008           3.879          -0.150       -52.50854       -22.53268        38.70886       -39.22032       -13.52428        91.72886
          9.008           3.879          -0.150       -52.50854       -22.53268        38.70886       -39.22032       -13.52428        91.72886
          9.008           3.879          -0.150       -52.50854       -22.53268        38.70886       -39.22032       -13.52428        91.72886
          9.008           3.879          -0.150       -52.50854       -22.53268        38.70886       -39.22032       -13.52428        91.72886
          9.008           3.879          -0.150       -52.50854       -22.53268        38.70886       -39.22032       -13.52428        91.72886
          9.008           3.879          -0.150       -52.50854       -22.53268        38.70886       -39.22032       -13.52428        91.72886
          9.008           3.879          -0.150       -52.50854       -22.53268        38.70886       -39.22032       -13.52428        91.72886
          9.008           3.879          -0.150       -52.50854       -22.53268        38.70886       -39.22032       -13.52428        91.72886
          9.008           3.879          -0.150       -52.50854       -22.53268        38.70886       -39.22032       -13.52428        91.72886
          9.008           3.879          -0.150       -52.50854       -22.53268        38.70886       -39.22032       -13.52428        91.72886
          9.008           3.879          -0.150       -52.50854       -22.53268        38.70886       -39.22032       -13.52428        91.72886
          9.008           3.879          -0.150       -52.50854       -22.53268        38.70886       -39.22032       -13.52428        91.72886
          9.008           3.879          -0.150       -52.50854       -22.53268        38.70886       -39.22032       -13.52428        91.72886
          9.008           3.879          -0.150       -52.50854       -22.53268        38.70886       -39.22032       -13.52428        91.72886
          8.998           3.879          -0.150       -52.44635       -22.28385        39.68114       -38.98074       -12.12051        91.42708
          8.998           3.879          -0.150       -52.44635       -22.28385        39.68114       -38.98074       -12.12051        91.42708
          8.998           3.879          -0.150       -52.44635       -22.28385        39.68114       -38.98074       -12.12051        91.42708
          8.998           3.879          -0.150       -52.44635       -22.28385        39.68114       -38.98074       -12.12051        91.42708
          8.998           3.879          -0.150       -52.44635       -22.28385        39.68114       -38.98074       -12.12051        91.42708
          8.998           3.879          -0.150       -52.44635       -22.28385        39.68114       -38.98074       -12.12051        91.42708
          8.998           3.879          -0.150       -52.44635       -22.28385        39.68114       -38.98074       -12.12051        91.42708
          8.998           3.879          -0.150       -52.44635       -22.28385        39.68114       -38.98074       -12.12051        91.42708
          8.998           3.879          -0.150       -52.44635       -22.28385        39.68114       -38.98074       -12.12051        91.42708
          8.998           3.879          -0.150       -52.44635       -22.28385        39.68114       -38.98074       -12.12051        91.42708
          8.998           3.879          -0.150       -52.44635       -22.28385        39.68114       -38.98074       -12.12051        91.42708
          8.998           3.879          -0.150       -52.44635       -22.28385        39.68114       -38.98074       -12.12051        91.42708
          8.998           3.879          -0.150       -52.44635       -22.28385        39.68114       -38.98074       -12.12051        91.42708
          8.998           3.879          -0.150       -52.44635       -22.28385        39.68114       -38.98074       -12.12051        91.42708
          8.988           3.879          -0.150       -52.35641       -22.01519        40.63908       -38.73995       -10.77839        91.09636
          8.988           3.879          -0.150       -52.35641       -22.01519        40.63908       -38.73995       -10.77839        91.09636
          8.988           3.889          -0.150       -53.18883       -22.10668        37.83614       -39.00435       -11.72379        92.19318
          8.988           3.889          -0.150       -53.18883       -22.10668        37.83614       -39.00435       -11.72379        92.19318
          8.988           3.889          -0.150       -53.18883       -22.10668        37.83614       -39.00435       -11.72379        92.19318
          8.988           3.889          -0.150       -53.18883       -22.10668        37.83614       -39.00435       -11.72379        92.19318
          8.988           3.889          -0.150       -53.18883       -22.10668        37.83614       -39.00435       -11.72379        92.19318
          8.988           3.889          -0.150       -53.18883       -22.10668        37.83614       -39.00435       -11.72379        92.19318
          8.988           3.889          -0.150       -53.18883       -22.10668        37.83614       -39.00435       -11.72379        92.19318
          8.988           3.889          -0.150       -53.18883       -22.10668        37.83614       -39.00435       -11.72379        92.19318
          8.988           3.889          -0.150       -53.18883       -22.10668        37.83614       -39.00435       -11.72379        92.19318
          8.988           3.889          -0.150       -53.18883       -22.10668        37.83614       -39.00435       -11.72379        92.19318
          8.988           3.889          -0.150       -53.18883       -22.10668        37.83614       -39.00435       -11.72379        92.19318
          8.988           3.889          -0.150       -53.18883       -22.10668        37.83614       -39.00435       -11.72379        92.19318
          8.978           3.889          -0.150       -53.09557       -21.84687        38.76923       -38.78499       -10.42325        91.88056
          8.978           3.889          -0.150       -53.09557       -21.84687        38.76923       -38.78499       -10.42325        91.88056
          8.978           3.889          -0.150       -53.09557       -21.84687        38.76923       -38.78499       -10.42325        91.88056
          8.978           3.889          -0.150       -53.09557       -21.84687        38.76923       -38.78499       -10.42325        91.88056
          8.978           3.889          -0.150       -53.09557       -21.84687        38.76923       -38.78499       -10.42325        91.88056
          8.978           3.889          -0.150       -53.09557       -21.84687        38.76923       -38.78499       -10.42325        91.88056
          8.978           3.889          -0.150       -53.09557       -21.84687        38.76923       -38.78499       -10.42325        91.88056
          8.978           3.889          -0.150       -53.09557       -21.84687        38.76923       -38.78499       -10.42325        91.88056
          8.978           3.889          -0.150       -53.09557       -21.84687        38.76923       -38.78499       -10.42325        91.88056
          8.978           3.889          -0.150       -53.09557       -21.84687        38.76923       -38.78499       -10.42325        91.88056
          8.978           3.889          -0.150       -53.09557       -21.84687        38.76923       -38.78499       -10.42325        91.88056
          8.978           3.889          -0.150       -53.09557       -21.84687        38.76923       -38.78499       -10.42325        91.88056
          8.978           3.889          -0.150       -53.09557       -21.84687        38.76923       -38.78499       -10.42325        91.88056
          8.978           3.889          -0.150       -53.09557       -21.84687        38.76923       -38.78499       -10.42325        91.88056
          8.978           3.889          -0.150       -53.09557       -21.84687        38.76923       -38.78499       -10.42325        91.88056
          8.968           3.889          -0.150       -52.97557       -21.57018        39.68723       -38.57211        -9.17386        91.54767
          8.968           3.889          -0.150       -52.97557       -21.57018        39.68723       -38.57211        -9.17386        91.54767
          8.968           3.889          -0.150       -52.97557       -21.57018        39.68723       -38.57211        -9.17386        91.54767
          8.968           3.889          -0.150       -52.97557       -21.57018        39.68723       -38.57211        -9.17386        91.54767
          8.968           3.889          -0.150       -52.97557       -21.57018        39.68723       -38.57211        -9.17386        91.54767
          8.968           3.889          -0.150       -52.97557       -21.57018        39.68723       -38.57211        -9.17386        91.54767
          8.968           3.889          -0.150       -52.97557       -21.57018        39.68723       -38.57211        -9.17386        91.54767
          8.968           3.889          -0.150       -52.97557       -21.57018        39.68723       -38.57211        -9.17386        91.54767
          8.968           3.889          -0.150       -52.97557       -21.57018        39.68723       -38.57211        -9.17386        91.54767
          8.968           3.889          -0.150       -52.97557       -21.57018        39.68723       -38.57211        -9.17386        91.54767
          8.968           3.889          -0.150       -52.97557       -21.57018        39.68723       -38.57211        -9.17386        91.54767
          8.968           3.889          -0.150       -52.97557       -21.57018        39.68723       -38.57211        -9.17386        91.54767
          8.968           3.889          -0.150       -52.97557       -21.57018        39.68723       -38.57211        -9.17386        91.54767
          8.968           3.889          -0.150       -52.97557       -21.57018        39.68723       -38.57211        -9.17386        91.54767
          8.958           3.889          -0.150       -52.82890       -21.27825        40.58949       -38.36929        -7.97071        91.19818
          8.958           3.889          -0.150       -52.82890       -21.27825        40.58949       -38.36929        -7.97071        91.19818
          8.958           3.889          -0.150       -52.82890       -21.27825        40.58949       -38.36929        -7.97071        91.19818
          8.958           3.889          -0.150       -52.82890       -21.27825        40.58949       -38.36929        -7.97071        91.19818
          8.958           3.889          -0.150       -52.82890       -21.27825        40.58949       -38.36929        -7.97071        91.19818
          8.958           3.889          -0.150       -52.82890       -21.27825        40.58949       -38.36929        -7.97071        91.19818
          8.958           3.889          -0.150       -52.82890       -21.27825        40.58949       -38.36929        -7.97071        91.19818
          8.958           3.889          -0.150       -52.82890       -21.27825        40.58949       -38.36929        -7.97071        91.19818
          8.958           3.889          -0.150       -52.82890       -21.27825        40.58949       -38.36929        -7.97071        91.19818
          8.958           3.889          -0.150       -52.82890       -21.27825        40.58949       -38.36929        -7.97071        91.19818
          8.958           3.889          -0.150       -52.82890       -21.27825        40.58949       -38.36929        -7.97071        91.19818
          8.958           3.889          -0.150       -52.82890       -21.27825        40.58949       -38.36929        -7.97071        91.19818
          8.958           3.889          -0.150       -52.82890       -21.27825        40.58949       -38.36929        -7.97071        91.19818
          8.958           3.889          -0.150       -52.82890       -21.27825        40.58949       -38.36929        -7.97071        91.19818
          8.948           3.889          -0.150       -52.65566       -20.97281        41.47557       -38.17949        -6.80881        90.83515
          8.948           3.889          -0.150       -52.65566       -20.97281        41.47557       -38.17949        -6.80881        90.83515
          8.948           3.889          -0.150       -52.65566       -20.97281        41.47557       -38.17949        -6.80881        90.83515
          8.948           3.889          -0.150       -52.65566       -20.97281        41.47557       -38.17949        -6.80881        90.83515
          8.948           3.899          -0.150       -53.43096       -21.14708        38.70091       -38.47806        -7.68411        91.90902
          8.948           3.899          -0.150       -53.43096       -21.14708        38.70091       -38.47806        -7.68411        91.90902
          8.948           3.899          -0.150       -53.43096       -21.14708        38.70091       -38.47806        -7.68411        91.90902
          8.948           3.899          -0.150       -53.43096       -21.14708        38.70091       -38.47806        -7.68411        91.90902
          8.948           3.899          -0.150       -53.43096       -21.14708        38.70091       -38.47806        -7.68411        91.90902
          8.948           3.899          -0.150       -53.43096       -21.14708        38.70091       -38.47806        -7.68411        91.90902
          8.948           3.899          -0.150       -53.43096       -21.14708        38.70091       -38.47806        -7.68411        91.90902
          8.948           3.899          -0.150       -53.43096       -21.14708        38.70091       -38.47806        -7.68411        91.90902
          8.948           3.899          -0.150       -53.43096       -21.14708        38.70091       -38.47806        -7.68411        91.90902
          8.948           3.899          -0.150       -53.43096       -21.14708        38.70091       -38.47806        -7.68411        91.90902
          8.948           3.899          -0.150       -53.43096       -21.14708        38.70091       -38.47806        -7.68411        91.90902
          8.938           3.899          -0.150       -53.25561       -20.85572        39.56602       -38.31464        -6.54265        91.57025
          8.938           3.899          -0.150       -53.25561       -20.85572        39.56602       -38.31464        -6.54265        91.57025
          8.938           3.899          -0.150       -53.25561       -20.85572        39.56602       -38.31464        -6.54265        91.57025
          8.938           3.899          -0.150       -53.25561       -20.85572        39.56602       -38.31464        -6.54265        91.57025
          8.938           3.899          -0.150       -53.25561       -20.85572        39.56602       -38.31464        -6.54265        91.57025
          8.938           3.899          -0.150       -53.25561       -20.85572        39.56602       -38.31464        -6.54265        91.57025
          8.938           3.899          -0.150       -53.25561       -20.85572        39.56602       -38.31464        -6.54265        91.57025
          8.938           3.899          -0.150       -53.25561       -20.85572        39.56602       -38.31464        -6.54265        91.57025
          8.938           3.899          -0.150       -53.25561       -20.85572        39.56602       -38.31464        -6.54265        91.57025
          8.938           3.899          -0.150       -53.25561       -20.85572        39.56602       -38.31464        -6.54265        91.57025
          8.938           3.899          -0.150       -53.25561       -20.85572        39.56602       -38.31464        -6.54265        91.57025
          8.938           3.899          -0.150       -53.25561       -20.85572        39.56602       -38.31464        -6.54265        91.57025
          8.938           3.899          -0.150       -53.25561       -20.85572        39.56602       -38.31464        -6.54265        91.57025
          8.938           3.899          -0.150       -53.25561       -20.85572        39.56602       -38.31464        -6.54265        91.57025
          8.928           3.899          -0.150       -53.05498       -20.55415        40.41609       -38.16666        -5.43248        91.22164
          8.928           3.899          -0.150       -53.05498       -20.55415        40.41609       -38.16666        -5.43248        91.22164
          8.928           3.899          -0.150       -53.05498       -20.55415        40.41609       -38.16666        -5.43248        91.22164
          8.928           3.899          -0.150       -53.05498       -20.55415        40.41609       -38.16666        -5.43248        91.22164
          8.928           3.899          -0.150       -53.05498       -20.55415        40.41609       -38.16666        -5.43248        91.22164
          8.928           3.899          -0.150       -53.05498       -20.55415        40.41609       -38.16666        -5.43248        91.22164
          8.928           3.899          -0.150       -53.05498       -20.55415        40.41609       -38.16666        -5.43248        91.22164
          8.928           3.899          -0.150       -53.05498       -20.55415        40.41609       -38.16666        -5.43248        91.22164
          8.928           3.899          -0.150       -53.05498       -20.55415        40.41609       -38.16666        -5.43248        91.22164
          8.928           3.899          -0.150       -53.05498       -20.55415        40.41609       -38.16666        -5.43248        91.22164
          8.928           3.899          -0.150       -53.05498       -20.55415        40.41609       -38.16666        -5.43248        91.22164
          8.928           3.899          -0.150       -53.05498       -20.55415        40.41609       -38.16666        -5.43248        91.22164
          8.928           3.899          -0.150       -53.05498       -20.55415        40.41609       -38.16666        -5.43248        91.22164
          8.928           3.899          -0.150       -53.05498       -20.55415        40.41609       -38.16666        -5.43248        91.22164
          8.918           3.899          -0.150       -52.82927       -20.24407        41.25137       -38.03537        -4.34881        90.86464
          8.918           3.899          -0.150       -52.82927       -20.24407        41.25137       -38.03537        -4.34881        90.86464
          8.918           3.899          -0.150       -52.82927       -20.24407        41.25137       -38.03537        -4.34881        90.86464
          8.918           3.899          -0.150       -52.82927       -20.24407        41.25137       -38.03537        -4.34881        90.86464
          8.918           3.899          -0.150       -52.82927       -20.24407        41.25137       -38.03537        -4.34881        90.86464
          8.918           3.899          -0.150       -52.82927       -20.24407        41.25137       -38.03537        -4.34881        90.86464
          8.918           3.899          -0.150       -52.82927       -20.24407        41.25137       -38.03537        -4.34881        90.86464
          8.918           3.899          -0.150       -52.82927       -20.24407        41.25137       -38.03537        -4.34881        90.86464
          8.918           3.899          -0.150       -52.82927       -20.24407        41.25137       -38.03537        -4.34881        90.86464
          8.918           3.899          -0.150       -52.82927       -20.24407        41.25137       -38.03537        -4.34881        90.86464
          8.918           3.899          -0.150       -52.82927       -20.24407        41.25137       -38.03537        -4.34881        90.86464
          8.918           3.899          -0.150       -52.82927       -20.24407        41.25137       -38.03537        -4.34881        90.86464
          8.918           3.899          -0.150       -52.82927       -20.24407        41.25137       -38.03537        -4.34881        90.86464
          8.918           3.899          -0.150       -52.82927       -20.24407        41.25137       -38.03537        -4.34881        90.86464
          8.918           3.899          -0.150       -52.82927       -20.24407        41.25137       -38.03537        -4.34881        90.86464
          8.908           3.899          -0.150       -52.57868       -19.92709        42.07231       -37.92153        -3.28694        90.50021
          8.908           3.899          -0.150       -52.57868       -19.92709        42.07231       -37.92153        -3.28694        90.50021
          8.908           3.899          -0.150       -52.57868       -19.92709        42.07231       -37.92153        -3.28694        90.50021
          8.908           3.899          -0.150       -52.57868       -19.92709        42.07231       -37.92153        -3.28694        90.50021
          8.908           3.909          -0.150       -53.30219       -20.17738        39.35092       -38.22929        -4.10069        91.53148
          8.908           3.909          -0.150       -53.30219       -20.17738        39.35092       -38.22929        -4.10069        91.53148
          8.908           3.909          -0.150       -53.30219       -20.17738        39.35092       -38.22929        -4.10069        91.53148
          8.908           3.909          -0.150       -53.30219       -20.17738        39.35092       -38.22929        -4.10069        91.53148
          8.908           3.909          -0.150       -53.30219       -20.17738        39.35092       -38.22929        -4.10069        91.53148
          8.908           3.909          -0.150       -53.30219       -20.17738        39.35092       -38.22929        -4.10069        91.53148
          8.908           3.909          -0.150       -53.30219       -20.17738        39.35092       -38.22929        -4.10069        91.53148
          8.908           3.909          -0.150       -53.30219       -20.17738        39.35092       -38.22929        -4.10069        91.53148
          8.908           3.909          -0.150       -53.30219       -20.17738        39.35092       -38.22929        -4.10069        91.53148
          8.908           3.909          -0.150       -53.30219       -20.17738        39.35092       -38.22929        -4.10069        91.53148
          8.898           3.909          -0.150       -53.05236       -19.87904        40.15822       -38.13790        -3.04337        91.19026
          8.898           3.909          -0.150       -53.05236       -19.87904        40.15822       -38.13790        -3.04337        91.19026
          8.898           3.909          -0.150       -53.05236       -19.87904        40.15822       -38.13790        -3.04337        91.19026
          8.898           3.909          -0.150       -53.05236       -19.87904        40.15822       -38.13790        -3.04337        91.19026
          8.898           3.909          -0.150       -53.05236       -19.87904        40.15822       -38.13790        -3.04337        91.19026
          8.898           3.909          -0.150       -53.05236       -19.87904        40.15822       -38.13790        -3.04337        91.19026
          8.898           3.909          -0.150       -53.05236       -19.87904        40.15822       -38.13790        -3.04337        91.19026
          8.898           3.909          -0.150       -53.05236       -19.87904        40.15822       -38.13790        -3.04337        91.19026
          8.898           3.909          -0.150       -53.05236       -19.87904        40.15822       -38.13790        -3.04337        91.19026
          8.898           3.909          -0.150       -53.05236       -19.87904        40.15822       -38.13790        -3.04337        91.19026
          8.898           3.909          -0.150       -53.05236       -19.87904        40.15822       -38.13790        -3.04337        91.19026
          8.898           3.909          -0.150       -53.05236       -19.87904        40.15822       -38.13790        -3.04337        91.19026
          8.898           3.909          -0.150       -53.05236       -19.87904        40.15822       -38.13790        -3.04337        91.19026
          8.898           3.909          -0.150       -53.05236       -19.87904        40.15822       -38.13790        -3.04337        91.19026
          8.888           3.909          -0.150       -52.77925       -19.57656        40.95393       -38.06270        -1.99970        90.84195
          8.888           3.909          -0.150       -52.77925       -19.57656        40.95393       -38.06270        -1.99970        90.84195
          8.888           3.909          -0.150       -52.77925       -19.57656        40.95393       -38.06270        -1.99970        90.84195
          8.888           3.909          -0.150       -52.77925       -19.57656        40.95393       -38.06270        -1.99970        90.84195
          8.888           3.909          -0.150       -52.77925       -19.57656        40.95393       -38.06270        -1.99970        90.84195
          8.888           3.909          -0.150       -52.77925       -19.57656        40.95393       -38.06270        -1.99970        90.84195
          8.888           3.909          -0.150       -52.77925       -19.57656        40.95393       -38.06270        -1.99970        90.84195
          8.888           3.909          -0.150       -52.77925       -19.57656        40.95393       -38.06270        -1.99970        90.84195
          8.888           3.909          -0.150       -52.77925       -19.57656        40.95393       -38.06270        -1.99970        90.84195
          8.888           3.909          -0.150       -52.77925       -19.57656        40.95393       -38.06270        -1.99970        90.84195
          8.888           3.909          -0.150       -52.77925       -19.57656        40.95393       -38.06270        -1.99970        90.84195
          8.888           3.909          -0.150       -52.77925       -19.57656        40.95393       -38.06270        -1.99970        90.84195
          8.888           3.909          -0.150       -52.77925       -19.57656        40.95393       -38.06270        -1.99970        90.84195
          8.888           3.909          -0.150       -52.77925       -19.57656        40.95393       -38.06270        -1.99970        90.84195
          8.888           3.909          -0.150       -52.77925       -19.57656        40.95393       -38.06270        -1.99970        90.84195
          8.878           3.909          -0.150       -52.48308       -19.27125        41.73904       -38.00327        -0.96556        90.48635
          8.878           3.909          -0.150       -52.48308       -19.27125        41.73904       -38.00327        -0.96556        90.48635
          8.878           3.909          -0.150       -52.48308       -19.27125        41.73904       -38.00327        -0.96556        90.48635
          8.878           3.909          -0.150       -52.48308       -19.27125        41.73904       -38.00327        -0.96556        90.48635
          8.878           3.909          -0.150       -52.48308       -19.27125        41.73904       -38.00327        -0.96556        90.48635
          8.878           3.909          -0.150       -52.48308       -19.27125        41.73904       -38.00327        -0.96556        90.48635
          8.878           3.909          -0.150       -52.48308       -19.27125        41.73904       -38.00327        -0.96556        90.48635
          8.878           3.909          -0.150       -52.48308       -19.27125        41.73904       -38.00327        -0.96556        90.48635
          8.878           3.909          -0.150       -52.48308       -19.27125        41.73904       -38.00327        -0.96556        90.48635
          8.878           3.909          -0.150       -52.48308       -19.27125        41.73904       -38.00327        -0.96556        90.48635
          8.878           3.909          -0.150       -52.48308       -19.27125        41.73904       -38.00327        -0.96556        90.48635
          8.878           3.909          -0.150       -52.48308       -19.27125        41.73904       -38.00327        -0.96556        90.48635
          8.878           3.909          -0.150       -52.48308       -19.27125        41.73904       -38.00327        -0.96556        90.48635
          8.878           3.909          -0.150       -52.48308       -19.27125        41.73904       -38.00327        -0.96556        90.48635
          8.868           3.909          -0.150       -52.16403       -18.96428        42.51470       -37.95883         0.06305        90.12286
          8.868           3.909          -0.150       -52.16403       -18.96428        42.51470       -37.95883         0.06305        90.12286
          8.868           3.909          -0.150       -52.16403       -18.96428        42.51470       -37.95883         0.06305        90.12286
          8.868           3.909          -0.150       -52.16403       -18.96428        42.51470       -37.95883         0.06305        90.12286
          8.868           3.909          -0.150       -52.16403       -18.96428        42.51470       -37.95883         0.06305        90.12286
          8.868           3.909          -0.150       -52.16403       -18.96428        42.51470       -37.95883         0.06305        90.12286
          8.868           3.919          -0.150       -52.84795       -19.28094        39.86661       -38.25514        -0.70986        91.10309
          8.868           3.919          -0.150       -52.84795       -19.28094        39.86661       -38.25514        -0.70986        91.10309
          8.868           3.919          -0.150       -52.84795       -19.28094        39.86661       -38.25514        -0.70986        91.10309
          8.868           3.919          -0.150       -52.84795       -19.28094        39.86661       -38.25514        -0.70986        91.10309
          8.868           3.919          -0.150       -52.84795       -19.28094        39.86661       -38.25514        -0.70986        91.10309
          8.868           3.919          -0.150       -52.84795       -19.28094        39.86661       -38.25514        -0.70986        91.10309
          8.868           3.919          -0.150       -52.84795       -19.28094        39.86661       -38.25514        -0.70986        91.10309
          8.868           3.919          -0.150       -52.84795       -19.28094        39.86661       -38.25514        -0.70986        91.10309
          8.858           3.919          -0.150       -52.53398       -18.99532        40.63748       -38.22485         0.32401        90.75883
          8.858           3.919          -0.150       -52.53398       -18.99532        40.63748       -38.22485         0.32401        90.75883
          8.858           3.919          -0.150       -52.53398       -18.99532        40.63748       -38.22485         0.32401        90.75883
          8.858           3.919          -0.150       -52.53398       -18.99532        40.63748       -38.22485         0.32401        90.75883
          8.858           3.919          -0.150       -52.53398       -18.99532        40.63748       -38.22485         0.32401        90.75883
          8.858           3.919          -0.150       -52.53398       -18.99532        40.63748       -38.22485         0.32401        90.75883
          8.858           3.919          -0.150       -52.53398       -18.99532        40.63748       -38.22485         0.32401        90.75883
          8.858           3.919          -0.150       -52.53398       -18.99532        40.63748       -38.22485         0.32401        90.75883
          8.858           3.919          -0.150       -52.53398       -18.99532        40.63748       -38.22485         0.32401        90.75883
          8.858           3.919          -0.150       -52.53398       -18.99532        40.63748       -38.22485         0.32401        90.75883
          8.858           3.919          -0.150       -52.53398       -18.99532        40.63748       -38.22485         0.32401        90.75883
          8.858           3.919          -0.150       -52.53398       -18.99532        40.63748       -38.22485         0.32401        90.75883
          8.858           3.919          -0.150       -52.53398       -18.99532        40.63748       -38.22485         0.32401        90.75883
          8.858           3.919          -0.150       -52.53398       -18.99532        40.63748       -38.22485         0.32401        90.75883
          8.858           3.919          -0.150       -52.53398       -18.99532        40.63748       -38.22485         0.32401        90.75883
          8.848           3.919          -0.150       -52.19877       -18.70980        41.40253       -38.20627         1.35833        90.40504
          8.848           3.919          -0.150       -52.19877       -18.70980        41.40253       -38.20627         1.35833        90.40504
          8.848           3.919          -0.150       -52.19877       -18.70980        41.40253       -38.20627         1.35833        90.40504
          8.848           3.919          -0.150       -52.19877       -18.70980        41.40253       -38.20627         1.35833        90.40504
          8.848           3.919          -0.150       -52.19877       -18.70980        41.40253       -38.20627         1.35833        90.40504
          8.848           3.919          -0.150       -52.19877       -18.70980        41.40253       -38.20627         1.35833        90.40504
          8.848           3.919          -0.150       -52.19877       -18.70980        41.40253       -38.20627         1.35833        90.40504
          8.848           3.919          -0.150       -52.19877       -18.70980        41.40253       -38.20627         1.35833        90.40504
          8.848           3.919          -0.150       -52.19877       -18.70980        41.40253       -38.20627         1.35833        90.40504
          8.848           3.919          -0.150       -52.19877       -18.70980        41.40253       -38.20627         1.35833        90.40504
          8.848           3.919          -0.150       -52.19877       -18.70980        41.40253       -38.20627         1.35833        90.40504
          8.848           3.919          -0.150       -52.19877       -18.70980        41.40253       -38.20627         1.35833        90.40504
          8.848           3.919          -0.150       -52.19877       -18.70980        41.40253       -38.20627         1.35833        90.40504
          8.848           3.919          -0.150       -52.19877       -18.70980        41.40253       -38.20627         1.35833        90.40504
          8.838           3.919          -0.150       -51.84237       -18.42511        42.16323       -38.19791         2.39646        90.04028
          8.838           3.919          -0.150       -51.84237       -18.42511        42.16323       -38.19791         2.39646        90.04028
          8.838           3.919          -0.150       -51.84237       -18.42511        42.16323       -38.19791         2.39646        90.04028
          8.838           3.919          -0.150       -51.84237       -18.42511        42.16323       -38.19791         2.39646        90.04028
          8.838           3.919          -0.150       -51.84237       -18.42511        42.16323       -38.19791         2.39646        90.04028
          8.838           3.919          -0.150       -51.84237       -18.42511        42.16323       -38.19791         2.39646        90.04028
          8.838           3.919          -0.150       -51.84237       -18.42511        42.16323       -38.19791         2.39646        90.04028
          8.838           3.919          -0.150       -51.84237       -18.42511        42.16323       -38.19791         2.39646        90.04028
          8.838           3.919          -0.150       -51.84237       -18.42511        42.16323       -38.19791         2.39646        90.04028
          8.838           3.919          -0.150       -51.84237       -18.42511        42.16323       -38.19791         2.39646        90.04028
          8.838           3.919          -0.150       -51.84237       -18.42511        42.16323       -38.19791         2.39646        90.04028
          8.838           3.919          -0.150       -51.84237       -18.42511        42.16323       -38.19791         2.39646        90.04028
          8.838           3.919          -0.150       -51.84237       -18.42511        42.16323       -38.19791         2.39646        90.04028
          8.838           3.919          -0.150       -51.84237       -18.42511        42.16323       -38.19791         2.39646        90.04028
          8.828           3.919          -0.150       -51.46473       -18.14180        42.92112       -38.19805         3.44159        89.66278
          8.828           3.919          -0.150       -51.46473       -18.14180        42.92112       -38.19805         3.44159        89.66278
          8.828           3.919          -0.150       -51.46473       -18.14180        42.92112       -38.19805         3.44159        89.66278
          8.828           3.919          -0.150       -51.46473       -18.14180        42.92112       -38.19805         3.44159        89.66278
          8.828           3.919          -0.150       -51.46473       -18.14180        42.92112       -38.19805         3.44159        89.66278
          8.828           3.919          -0.150       -51.46473       -18.14180        42.92112       -38.19805         3.44159        89.66278
          8.828           3.919          -0.150       -51.46473       -18.14180        42.92112       -38.19805         3.44159        89.66278
          8.828           3.929          -0.150       -52.12762       -18.51448        40.35834       -38.47014         2.68202        90.59777
          8.828           3.929          -0.150       -52.12762       -18.51448        40.35834       -38.47014         2.68202        90.59777
          8.828           3.929          -0.150       -52.12762       -18.51448        40.35834       -38.47014         2.68202        90.59777
          8.828           3.929          -0.150       -52.12762       -18.51448        40.35834       -38.47014         2.68202        90.59777
          8.828           3.929          -0.150       -52.12762       -18.51448        40.35834       -38.47014         2.68202        90.59777
          8.828           3.929          -0.150       -52.12762       -18.51448        40.35834       -38.47014         2.68202        90.59777
          8.828           3.929          -0.150       -52.12762       -18.51448        40.35834       -38.47014         2.68202        90.59777
          8.828           3.929          -0.150       -52.12762       -18.51448        40.35834       -38.47014         2.68202        90.59777
          8.818           3.929          -0.150       -51.76031       -18.25351        41.12022       -38.47485         3.73713        90.23516
          8.818           3.929          -0.150       -51.76031       -18.25351        41.12022       -38.47485         3.73713        90.23516
          8.818           3.929          -0.150       -51.76031       -18.25351        41.12022       -38.47485         3.73713        90.23516
          8.818           3.929          -0.150       -51.76031       -18.25351        41.12022       -38.47485         3.73713        90.23516
          8.818           3.929          -0.150       -51.76031       -18.25351        41.12022       -38.47485         3.73713        90.23516
          8.818           3.929          -0.150       -51.76031       -18.25351        41.12022       -38.47485         3.73713        90.23516
