              Y               X               Z     Campo-Total
          8.708           4.599          -0.150       705.87781
          8.698           4.599          -0.150       714.95169
          8.698           4.599          -0.150       714.95169
          8.698           4.599          -0.150       714.95169
          8.698           4.599          -0.150       714.95169
          8.698           4.599          -0.150       714.95169
          8.698           4.599          -0.150       714.95169
          8.698           4.599          -0.150       714.95169
          8.698           4.599          -0.150       714.95169
          8.698           4.599          -0.150       714.95169
          8.698           4.599          -0.150       714.95169
          8.698           4.599          -0.150       714.95169
          8.698           4.609          -0.150       728.11562
          8.698           4.609          -0.150       728.11562
          8.698           4.609          -0.150       728.11562
          8.698           4.609          -0.150       728.11562
          8.698           4.609          -0.150       728.11562
          8.698           4.609          -0.150       728.11562
          8.688           4.609          -0.150       737.12671
          8.688           4.609          -0.150       737.12671
          8.688           4.609          -0.150       737.12671
          8.688           4.609          -0.150       737.12671
          8.688           4.609          -0.150       737.12671
          8.688           4.609          -0.150       737.12671
          8.688           4.609          -0.150       737.12671
          8.688           4.609          -0.150       737.12671
          8.688           4.609          -0.150       737.12671
          8.688           4.609          -0.150       737.12671
          8.688           4.609          -0.150       737.12671
          8.688           4.609          -0.150       737.12671
          8.688           4.609          -0.150       737.12671
          8.688           4.609          -0.150       737.12671
          8.688           4.609          -0.150       737.12671
          8.688           4.609          -0.150       737.12671
          8.678           4.609          -0.150       745.98714
          8.678           4.609          -0.150       745.98714
          8.678           4.609          -0.150       745.98714
          8.678           4.609          -0.150       745.98714
          8.678           4.609          -0.150       745.98714
          8.678           4.609          -0.150       745.98714
          8.678           4.609          -0.150       745.98714
          8.678           4.609          -0.150       745.98714
          8.678           4.609          -0.150       745.98714
          8.678           4.609          -0.150       745.98714
          8.678           4.609          -0.150       745.98714
          8.678           4.609          -0.150       745.98714
          8.678           4.609          -0.150       745.98714
          8.678           4.609          -0.150       745.98714
          8.678           4.609          -0.150       745.98714
          8.678           4.609          -0.150       745.98714
          8.678           4.609          -0.150       745.98714
          8.668           4.609          -0.150       754.71522
          8.668           4.609          -0.150       754.71522
          8.668           4.609          -0.150       754.71522
          8.668           4.609          -0.150       754.71522
          8.668           4.609          -0.150       754.71522
          8.668           4.609          -0.150       754.71522
          8.668           4.609          -0.150       754.71522
          8.668           4.609          -0.150       754.71522
          8.668           4.609          -0.150       754.71522
          8.668           4.609          -0.150       754.71522
          8.668           4.609          -0.150       754.71522
          8.668           4.609          -0.150       754.71522
          8.668           4.609          -0.150       754.71522
          8.668           4.609          -0.150       754.71522
          8.668           4.609          -0.150       754.71522
          8.668           4.609          -0.150       754.71522
          8.658           4.609          -0.150       763.32948
          8.658           4.609          -0.150       763.32948
          8.658           4.609          -0.150       763.32948
          8.658           4.609          -0.150       763.32948
          8.658           4.609          -0.150       763.32948
          8.658           4.609          -0.150       763.32948
          8.658           4.609          -0.150       763.32948
          8.658           4.609          -0.150       763.32948
          8.658           4.609          -0.150       763.32948
          8.658           4.609          -0.150       763.32948
          8.658           4.609          -0.150       763.32948
          8.658           4.609          -0.150       763.32948
          8.658           4.609          -0.150       763.32948
          8.658           4.609          -0.150       763.32948
          8.658           4.609          -0.150       763.32948
          8.658           4.609          -0.150       763.32948
          8.658           4.609          -0.150       763.32948
          8.648           4.609          -0.150       771.84865
          8.648           4.609          -0.150       771.84865
          8.648           4.609          -0.150       771.84865
          8.648           4.609          -0.150       771.84865
          8.648           4.609          -0.150       771.84865
          8.648           4.609          -0.150       771.84865
          8.648           4.609          -0.150       771.84865
          8.648           4.609          -0.150       771.84865
          8.648           4.609          -0.150       771.84865
          8.648           4.619          -0.150       785.83294
          8.648           4.619          -0.150       785.83294
          8.648           4.619          -0.150       785.83294
          8.648           4.619          -0.150       785.83294
          8.648           4.619          -0.150       785.83294
          8.648           4.619          -0.150       785.83294
          8.648           4.619          -0.150       785.83294
          8.638           4.619          -0.150       794.30184
          8.638           4.619          -0.150       794.30184
          8.638           4.619          -0.150       794.30184
          8.638           4.619          -0.150       794.30184
          8.638           4.619          -0.150       794.30184
          8.638           4.619          -0.150       794.30184
          8.638           4.619          -0.150       794.30184
          8.638           4.619          -0.150       794.30184
          8.638           4.619          -0.150       794.30184
          8.638           4.619          -0.150       794.30184
          8.638           4.619          -0.150       794.30184
          8.638           4.619          -0.150       794.30184
          8.638           4.619          -0.150       794.30184
          8.638           4.619          -0.150       794.30184
          8.638           4.619          -0.150       794.30184
          8.638           4.619          -0.150       794.30184
          8.638           4.619          -0.150       794.30184
          8.628           4.619          -0.150       802.70002
          8.628           4.619          -0.150       802.70002
          8.628           4.619          -0.150       802.70002
          8.628           4.619          -0.150       802.70002
          8.628           4.619          -0.150       802.70002
          8.628           4.619          -0.150       802.70002
          8.628           4.619          -0.150       802.70002
          8.628           4.619          -0.150       802.70002
          8.628           4.619          -0.150       802.70002
          8.628           4.619          -0.150       802.70002
          8.628           4.619          -0.150       802.70002
          8.628           4.619          -0.150       802.70002
          8.628           4.619          -0.150       802.70002
          8.628           4.619          -0.150       802.70002
          8.628           4.619          -0.150       802.70002
          8.628           4.619          -0.150       802.70002
          8.618           4.619          -0.150       811.04716
          8.618           4.619          -0.150       811.04716
          8.618           4.619          -0.150       811.04716
          8.618           4.619          -0.150       811.04716
          8.618           4.619          -0.150       811.04716
          8.618           4.619          -0.150       811.04716
          8.618           4.619          -0.150       811.04716
          8.618           4.619          -0.150       811.04716
          8.618           4.619          -0.150       811.04716
          8.618           4.619          -0.150       811.04716
          8.618           4.619          -0.150       811.04716
          8.618           4.619          -0.150       811.04716
          8.618           4.619          -0.150       811.04716
          8.618           4.619          -0.150       811.04716
          8.618           4.619          -0.150       811.04716
          8.618           4.619          -0.150       811.04716
          8.608           4.619          -0.150       819.36303
          8.608           4.619          -0.150       819.36303
          8.608           4.619          -0.150       819.36303
          8.608           4.619          -0.150       819.36303
          8.608           4.619          -0.150       819.36303
          8.608           4.619          -0.150       819.36303
          8.608           4.619          -0.150       819.36303
          8.608           4.619          -0.150       819.36303
          8.608           4.619          -0.150       819.36303
          8.608           4.619          -0.150       819.36303
          8.608           4.619          -0.150       819.36303
          8.608           4.619          -0.150       819.36303
          8.608           4.619          -0.150       819.36303
          8.608           4.619          -0.150       819.36303
          8.608           4.619          -0.150       819.36303
          8.608           4.619          -0.150       819.36303
          8.608           4.619          -0.150       819.36303
          8.598           4.619          -0.150       827.66759
          8.598           4.619          -0.150       827.66759
          8.598           4.619          -0.150       827.66759
          8.598           4.619          -0.150       827.66759
          8.598           4.619          -0.150       827.66759
          8.598           4.619          -0.150       827.66759
          8.598           4.619          -0.150       827.66759
          8.598           4.619          -0.150       827.66759
          8.598           4.619          -0.150       827.66759
          8.598           4.619          -0.150       827.66759
          8.598           4.619          -0.150       827.66759
          8.598           4.619          -0.150       827.66759
          8.598           4.629          -0.150       842.18065
          8.598           4.629          -0.150       842.18065
          8.598           4.629          -0.150       842.18065
          8.598           4.629          -0.150       842.18065
          8.588           4.629          -0.150       850.45722
          8.588           4.629          -0.150       850.45722
          8.588           4.629          -0.150       850.45722
          8.588           4.629          -0.150       850.45722
          8.588           4.629          -0.150       850.45722
          8.588           4.629          -0.150       850.45722
          8.588           4.629          -0.150       850.45722
          8.588           4.629          -0.150       850.45722
          8.588           4.629          -0.150       850.45722
          8.588           4.629          -0.150       850.45722
          8.588           4.629          -0.150       850.45722
          8.588           4.629          -0.150       850.45722
          8.588           4.629          -0.150       850.45722
          8.588           4.629          -0.150       850.45722
          8.588           4.629          -0.150       850.45722
          8.588           4.629          -0.150       850.45722
          8.578           4.629          -0.150       858.74815
          8.578           4.629          -0.150       858.74815
          8.578           4.629          -0.150       858.74815
          8.578           4.629          -0.150       858.74815
          8.578           4.629          -0.150       858.74815
          8.578           4.629          -0.150       858.74815
          8.578           4.629          -0.150       858.74815
          8.578           4.629          -0.150       858.74815
          8.578           4.629          -0.150       858.74815
          8.578           4.629          -0.150       858.74815
          8.578           4.629          -0.150       858.74815
          8.578           4.629          -0.150       858.74815
          8.578           4.629          -0.150       858.74815
          8.578           4.629          -0.150       858.74815
          8.578           4.629          -0.150       858.74815
          8.578           4.629          -0.150       858.74815
          8.568           4.629          -0.150       867.07406
          8.568           4.629          -0.150       867.07406
          8.568           4.629          -0.150       867.07406
          8.568           4.629          -0.150       867.07406
          8.568           4.629          -0.150       867.07406
          8.568           4.629          -0.150       867.07406
          8.568           4.629          -0.150       867.07406
          8.568           4.629          -0.150       867.07406
          8.568           4.629          -0.150       867.07406
          8.568           4.629          -0.150       867.07406
          8.568           4.629          -0.150       867.07406
          8.568           4.629          -0.150       867.07406
          8.568           4.629          -0.150       867.07406
          8.568           4.629          -0.150       867.07406
          8.568           4.629          -0.150       867.07406
          8.568           4.629          -0.150       867.07406
          8.568           4.629          -0.150       867.07406
          8.558           4.629          -0.150       875.45607
          8.558           4.629          -0.150       875.45607
          8.558           4.629          -0.150       875.45607
          8.558           4.629          -0.150       875.45607
          8.558           4.629          -0.150       875.45607
          8.558           4.629          -0.150       875.45607
          8.558           4.629          -0.150       875.45607
          8.558           4.629          -0.150       875.45607
          8.558           4.629          -0.150       875.45607
          8.558           4.629          -0.150       875.45607
          8.558           4.629          -0.150       875.45607
          8.558           4.629          -0.150       875.45607
          8.558           4.629          -0.150       875.45607
          8.558           4.629          -0.150       875.45607
          8.558           4.629          -0.150       875.45607
          8.558           4.629          -0.150       875.45607
          8.548           4.629          -0.150       883.91592
          8.548           4.629          -0.150       883.91592
          8.548           4.629          -0.150       883.91592
          8.548           4.629          -0.150       883.91592
          8.548           4.629          -0.150       883.91592
          8.548           4.629          -0.150       883.91592
          8.548           4.629          -0.150       883.91592
          8.548           4.629          -0.150       883.91592
          8.548           4.629          -0.150       883.91592
          8.548           4.629          -0.150       883.91592
          8.548           4.629          -0.150       883.91592
          8.548           4.629          -0.150       883.91592
          8.548           4.629          -0.150       883.91592
          8.548           4.629          -0.150       883.91592
          8.548           4.629          -0.150       883.91592
          8.548           4.629          -0.150       883.91592
          8.538           4.629          -0.150       892.47600
          8.538           4.629          -0.150       892.47600
          8.538           4.629          -0.150       892.47600
          8.538           4.639          -0.150       907.04166
          8.538           4.639          -0.150       907.04166
          8.538           4.639          -0.150       907.04166
          8.538           4.639          -0.150       907.04166
          8.538           4.639          -0.150       907.04166
          8.538           4.639          -0.150       907.04166
          8.538           4.639          -0.150       907.04166
          8.538           4.639          -0.150       907.04166
          8.538           4.639          -0.150       907.04166
          8.538           4.639          -0.150       907.04166
          8.538           4.639          -0.150       907.04166
          8.538           4.639          -0.150       907.04166
          8.538           4.639          -0.150       907.04166
          8.528           4.639          -0.150       915.58113
          8.528           4.639          -0.150       915.58113
          8.528           4.639          -0.150       915.58113
          8.528           4.639          -0.150       915.58113
          8.528           4.639          -0.150       915.58113
          8.528           4.639          -0.150       915.58113
          8.528           4.639          -0.150       915.58113
          8.528           4.639          -0.150       915.58113
          8.528           4.639          -0.150       915.58113
          8.528           4.639          -0.150       915.58113
          8.528           4.639          -0.150       915.58113
          8.528           4.639          -0.150       915.58113
          8.528           4.639          -0.150       915.58113
          8.528           4.639          -0.150       915.58113
          8.528           4.639          -0.150       915.58113
          8.528           4.639          -0.150       915.58113
          8.518           4.639          -0.150       924.24459
          8.518           4.639          -0.150       924.24459
          8.518           4.639          -0.150       924.24459
          8.518           4.639          -0.150       924.24459
          8.518           4.639          -0.150       924.24459
          8.518           4.639          -0.150       924.24459
          8.518           4.639          -0.150       924.24459
          8.518           4.639          -0.150       924.24459
          8.518           4.639          -0.150       924.24459
          8.518           4.639          -0.150       924.24459
          8.518           4.639          -0.150       924.24459
          8.518           4.639          -0.150       924.24459
          8.518           4.639          -0.150       924.24459
          8.518           4.639          -0.150       924.24459
          8.518           4.639          -0.150       924.24459
          8.518           4.639          -0.150       924.24459
          8.508           4.639          -0.150       933.05434
          8.508           4.639          -0.150       933.05434
          8.508           4.639          -0.150       933.05434
          8.508           4.639          -0.150       933.05434
          8.508           4.639          -0.150       933.05434
          8.508           4.639          -0.150       933.05434
          8.508           4.639          -0.150       933.05434
          8.508           4.639          -0.150       933.05434
          8.508           4.639          -0.150       933.05434
          8.508           4.639          -0.150       933.05434
          8.508           4.639          -0.150       933.05434
          8.508           4.639          -0.150       933.05434
          8.508           4.639          -0.150       933.05434
          8.508           4.639          -0.150       933.05434
          8.508           4.639          -0.150       933.05434
          8.508           4.639          -0.150       933.05434
          8.498           4.639          -0.150       942.03236
          8.498           4.639          -0.150       942.03236
          8.498           4.639          -0.150       942.03236
          8.498           4.639          -0.150       942.03236
          8.498           4.639          -0.150       942.03236
          8.498           4.639          -0.150       942.03236
          8.498           4.639          -0.150       942.03236
          8.498           4.639          -0.150       942.03236
          8.498           4.639          -0.150       942.03236
          8.498           4.639          -0.150       942.03236
          8.498           4.639          -0.150       942.03236
          8.498           4.639          -0.150       942.03236
          8.498           4.639          -0.150       942.03236
          8.498           4.639          -0.150       942.03236
          8.498           4.639          -0.150       942.03236
          8.498           4.639          -0.150       942.03236
          8.488           4.639          -0.150       951.19978
          8.488           4.639          -0.150       951.19978
          8.488           4.639          -0.150       951.19978
          8.488           4.639          -0.150       951.19978
          8.488           4.639          -0.150       951.19978
          8.488           4.639          -0.150       951.19978
          8.488           4.639          -0.150       951.19978
          8.488           4.639          -0.150       951.19978
          8.488           4.639          -0.150       951.19978
          8.488           4.639          -0.150       951.19978
          8.488           4.639          -0.150       951.19978
          8.488           4.639          -0.150       951.19978
          8.488           4.639          -0.150       951.19978
          8.488           4.649          -0.150       965.24783
          8.488           4.649          -0.150       965.24783
          8.488           4.649          -0.150       965.24783
          8.478           4.649          -0.150       974.33270
          8.478           4.649          -0.150       974.33270
          8.478           4.649          -0.150       974.33270
          8.478           4.649          -0.150       974.33270
          8.478           4.649          -0.150       974.33270
          8.478           4.649          -0.150       974.33270
          8.478           4.649          -0.150       974.33270
          8.478           4.649          -0.150       974.33270
          8.478           4.649          -0.150       974.33270
          8.478           4.649          -0.150       974.33270
          8.478           4.649          -0.150       974.33270
          8.478           4.649          -0.150       974.33270
          8.478           4.649          -0.150       974.33270
          8.478           4.649          -0.150       974.33270
          8.478           4.649          -0.150       974.33270
          8.478           4.649          -0.150       974.33270
          8.468           4.649          -0.150       983.60759
          8.468           4.649          -0.150       983.60759
          8.468           4.649          -0.150       983.60759
          8.468           4.649          -0.150       983.60759
          8.468           4.649          -0.150       983.60759
          8.468           4.649          -0.150       983.60759
          8.468           4.649          -0.150       983.60759
          8.468           4.649          -0.150       983.60759
          8.468           4.649          -0.150       983.60759
          8.468           4.649          -0.150       983.60759
          8.468           4.649          -0.150       983.60759
          8.468           4.649          -0.150       983.60759
          8.468           4.649          -0.150       983.60759
          8.468           4.649          -0.150       983.60759
          8.468           4.649          -0.150       983.60759
          8.468           4.649          -0.150       983.60759
          8.458           4.649          -0.150       993.08265
          8.458           4.649          -0.150       993.08265
          8.458           4.649          -0.150       993.08265
          8.458           4.649          -0.150       993.08265
          8.458           4.649          -0.150       993.08265
          8.458           4.649          -0.150       993.08265
          8.458           4.649          -0.150       993.08265
          8.458           4.649          -0.150       993.08265
          8.458           4.649          -0.150       993.08265
          8.458           4.649          -0.150       993.08265
          8.458           4.649          -0.150       993.08265
          8.458           4.649          -0.150       993.08265
          8.458           4.649          -0.150       993.08265
          8.458           4.649          -0.150       993.08265
          8.458           4.649          -0.150       993.08265
          8.458           4.649          -0.150       993.08265
          8.448           4.649          -0.150      1002.76245
          8.448           4.649          -0.150      1002.76245
          8.448           4.649          -0.150      1002.76245
          8.448           4.649          -0.150      1002.76245
          8.448           4.649          -0.150      1002.76245
          8.448           4.649          -0.150      1002.76245
          8.448           4.649          -0.150      1002.76245
          8.448           4.649          -0.150      1002.76245
          8.448           4.649          -0.150      1002.76245
          8.448           4.649          -0.150      1002.76245
          8.448           4.649          -0.150      1002.76245
          8.448           4.649          -0.150      1002.76245
          8.448           4.649          -0.150      1002.76245
          8.448           4.649          -0.150      1002.76245
          8.448           4.649          -0.150      1002.76245
          8.438           4.649          -0.150      1012.64426
          8.438           4.649          -0.150      1012.64426
          8.438           4.649          -0.150      1012.64426
          8.438           4.649          -0.150      1012.64426
          8.438           4.649          -0.150      1012.64426
          8.438           4.649          -0.150      1012.64426
          8.438           4.649          -0.150      1012.64426
          8.438           4.649          -0.150      1012.64426
          8.438           4.649          -0.150      1012.64426
          8.438           4.649          -0.150      1012.64426
          8.438           4.649          -0.150      1012.64426
          8.438           4.649          -0.150      1012.64426
          8.438           4.649          -0.150      1012.64426
          8.438           4.649          -0.150      1012.64426
          8.438           4.649          -0.150      1012.64426
          8.438           4.649          -0.150      1012.64426
          8.428           4.649          -0.150      1022.71603
          8.428           4.649          -0.150      1022.71603
          8.428           4.649          -0.150      1022.71603
          8.428           4.649          -0.150      1022.71603
          8.428           4.649          -0.150      1022.71603
          8.428           4.649          -0.150      1022.71603
          8.428           4.649          -0.150      1022.71603
          8.428           4.649          -0.150      1022.71603
          8.428           4.649          -0.150      1022.71603
          8.428           4.649          -0.150      1022.71603
          8.428           4.649          -0.150      1022.71603
          8.428           4.659          -0.150      1034.67105
          8.428           4.659          -0.150      1034.67105
          8.428           4.659          -0.150      1034.67105
          8.428           4.659          -0.150      1034.67105
          8.428           4.659          -0.150      1034.67105
          8.418           4.659          -0.150      1044.30822
          8.418           4.659          -0.150      1044.30822
          8.418           4.659          -0.150      1044.30822
          8.418           4.659          -0.150      1044.30822
          8.418           4.659          -0.150      1044.30822
          8.418           4.659          -0.150      1044.30822
          8.418           4.659          -0.150      1044.30822
          8.418           4.659          -0.150      1044.30822
          8.418           4.659          -0.150      1044.30822
          8.418           4.659          -0.150      1044.30822
          8.418           4.659          -0.150      1044.30822
          8.418           4.659          -0.150      1044.30822
          8.418           4.659          -0.150      1044.30822
          8.418           4.659          -0.150      1044.30822
          8.418           4.659          -0.150      1044.30822
          8.418           4.659          -0.150      1044.30822
          8.408           4.659          -0.150      1054.00959
          8.408           4.659          -0.150      1054.00959
          8.408           4.659          -0.150      1054.00959
          8.408           4.659          -0.150      1054.00959
          8.408           4.659          -0.150      1054.00959
          8.408           4.659          -0.150      1054.00959
          8.408           4.659          -0.150      1054.00959
          8.408           4.659          -0.150      1054.00959
          8.408           4.659          -0.150      1054.00959
          8.408           4.659          -0.150      1054.00959
          8.408           4.659          -0.150      1054.00959
          8.408           4.659          -0.150      1054.00959
          8.408           4.659          -0.150      1054.00959
          8.408           4.659          -0.150      1054.00959
          8.408           4.659          -0.150      1054.00959
          8.408           4.659          -0.150      1054.00959
          8.398           4.659          -0.150      1063.71656
          8.398           4.659          -0.150      1063.71656
          8.398           4.659          -0.150      1063.71656
          8.398           4.659          -0.150      1063.71656
          8.398           4.659          -0.150      1063.71656
          8.398           4.659          -0.150      1063.71656
          8.398           4.659          -0.150      1063.71656
          8.398           4.659          -0.150      1063.71656
          8.398           4.659          -0.150      1063.71656
          8.398           4.659          -0.150      1063.71656
          8.398           4.659          -0.150      1063.71656
          8.398           4.659          -0.150      1063.71656
          8.398           4.659          -0.150      1063.71656
          8.398           4.659          -0.150      1063.71656
          8.398           4.659          -0.150      1063.71656
          8.388           4.659          -0.150      1073.35238
          8.388           4.659          -0.150      1073.35238
          8.388           4.659          -0.150      1073.35238
          8.388           4.659          -0.150      1073.35238
          8.388           4.659          -0.150      1073.35238
          8.388           4.659          -0.150      1073.35238
          8.388           4.659          -0.150      1073.35238
          8.388           4.659          -0.150      1073.35238
          8.388           4.659          -0.150      1073.35238
          8.388           4.659          -0.150      1073.35238
          8.388           4.659          -0.150      1073.35238
          8.388           4.659          -0.150      1073.35238
          8.388           4.659          -0.150      1073.35238
          8.388           4.659          -0.150      1073.35238
          8.388           4.659          -0.150      1073.35238
          8.388           4.659          -0.150      1073.35238
          8.378           4.659          -0.150      1082.82084
          8.378           4.659          -0.150      1082.82084
          8.378           4.659          -0.150      1082.82084
          8.378           4.659          -0.150      1082.82084
          8.378           4.659          -0.150      1082.82084
          8.378           4.659          -0.150      1082.82084
          8.378           4.659          -0.150      1082.82084
          8.378           4.659          -0.150      1082.82084
          8.378           4.659          -0.150      1082.82084
          8.378           4.659          -0.150      1082.82084
          8.378           4.659          -0.150      1082.82084
          8.378           4.659          -0.150      1082.82084
          8.378           4.659          -0.150      1082.82084
          8.378           4.659          -0.150      1082.82084
          8.378           4.659          -0.150      1082.82084
          8.378           4.659          -0.150      1082.82084
          8.368           4.659          -0.150      1092.00590
          8.368           4.659          -0.150      1092.00590
          8.368           4.659          -0.150      1092.00590
          8.368           4.659          -0.150      1092.00590
          8.368           4.659          -0.150      1092.00590
          8.368           4.659          -0.150      1092.00590
          8.368           4.659          -0.150      1092.00590
          8.368           4.659          -0.150      1092.00590
          8.368           4.669          -0.150      1099.17806
          8.368           4.669          -0.150      1099.17806
          8.368           4.669          -0.150      1099.17806
          8.368           4.669          -0.150      1099.17806
          8.368           4.669          -0.150      1099.17806
          8.368           4.669          -0.150      1099.17806
          8.368           4.669          -0.150      1099.17806
          8.358           4.669          -0.150      1106.80787
          8.358           4.669          -0.150      1106.80787
          8.358           4.669          -0.150      1106.80787
          8.358           4.669          -0.150      1106.80787
          8.358           4.669          -0.150      1106.80787
          8.358           4.669          -0.150      1106.80787
          8.358           4.669          -0.150      1106.80787
          8.358           4.669          -0.150      1106.80787
          8.358           4.669          -0.150      1106.80787
          8.358           4.669          -0.150      1106.80787
          8.358           4.669          -0.150      1106.80787
          8.358           4.669          -0.150      1106.80787
          8.358           4.669          -0.150      1106.80787
          8.358           4.669          -0.150      1106.80787
          8.358           4.669          -0.150      1106.80787
          8.358           4.669          -0.150      1106.80787
          8.348           4.669          -0.150      1113.77573
          8.348           4.669          -0.150      1113.77573
          8.348           4.669          -0.150      1113.77573
          8.348           4.669          -0.150      1113.77573
          8.348           4.669          -0.150      1113.77573
          8.348           4.669          -0.150      1113.77573
          8.348           4.669          -0.150      1113.77573
          8.348           4.669          -0.150      1113.77573
          8.348           4.669          -0.150      1113.77573
          8.348           4.669          -0.150      1113.77573
          8.348           4.669          -0.150      1113.77573
          8.348           4.669          -0.150      1113.77573
          8.348           4.669          -0.150      1113.77573
          8.348           4.669          -0.150      1113.77573
          8.348           4.669          -0.150      1113.77573
          8.348           4.669          -0.150      1113.77573
          8.338           4.669          -0.150      1119.92207
          8.338           4.669          -0.150      1119.92207
          8.338           4.669          -0.150      1119.92207
          8.338           4.669          -0.150      1119.92207
          8.338           4.669          -0.150      1119.92207
          8.338           4.669          -0.150      1119.92207
          8.338           4.669          -0.150      1119.92207
          8.338           4.669          -0.150      1119.92207
          8.338           4.669          -0.150      1119.92207
          8.338           4.669          -0.150      1119.92207
          8.338           4.669          -0.150      1119.92207
          8.338           4.669          -0.150      1119.92207
          8.338           4.669          -0.150      1119.92207
          8.338           4.669          -0.150      1119.92207
          8.338           4.669          -0.150      1119.92207
          8.328           4.669          -0.150      1125.08673
          8.328           4.669          -0.150      1125.08673
          8.328           4.669          -0.150      1125.08673
          8.328           4.669          -0.150      1125.08673
          8.328           4.669          -0.150      1125.08673
          8.328           4.669          -0.150      1125.08673
          8.328           4.669          -0.150      1125.08673
          8.328           4.669          -0.150      1125.08673
          8.328           4.669          -0.150      1125.08673
          8.328           4.669          -0.150      1125.08673
          8.328           4.669          -0.150      1125.08673
          8.328           4.669          -0.150      1125.08673
          8.328           4.669          -0.150      1125.08673
          8.328           4.669          -0.150      1125.08673
          8.328           4.669          -0.150      1125.08673
          8.328           4.669          -0.150      1125.08673
          8.318           4.669          -0.150      1129.11848
          8.318           4.669          -0.150      1129.11848
          8.318           4.669          -0.150      1129.11848
          8.318           4.669          -0.150      1129.11848
          8.318           4.669          -0.150      1129.11848
          8.318           4.669          -0.150      1129.11848
          8.318           4.669          -0.150      1129.11848
          8.318           4.669          -0.150      1129.11848
          8.318           4.669          -0.150      1129.11848
          8.318           4.669          -0.150      1129.11848
          8.318           4.669          -0.150      1129.11848
          8.318           4.669          -0.150      1129.11848
          8.318           4.669          -0.150      1129.11848
          8.318           4.669          -0.150      1129.11848
          8.318           4.669          -0.150      1129.11848
          8.308           4.669          -0.150      1131.88539
          8.308           4.669          -0.150      1131.88539
          8.308           4.669          -0.150      1131.88539
          8.308           4.669          -0.150      1131.88539
          8.308           4.669          -0.150      1131.88539
          8.308           4.669          -0.150      1131.88539
          8.308           4.669          -0.150      1131.88539
          8.308           4.679          -0.150      1130.47893
          8.308           4.679          -0.150      1130.47893
          8.308           4.679          -0.150      1130.47893
          8.308           4.679          -0.150      1130.47893
          8.308           4.679          -0.150      1130.47893
          8.308           4.679          -0.150      1130.47893
          8.308           4.679          -0.150      1130.47893
          8.308           4.679          -0.150      1130.47893
          8.308           4.679          -0.150      1130.47893
          8.298           4.679          -0.150      1130.24115
          8.298           4.679          -0.150      1130.24115
          8.298           4.679          -0.150      1130.24115
          8.298           4.679          -0.150      1130.24115
          8.298           4.679          -0.150      1130.24115
          8.298           4.679          -0.150      1130.24115
          8.298           4.679          -0.150      1130.24115
          8.298           4.679          -0.150      1130.24115
          8.298           4.679          -0.150      1130.24115
          8.298           4.679          -0.150      1130.24115
          8.298           4.679          -0.150      1130.24115
          8.298           4.679          -0.150      1130.24115
          8.298           4.679          -0.150      1130.24115
          8.298           4.679          -0.150      1130.24115
          8.298           4.679          -0.150      1130.24115
          8.288           4.679          -0.150      1128.55007
          8.288           4.679          -0.150      1128.55007
          8.288           4.679          -0.150      1128.55007
          8.288           4.679          -0.150      1128.55007
          8.288           4.679          -0.150      1128.55007
          8.288           4.679          -0.150      1128.55007
          8.288           4.679          -0.150      1128.55007
          8.288           4.679          -0.150      1128.55007
          8.288           4.679          -0.150      1128.55007
          8.288           4.679          -0.150      1128.55007
          8.288           4.679          -0.150      1128.55007
          8.288           4.679          -0.150      1128.55007
          8.288           4.679          -0.150      1128.55007
          8.288           4.679          -0.150      1128.55007
          8.288           4.679          -0.150      1128.55007
          8.288           4.679          -0.150      1128.55007
          8.278           4.679          -0.150      1125.40507
          8.228           4.609          -0.150      1171.14389
          8.228           4.609          -0.150      1171.14389
          8.228           4.609          -0.150      1171.14389
          8.228           4.609          -0.150      1171.14389
          8.228           4.609          -0.150      1171.14389
          8.228           4.609          -0.150      1171.14389
          8.228           4.609          -0.150      1171.14389
          8.228           4.609          -0.150      1171.14389
          8.238           4.609          -0.150      1170.45691
          8.238           4.609          -0.150      1170.45691
          8.238           4.609          -0.150      1170.45691
          8.238           4.609          -0.150      1170.45691
          8.238           4.609          -0.150      1170.45691
          8.238           4.609          -0.150      1170.45691
          8.238           4.609          -0.150      1170.45691
          8.238           4.609          -0.150      1170.45691
          8.238           4.609          -0.150      1170.45691
          8.238           4.609          -0.150      1170.45691
          8.238           4.609          -0.150      1170.45691
