              Y               X               Z     Campo-Total
         -7.124         -13.529          -0.100        -2.56668
        -14.381          11.667          -0.100        -1.58293
          5.169          11.033          -0.100        -7.31729
         -3.216           7.280          -0.100       -10.83388
         12.638           2.556          -0.100        -2.05118
         11.481         -13.163          -0.100        -2.35131
         -7.034          -5.833          -0.100       147.04051
         -6.751          12.219          -0.100        -3.70992
          8.346           9.761          -0.100       -14.33716
        -14.291          -5.749          -0.100        -2.87719
         13.283           4.600          -0.100        -1.83779
          1.809          13.772          -0.100        -2.23058
         -7.773          -0.721          -0.100       396.67201
         14.491          -4.600          -0.100        -1.75829
        -13.949          -8.242          -0.100        -2.32908
        -10.414           8.915          -0.100       -10.96750
         11.541          12.547          -0.100        -1.43017
          5.996           8.575          -0.100       -49.72391
         -2.477          -8.552          -0.100       -21.24533
        -10.362           2.052          -0.100       -51.88669
         -6.033           3.876          -0.100      -140.40182
          3.133           8.570          -0.100       -59.63889
          7.304         -13.959          -0.100        -4.20167
          9.386          -4.878          -0.100       -10.11443
        -12.413           0.277          -0.100       -11.35839
          2.909          13.041          -0.100        -2.90301
         -0.498          -9.422          -0.100       -23.17617
        -12.039           0.508          -0.100       -14.11300
         -3.504           1.127          -0.100       339.60517
         -1.458          -2.865          -0.100       -50.45706
         11.615          12.081          -0.100        -1.55774
          7.449           7.550          -0.100       306.70001
          1.144          11.567          -0.100        -4.28285
          7.857          10.914          -0.100        -6.66541
          4.407           8.663          -0.100       -44.20140
         10.295           9.345          -0.100        -5.28550
         -6.014         -10.441          -0.100        -8.75223
         -0.911          10.119          -0.100        -5.05144
         -6.829           1.131          -0.100       252.19516
         -4.798          -7.235          -0.100       -59.78773
        -10.378         -13.930          -0.100        -1.61655
         14.875          -8.314          -0.100        -1.66497
         -4.638           4.080          -0.100       -62.76738
        -14.546          10.318          -0.100        -1.95353
          7.531          -5.401          -0.100       -31.69344
         11.648          -3.864          -0.100        -3.58626
          2.297          12.079          -0.100        -3.97653
          5.698           9.893          -0.100       -15.23333
          1.932           9.837          -0.100       -12.06884
         -9.024          12.988          -0.100        -2.58871
        -11.343          -8.137          -0.100        -5.23267
         -2.138           6.848          -0.100        -9.90380
         -0.136           6.053          -0.100       -12.32056
         -1.938           7.568          -0.100        -8.39600
         13.094          -4.254          -0.100        -2.47608
         -8.208         -10.220          -0.100        -7.67450
          1.532          -6.179          -0.100       161.72384
         -3.189         -13.797          -0.100        -3.24561
         -7.749           4.258          -0.100       315.56791
         -0.710          -6.487          -0.100      -158.82023
          3.431          12.091          -0.100        -4.24231
        -12.988          -7.592          -0.100        -3.28262
          7.431          -6.525          -0.100       -89.40426
         -4.087         -14.729          -0.100        -2.40611
          7.669         -12.180          -0.100        -8.77291
          2.281           0.651          -0.100       -18.86799
          2.807          -2.233          -0.100       -18.35308
         -1.489           5.989          -0.100       -11.01520
         -4.525          -9.147          -0.100       -15.90177
         -5.099         -11.323          -0.100        -5.99358
        -12.478           7.119          -0.100        -6.56804
          6.761           4.297          -0.100       -24.77982
          8.648          -7.544          -0.100       -77.60628
          0.944           9.681          -0.100        -9.30052
         -8.136          13.158          -0.100        -2.58893
          3.939          -6.438          -0.100       164.68568
          4.835          -9.427          -0.100      -137.19950
          7.498          -1.005          -0.100        -6.43696
        -10.912          -6.047          -0.100        -8.95526
         -9.518           4.926          -0.100       -68.31133
        -13.224          -8.724          -0.100        -2.60093
         -8.222          -5.502          -0.100        37.69034
          0.191          12.964          -0.100        -2.58381
          1.639           0.503          -0.100       -15.57751
         -6.317           6.066          -0.100       -67.06866
         -4.129         -13.954          -0.100        -2.90191
         10.113           7.322          -0.100        -8.17612
          7.273           4.535          -0.100       -20.68938
         -8.899          -8.292          -0.100       -20.56853
         -5.971           4.394          -0.100      -147.53459
          7.229          -3.037          -0.100       -10.75382
        -11.314         -12.268          -0.100        -2.00209
          4.572          -8.228          -0.100       176.38804
          8.967          -1.326          -0.100        -4.87435
        -13.968         -11.917          -0.100        -1.35211
         -0.845          -2.905          -0.100       -45.39748
          9.869           3.105          -0.100        -4.49620
         -9.302         -13.482          -0.100        -2.04766
          4.985         -14.054          -0.100        -4.85527
          5.012          13.680          -0.100        -2.36797
        -10.697          -6.181          -0.100        -9.97142
         10.267         -13.493          -0.100        -2.87492
        -13.864          -9.337          -0.100        -2.03682
         12.505         -12.570          -0.100        -2.05878
        -12.951          -3.182          -0.100        -5.66725
          5.980          -6.557          -0.100       234.34373
        -14.145          -1.248          -0.100        -4.82884
         -3.409           6.601          -0.100       -13.72041
         -3.651          -2.177          -0.100       -49.27909
         -8.036          13.186          -0.100        -2.57633
         10.997           0.343          -0.100        -2.87217
        -14.721           4.942          -0.100        -4.02730
          6.993          -5.841          -0.100       -61.84541
          4.170           5.155          -0.100       250.04247
        -12.288           3.469          -0.100       -12.80545
        -13.913          13.761          -0.100        -1.15910
          0.823          -2.102          -0.100       -22.21476
          6.302         -14.003          -0.100        -4.59028
          8.690         -11.933          -0.100        -7.69088
         13.294          -4.377          -0.100        -2.36780
         10.601          11.123          -0.100        -2.63005
          3.387           4.638          -0.100      -102.88400
          5.546          -9.707          -0.100      -104.65390
          1.620           9.438          -0.100       -14.52908
        -14.003           6.304          -0.100        -4.36706
          8.389           4.981          -0.100       -13.62070
          1.095          -8.180          -0.100      -145.06639
        -11.619          -5.904          -0.100        -6.54110
          5.919          -9.656          -0.100      -112.18898
         -8.362          10.335          -0.100       -10.46508
          7.263          -4.344          -0.100       -18.88516
        -12.263           4.336          -0.100       -11.78307
          8.492           9.868          -0.100       -12.04550
         10.525          -0.394          -0.100        -3.24256
          1.979          -4.004          -0.100       -66.53893
        -12.910         -13.091          -0.100        -1.32551
         -8.895          -5.982          -0.100       -62.08050
          3.952          -0.185          -0.100       -13.41680
         -0.288           3.104          -0.100       -15.04573
          6.462          -9.623          -0.100      -111.54435
         -6.303          -2.436          -0.100       -47.13740
         -8.349          -8.687          -0.100       -22.17173
         -8.699           7.462          -0.100        32.19330
         -2.777          13.960          -0.100        -1.95873
          1.863          -9.828          -0.100       -47.68939
         11.939          13.871          -0.100        -1.01313
          7.797          -1.583          -0.100        -6.51336
          4.330          -1.076          -0.100       -11.61802
          7.807           7.560          -0.100       198.21473
          7.030          -1.809          -0.100        -7.98919
          7.038           7.440          -0.100       300.37082
          8.185          -3.755          -0.100       -10.52026
        -12.925           7.631          -0.100        -5.04632
         -1.953           6.144          -0.100       -11.20790
          1.969         -12.749          -0.100        -7.70674
          9.138           7.146          -0.100       -19.35878
         -6.746           1.253          -0.100       247.38440
         13.406           3.418          -0.100        -1.74633
        -12.009         -10.269          -0.100        -2.67042
        -11.378          -7.009          -0.100        -6.34560
         -5.312           6.604          -0.100       -30.00375
         14.130          -5.903          -0.100        -2.04758
         -0.623          14.857          -0.100        -1.62158
          7.642          -3.335          -0.100       -10.66902
          0.065          -2.443          -0.100       -28.97810
        -12.463          11.059          -0.100        -2.64728
         13.567           2.919          -0.100        -1.67314
          4.515         -11.988          -0.100       -13.30668
        -13.993          -7.425          -0.100        -2.55975
          3.122         -13.085          -0.100        -7.22787
         11.296          11.300          -0.100        -2.02895
          0.408         -13.279          -0.100        -5.32732
          1.884           2.734          -0.100       -35.58027
         -7.068           8.224          -0.100       218.31587
          1.331           2.883          -0.100       -22.34620
         -8.462           9.583          -0.100       -20.81747
         -1.993         -14.424          -0.100        -3.03384
        -10.388          10.770          -0.100        -4.85420
         -0.917           1.951          -0.100       -20.05314
         -0.180          -2.890          -0.100       -39.28536
        -11.555          -0.904          -0.100       -14.57489
          1.058          12.449          -0.100        -3.16091
         14.999          11.404          -0.100        -0.82706
         -6.319           9.545          -0.100       -16.07879
         -6.343          14.486          -0.100        -1.81038
         11.327         -12.653          -0.100        -2.76419
          1.854          13.940          -0.100        -2.13280
          5.172           9.205          -0.100       -25.13083
          4.485         -14.188          -0.100        -4.66327
          0.767         -12.991          -0.100        -6.14723
        -13.672          -9.305          -0.100        -2.13678
          4.277           7.455          -0.100       181.16466
          3.832          -3.174          -0.100       -25.05012
         -8.477         -10.303          -0.100        -6.87184
          0.681          -8.842          -0.100       -60.65338
         14.563         -14.484          -0.100        -0.97623
          3.332          -8.028          -0.100       169.22937
        -13.815           4.250          -0.100        -5.95167
        -10.148          -1.173          -0.100       -30.88321
          3.580           3.000          -0.100       303.47200
        -10.541         -14.889          -0.100        -1.31248
         13.206           5.350          -0.100        -1.89812
         13.600           4.694          -0.100        -1.69556
         -8.699          -6.976          -0.100       -70.69565
        -10.830           5.159          -0.100       -22.68651
          7.987           9.019          -0.100       -39.39294
          9.955          -0.408          -0.100        -3.66412
         11.423          -4.619          -0.100        -4.31653
         13.737         -13.403          -0.100        -1.34022
          0.070          12.233          -0.100        -3.12118
         10.826          -9.671          -0.100        -7.33165
        -13.498          14.271          -0.100        -1.11374
        -13.227         -13.563          -0.100        -1.17217
         -7.628          -3.350          -0.100       -36.36923
        -11.461          -8.528          -0.100        -4.59358
         -3.246          10.761          -0.100        -4.35343
         -1.026         -12.609          -0.100        -5.65125
          5.665          -0.747          -0.100        -9.16300
         11.594           0.573          -0.100        -2.52353
         11.927           7.970          -0.100        -2.87078
          3.766          -6.800          -0.100       144.17227
         11.802         -11.328          -0.100        -3.25768
          0.956          -1.497          -0.100       -17.83634
         -6.973          -5.856          -0.100       145.28542
          3.693          14.227          -0.100        -2.02595
         -4.265         -10.404          -0.100        -8.70756
          1.741           9.340          -0.100       -16.65379
         -3.464           3.053          -0.100       -54.60412
          7.999           1.268          -0.100        -6.05621
          1.978          14.272          -0.100        -1.95726
         -6.268         -11.584          -0.100        -5.12837
         14.440           2.654          -0.100        -1.39050
        -14.850          -7.260          -0.100        -2.12641
          1.311         -11.374          -0.100       -13.64669
         -2.926           0.980          -0.100      -104.51910
         -6.299          11.680          -0.100        -4.51515
          5.427         -11.442          -0.100       -18.75293
         -1.873           7.111          -0.100        -9.16856
        -11.995          -5.643          -0.100        -5.80799
          1.378          12.171          -0.100        -3.55144
          7.392           8.316          -0.100       297.83575
         -7.517          -3.768          -0.100       -43.11181
         -0.051           9.954          -0.100        -6.11761
          3.846          -2.300          -0.100       -16.38913
         -3.107          -7.975          -0.100       -26.58894
         -7.684          -4.901          -0.100        42.05126
         -2.236          -2.448          -0.100       -44.85912
          9.089           1.122          -0.100        -4.49774
        -13.600           0.674          -0.100        -6.89997
          4.546           7.080          -0.100       240.44804
          1.304         -12.885          -0.100        -6.79461
          6.209         -14.358          -0.100        -4.03647
        -12.520           2.623          -0.100       -11.86994
          4.107          -7.277          -0.100       140.51172
         12.751          12.316          -0.100        -1.15374
          9.668          -0.817          -0.100        -3.99178
         -4.685          -2.283          -0.100       -48.26418
         10.678           2.140          -0.100        -3.24054
         -2.942          -6.156          -0.100      -117.47518
        -13.059          -6.587          -0.100        -3.66613
         -2.053           6.415          -0.100       -10.73632
          8.236          10.529          -0.100        -7.89305
        -14.124         -11.108          -0.100        -1.48601
         -4.693         -12.213          -0.100        -4.52558
          1.932         -13.479          -0.100        -5.69026
        -14.705           4.960          -0.100        -4.04133
         12.655           5.046          -0.100        -2.21442
         -2.739          -3.468          -0.100      -123.77272
         14.176          -5.242          -0.100        -1.96627
          7.788           7.893          -0.100       315.87362
          7.559           3.017          -0.100       -10.11171
          2.267           5.844          -0.100       -50.70283
        -11.854           1.259          -0.100       -16.75685
        -12.855         -12.376          -0.100        -1.51021
         -1.541          -7.329          -0.100       -57.33151
          0.422           2.116          -0.100       -15.74903
         10.865          -1.357          -0.100        -3.21777
          7.554          -9.887          -0.100       -57.21143
          8.793          12.607          -0.100        -2.48041
         10.472          -0.134          -0.100        -3.24619
          1.389          -2.722          -0.100       -27.72755
        -10.189          13.659          -0.100        -1.89277
         10.883          13.511          -0.100        -1.30956
         14.483         -14.572          -0.100        -0.97835
          5.561         -12.063          -0.100       -12.42909
         -1.202           9.722          -0.100        -5.41323
         10.268         -12.649          -0.100        -3.69601
         10.782           1.756          -0.100        -3.08931
        -11.844           1.283          -0.100       -16.88699
         11.498           3.472          -0.100        -2.85928
         -0.223           8.924          -0.100        -7.97923
         11.554          12.544          -0.100        -1.42691
         -5.827           0.401          -0.100      -224.20860
         -7.099          -5.425          -0.100       175.66719
        -11.065          10.220          -0.100        -4.90221
          3.919         -10.180          -0.100       -52.38745
         -3.523         -14.901          -0.100        -2.40415
          4.002           4.431          -0.100       282.43615
          8.483          -2.050          -0.100        -6.06901
          3.192           5.145          -0.100       -93.92054
         14.391         -13.036          -0.100        -1.22869
        -14.563          -1.308          -0.100        -4.19291
         13.122         -10.316          -0.100        -2.46759
         -1.752          -1.652          -0.100       -32.09209
          6.066           6.803          -0.100       274.84902
        -14.290         -13.226          -0.100        -1.06053
         -9.550          11.277          -0.100        -4.73286
         -4.926           0.899          -0.100       313.52200
          4.594          10.813          -0.100        -8.25521
        -11.307           8.650          -0.100        -7.49512
        -10.088           6.296          -0.100       -25.72075
         -5.270           6.459          -0.100       -30.71231
          3.049           3.118          -0.100       155.69637
          0.602         -12.824          -0.100        -6.42040
        -13.894          -5.544          -0.100        -3.26558
         10.155         -11.069          -0.100        -6.57701
          3.274           7.335          -0.100       277.86750
         -1.886          -5.146          -0.100       208.66105
         -1.361           0.804          -0.100       -29.67088
         -4.441           3.701          -0.100       -67.57576
          7.704           6.385          -0.100       -55.96093
         -1.581           8.923          -0.100        -6.33373
        -11.850           4.771          -0.100       -13.66461
         -4.573          -9.886          -0.100       -10.97440
         -2.439           8.263          -0.100        -7.49266
         10.609         -10.912          -0.100        -5.72125
        -10.498          -6.978          -0.100       -10.15904
         -4.888          -8.096          -0.100       -37.38205
          8.933          14.333          -0.100        -1.43328
          4.269          -4.612          -0.100       -72.60542
         -6.696           8.445          -0.100       -67.10659
          0.781           1.624          -0.100       -16.08308
          9.757          -1.425          -0.100        -4.14117
         -2.939          10.663          -0.100        -4.35620
          8.139          -1.823          -0.100        -6.29435
         -8.087          -2.687          -0.100       -39.53345
        -12.949           3.146          -0.100        -9.38405
          0.798           5.642          -0.100       -17.39561
          3.342           0.024          -0.100       -15.38329
          0.613          -6.617          -0.100       220.36329
        -13.061          12.253          -0.100        -1.78280
         -2.537           5.394          -0.100       -15.04049
         -1.068          12.679          -0.100        -2.63502
         12.758           5.745          -0.100        -2.18181
         -2.962          -6.514          -0.100       -96.11588
         14.823           2.375          -0.100        -1.29049
         14.069          14.989          -0.100        -0.61352
         11.671          10.376          -0.100        -2.22575
        -12.085          -0.705          -0.100       -11.64745
          2.635          14.124          -0.100        -2.06553
        -10.759           9.616          -0.100        -6.87870
        -10.745           7.044          -0.100       -14.91408
          7.147         -13.153          -0.100        -5.97587
         -9.227          -3.491          -0.100       -21.34837
        -13.568         -12.282          -0.100        -1.36478
         -1.097          -6.011          -0.100       -11.37331
         -0.548           3.571          -0.100       -14.61843
        -12.806          14.997          -0.100        -1.05321
         12.034         -11.133          -0.100        -3.13216
          9.662           4.009          -0.100        -5.63215
         -1.084          -4.533          -0.100       243.02125
          5.819          -0.322          -0.100        -8.97964
          8.663          -4.087          -0.100       -10.09382
         -4.470           8.259          -0.100       -11.98816
        -10.944          -4.290          -0.100        -9.84697
         -9.658          -9.542          -0.100        -6.73721
         13.702          12.967          -0.100        -0.86487
         -6.458         -11.060          -0.100        -6.31475
          3.538          13.968          -0.100        -2.18668
          5.137           8.394          -0.100       -52.45449
          2.898          13.504          -0.100        -2.49645
         10.998          10.548          -0.100        -2.70486
         -5.631          -2.661          -0.100       -43.46958
        -13.173           1.632          -0.100        -8.63628
        -11.858           7.105          -0.100        -8.48739
         -1.897          -2.602          -0.100       -45.95665
        -12.674           4.329          -0.100        -9.63880
        -13.153          -7.901          -0.100        -2.99758
         -8.113         -12.733          -0.100        -2.89157
         -6.436          -5.577          -0.100       170.74656
          4.577           7.755          -0.100      -103.59910
         -8.203          10.620          -0.100        -8.62996
        -13.310          12.731          -0.100        -1.54634
          9.180          10.390          -0.100        -6.03760
        -10.797          -7.612          -0.100        -7.52052
          7.729          -2.541          -0.100        -8.12366
          6.461          11.640          -0.100        -5.12718
          9.734          -9.015          -0.100       -19.87059
         -4.957           6.203          -0.100       -28.67359
         -8.917           0.701          -0.100      -140.66734
        -14.051          -7.360          -0.100        -2.54368
          2.822           9.812          -0.100       -15.01671
         11.643           5.768          -0.100        -3.22838
          4.148           9.821          -0.100       -15.80952
        -10.872          -4.840          -0.100        -9.78201
          7.318          -8.180          -0.100       238.22347
         -8.160           9.414          -0.100       -27.94223
         -5.713          13.954          -0.100        -2.07392
         14.141         -10.328          -0.100        -1.80519
         -9.982           0.280          -0.100       -57.30606
        -12.214         -11.521          -0.100        -1.98052
          2.567          10.499          -0.100        -8.82689
         -5.961         -14.808          -0.100        -2.06194
        -14.762          11.723          -0.100        -1.46302
         -9.900          -4.841          -0.100       -16.31704
         14.555           9.952          -0.100        -1.05708
        -14.658         -11.967          -0.100        -1.19892
          4.373           7.954          -0.100       -94.78110
         13.845          -4.909          -0.100        -2.11306
          0.262          -5.460          -0.100       204.98018
         12.731           8.873          -0.100        -1.95191
          4.246           1.980          -0.100       -58.38894
          4.385         -10.708          -0.100       -33.03450
          2.350           8.831          -0.100       -37.90424
          3.304          -7.675          -0.100       148.79287
          0.281          -1.623          -0.100       -20.32695
         12.660           3.157          -0.100        -2.07355
         13.653         -10.057          -0.100        -2.14308
          7.315           1.983          -0.100        -8.52327
          2.816           7.645          -0.100       306.75707
         -8.423           3.841          -0.100       345.35573
        -13.862          -8.972          -0.100        -2.14825
         -5.332          -3.075          -0.100       -46.72711
        -10.370         -14.095          -0.100        -1.56430
         -5.421          -3.172          -0.100       -46.51659
        -14.762          -1.798          -0.100        -3.77703
        -11.212         -10.208          -0.100        -3.31516
          2.208          -0.634          -0.100       -13.93517
         11.977           0.819          -0.100        -2.32343
        -12.617           7.285          -0.100        -6.03003
          6.232          -5.936          -0.100      -117.33213
          5.465           1.507          -0.100       -16.84971
        -14.028         -12.487          -0.100        -1.22891
         10.841          11.748          -0.100        -2.05168
         -6.904          -6.392          -0.100       137.95379
         -8.492           0.491          -0.100       322.98576
         11.247           0.135          -0.100        -2.73474
         -4.320         -11.587          -0.100        -5.65613
         11.960          -3.956          -0.100        -3.31157
        -13.546          -1.479          -0.100        -5.78568
         -4.057          -3.277          -0.100       -95.19762
        -10.873           8.563          -0.100        -9.55540
          7.980           2.199          -0.100        -7.08766
          4.099           8.540          -0.100       -53.89211
          7.140          11.288          -0.100        -5.88264
         -9.938          -8.256          -0.100       -10.06687
         -4.423           1.838          -0.100       174.11865
         -7.202         -12.061          -0.100        -3.96948
         -3.148         -12.766          -0.100        -4.31363
         -3.316           2.010          -0.100      -100.82894
         -0.219          -9.613          -0.100       -23.13472
         10.983           1.827          -0.100        -2.95364
         -6.031           3.420          -0.100        32.47164
         -6.000           4.608          -0.100      -135.77426
         12.292          14.713          -0.100        -0.82389
         -6.996           9.220          -0.100       -32.02714
          6.491          -1.527          -0.100        -8.45465
         -2.692          -8.109          -0.100       -26.07269
          7.945          -8.722          -0.100       294.61926
         13.852          10.099          -0.100        -1.23106
        -10.129           8.658          -0.100       -15.00037
         -6.770          13.823          -0.100        -2.16617
         -8.119           4.694          -0.100       376.49118
        -13.709          -9.477          -0.100        -2.06500
          6.682          -6.598          -0.100      -149.35479
         13.941          14.802          -0.100        -0.64076
        -11.797           3.652          -0.100       -16.58730
         12.331           2.446          -0.100        -2.19590
         -7.309          11.825          -0.100        -4.44281
         -6.200         -11.592          -0.100        -5.13312
        -13.247         -13.375          -0.100        -1.20430
          4.029         -10.324          -0.100       -45.79921
         10.228          13.758          -0.100        -1.37984
          8.015          -7.331          -0.100       -94.95788
          8.214          10.051          -0.100       -11.63485
          8.725           9.406          -0.100       -15.55970
         -9.068          -9.145          -0.100       -10.55327
         -8.658          -8.971          -0.100       -14.56850
        -11.903           1.443          -0.100       -16.47232
          7.593         -10.984          -0.100       -19.17520
         -1.925          -3.171          -0.100       -74.26839
        -11.325          13.743          -0.100        -1.63076
         -5.602          -2.998          -0.100       -43.43164
          5.004           0.815          -0.100       -15.50904
          4.183          10.548          -0.100        -9.60909
         -3.490          -6.724          -0.100       -60.84545
        -13.141           7.016          -0.100        -5.24379
          6.203          11.697          -0.100        -5.05138
          6.076          -2.673          -0.100       -12.49853
        -13.735          -3.150          -0.100        -4.46229
         14.581          10.056          -0.100        -1.04003
          5.552          -9.327          -0.100      -128.56106
          4.782         -14.468          -0.100        -4.16736
          6.296           5.675          -0.100       -89.61942
         -3.721          -8.466          -0.100       -20.16475
        -14.738           8.800          -0.100        -2.41342
         -6.572           4.558          -0.100       222.99827
         11.245          -0.178          -0.100        -2.76141
          2.918          -5.312          -0.100       178.77071
         -5.457          -2.926          -0.100       -44.29491
         13.451          -5.587          -0.100        -2.46369
        -13.269          -4.948          -0.100        -4.15721
         -7.277           4.347          -0.100       322.23439
        -12.187           9.330          -0.100        -4.44223
          1.331          -1.040          -0.100       -15.45782
          7.829          -4.156          -0.100       -13.97486
         11.409          -7.266          -0.100        -6.26390
          7.894           2.412          -0.100        -7.63212
          8.502           4.943          -0.100       -12.58802
         -9.693          -6.780          -0.100       -19.85407
         -5.957          -7.641          -0.100       269.04214
          6.234          -5.372          -0.100       -65.37973
          0.298           7.540          -0.100       -13.81533
          8.544         -10.614          -0.100       -17.57211
         -2.118           6.989          -0.100        -9.59120
          5.658          -6.319          -0.100       253.14700
          3.663           9.324          -0.100       -24.42580
         -4.643          -9.195          -0.100       -15.82551
         14.655           1.677          -0.100        -1.34262
        -10.344          11.409          -0.100        -3.81160
         -1.369         -14.263          -0.100        -3.33151
          3.565           2.062          -0.100       324.97249
         11.425          -2.897          -0.100        -3.34475
          7.818         -12.039          -0.100        -9.15936
          4.207           5.556          -0.100       239.06107
          3.958         -11.473          -0.100       -18.09521
          6.005          10.447          -0.100       -10.46797
          5.725         -12.805          -0.100        -8.18498
        -14.850          -5.846          -0.100        -2.47804
         -3.935           9.878          -0.100        -6.13568
         -4.083           2.669          -0.100      -104.82389
          0.628           6.153          -0.100       -16.65039
        -10.567           7.667          -0.100       -14.75539
        -10.065          11.506          -0.100        -3.88597
        -12.380         -10.818          -0.100        -2.19715
          1.004         -14.287          -0.100        -3.99663
          4.515          -0.612          -0.100       -11.35177
        -12.437           2.128          -0.100       -12.47829
        -12.434         -11.228          -0.100        -2.00787
         -3.283           4.889          -0.100       -22.41762
          1.843          12.351          -0.100        -3.47131
         14.139          -4.627          -0.100        -1.92431
        -10.489          11.212          -0.100        -3.97857
        -13.277           1.276          -0.100        -8.15173
         -9.723          14.506          -0.100        -1.58000
          3.103          -1.506          -0.100       -14.24184
         13.617           2.299          -0.100        -1.64845
         -3.773          -8.462          -0.100       -20.26369
          4.710           0.435          -0.100       -14.47177
          7.170         -14.390          -0.100        -3.64307
          8.555           7.965          -0.100       -46.67356
         12.886           1.576          -0.100        -1.91807
         -4.572         -14.993          -0.100        -2.18561
         14.334         -14.605          -0.100        -1.00011
         11.483           1.447          -0.100        -2.59804
          3.998          13.576          -0.100        -2.47724
         -7.730           8.101          -0.100       370.73932
         13.569           0.978          -0.100        -1.67473
          7.962          -9.096          -0.100       -85.53942
         12.446          13.603          -0.100        -0.97600
          9.087         -10.728          -0.100       -12.55548
          8.429          14.278          -0.100        -1.54444
          6.776          12.548          -0.100        -3.30174
          6.170          -1.408          -0.100        -8.82697
          7.930          11.712          -0.100        -4.20242
         -5.800          -0.119          -0.100      -178.80003
        -10.833          -7.693          -0.100        -7.25158
          1.011         -11.570          -0.100       -11.66809
         -9.829           2.032          -0.100       -87.56618
        -10.662          -7.904          -0.100        -7.51670
        -12.187          -9.476          -0.100        -2.99945
          4.281          11.356          -0.100        -6.12932
          9.044           7.112          -0.100       -21.24738
         -6.900           5.427          -0.100       -58.79699
         14.965           5.699          -0.100        -1.21411
          5.458         -11.022          -0.100       -25.80382
         -5.761           3.492          -0.100      -181.86535
         -9.071          -0.287          -0.100      -117.28174
          4.724          12.202          -0.100        -4.14578
          7.987           7.614          -0.100        85.66677
         -8.102         -14.515          -0.100        -1.83735
        -11.538          -1.867          -0.100       -11.94011
         11.611          -4.886          -0.100        -4.21448
         10.724          -8.524          -0.100        -9.65429
        -10.106          -7.762          -0.100       -10.79494
        -14.559          11.723          -0.100        -1.51720
         12.954           7.193          -0.100        -2.02778
        -10.607         -13.179          -0.100        -1.83784
          7.580           9.016          -0.100       -47.39767
          9.863          10.158          -0.100        -4.92979
        -13.096          -0.750          -0.100        -7.46097
          4.418          -6.426          -0.100       181.33626
          0.898           0.059          -0.100       -14.74364
         -0.792          -8.819          -0.100       -28.65775
         14.814         -14.630          -0.100        -0.91576
         -4.606           1.616          -0.100       339.10670
          9.273           0.666          -0.100        -4.20992
         -4.819           8.046          -0.100       -14.98702
         -4.853          -1.810          -0.100       -54.30176
         -7.733          -7.384          -0.100       260.60250
         11.452          -9.605          -0.100        -5.33818
        -13.151         -13.734          -0.100        -1.15291
         -1.899           1.496          -0.100       -39.36713
          2.425           1.095          -0.100       -26.95206
         -7.525           2.187          -0.100       232.69275
         12.342          -8.919          -0.100        -3.84870
          0.255          -8.966          -0.100       -42.58022
         10.821           9.017          -0.100        -4.28087
         -6.172          -4.852          -0.100         4.74291
         -2.981          -4.198          -0.100       261.10349
          5.241           5.194          -0.100       -94.23316
         11.161           1.757          -0.100        -2.82337
          4.946           0.570          -0.100       -14.14233
         -9.687           1.088          -0.100       -91.47405
        -14.023           3.164          -0.100        -5.89558
         14.047          10.558          -0.100        -1.11381
          1.174           9.440          -0.100       -11.75748
          5.546         -12.958          -0.100        -7.66847
         14.477          -6.286          -0.100        -1.87820
         -9.319          -0.942          -0.100       -66.64095
          9.209           3.326          -0.100        -5.81981
         -1.168         -12.960          -0.100        -4.96918
         -9.328          -5.151          -0.100       -27.19780
          6.024           6.989          -0.100       270.19809
         -1.224          -2.527          -0.100       -38.35822
         13.922          -5.956          -0.100        -2.17933
         -3.305          11.069          -0.100        -4.03209
          0.831          -7.980          -0.100      -140.62291
         11.846          -4.064          -0.100        -3.47409
          7.564          14.353          -0.100        -1.65230
          2.067          10.713          -0.100        -7.19456
          3.751          -2.605          -0.100       -18.87373
         10.566          -9.635          -0.100        -8.62930
          5.405           9.187          -0.100       -25.72251
         -6.400          13.210          -0.100        -2.59931
         13.891          12.235          -0.100        -0.92642
          7.041           7.441          -0.100       300.49827
         -8.140          -9.275          -0.100       -14.73074
         -2.886          11.357          -0.100        -3.64285
         -4.673          14.785          -0.100        -1.66814
         11.492          -9.363          -0.100        -5.44409
         -7.300          -4.413          -0.100       -99.36680
          5.163           7.987          -0.100       -80.09398
          6.653          12.948          -0.100        -2.84373
          2.698           2.788          -0.100       -50.83401
         -0.878          -9.149          -0.100       -23.38801
         -0.279          -2.893          -0.100       -40.08433
         -9.865          -4.515          -0.100       -16.16270
          0.083         -10.378          -0.100       -17.07540
         -6.553         -14.008          -0.100        -2.38378
         -2.805          14.952          -0.100        -1.58137
         -2.972          10.023          -0.100        -5.14594
         -9.764           1.462          -0.100       -89.05711
          1.759          13.992          -0.100        -2.09710
          8.578           8.362          -0.100       -40.66014
         -4.723           1.678          -0.100       333.91173
        -10.393         -14.335          -0.100        -1.48626
        -14.047         -10.339          -0.100        -1.69042
          5.922          -0.702          -0.100        -8.70412
          3.087           2.715          -0.100       287.01629
          0.018          -2.686          -0.100       -33.34544
        -12.809         -11.753          -0.100        -1.69801
         11.364           6.734          -0.100        -3.80846
         -3.198          -1.148          -0.100       -64.99512
         -1.230          -6.182          -0.100      -165.85714
         -7.676         -13.328          -0.100        -2.56720
          8.171          -1.227          -0.100        -5.72134
        -10.119           0.574          -0.100       -54.07284
         -9.091           5.253          -0.100       -82.84027
