              Y               X               Z     Campo-Total
        -13.040         -12.722          -0.100         1.17279
          4.965           5.659          -0.100       -32.64478
         12.085          -5.018          -0.100        -0.96991
         14.200           1.835          -0.100        -0.23159
         14.097          -5.655          -0.100        -1.18151
         -6.592         -14.163          -0.100         3.13458
        -12.677          -0.844          -0.100        -1.71376
         -1.653           4.191          -0.100         2.90797
         -4.506           6.855          -0.100        11.66285
          6.952          -0.995          -0.100         6.63013
         -9.865          -7.502          -0.100         0.23344
          5.063           1.306          -0.100         9.79392
         13.681          -7.478          -0.100        -1.94647
          8.762          12.068          -0.100         4.11365
         -1.043          -0.937          -0.100         5.80210
        -14.177         -12.773          -0.100         0.85599
        -10.608          -9.442          -0.100         3.20862
        -13.127          11.967          -0.100         0.86234
         -2.900           4.150          -0.100         9.72499
          9.324          -3.062          -0.100         3.52047
          5.040          13.024          -0.100         4.51449
         11.023           1.810          -0.100         0.34512
          1.575           5.238          -0.100         4.16793
         11.155           9.025          -0.100        -0.84399
        -12.176           2.753          -0.100        -9.50041
          1.747         -12.752          -0.100        11.09040
        -12.979          -0.514          -0.100        -2.38653
          2.706           8.676          -0.100        63.92331
         12.387           3.538          -0.100        -0.48583
         -5.346           8.986          -0.100        10.27378
         -9.001           6.960          -0.100        54.33980
         -4.126           2.762          -0.100        55.98843
        -14.857          -1.787          -0.100        -1.07588
          9.814         -10.412          -0.100        -1.64799
         13.614          -7.700          -0.100        -2.03629
         -5.721           9.000          -0.100        13.43035
         14.279          -3.020          -0.100        -0.41644
         -5.580          -1.938          -0.100        46.42671
        -13.182          -5.613          -0.100         0.34539
        -13.303          -4.196          -0.100         0.44756
         10.105           4.496          -0.100        -1.05571
         -0.646           9.720          -0.100         1.46174
        -10.507          -4.709          -0.100         2.18641
          8.684          -4.026          -0.100         6.19599
         -0.974         -11.091          -0.100         9.75511
         -7.495         -11.594          -0.100         6.45678
          3.790         -11.219          -0.100        30.56719
         13.281         -12.259          -0.100        -0.74218
         14.702          14.874          -0.100         0.38477
         -5.090          11.985          -0.100         5.06041
          9.444         -12.536          -0.100         2.38748
         -9.385           3.818          -0.100       -60.21175
         10.021          -5.951          -0.100        -0.39652
          8.938           0.719          -0.100         2.16923
         -3.055          -7.595          -0.100        27.85180
         -5.346         -13.636          -0.100         3.76264
         -0.492          -6.149          -0.100       -87.20581
         -8.037          -0.120          -0.100       -57.68269
          1.528          -2.169          -0.100        20.07791
          8.619         -13.414          -0.100         3.57494
          2.258          -9.356          -0.100       140.09066
         -3.660           2.707          -0.100        42.38318
          2.143          -5.154          -0.100      -114.22595
        -10.216          -9.690          -0.100         4.14512
         -0.481          13.272          -0.100         2.41265
          6.051          -0.112          -0.100         7.81216
          6.858          11.230          -0.100         9.34206
         -8.517         -13.138          -0.100         3.30773
          0.598         -13.959          -0.100         6.29061
        -12.238           7.349          -0.100        -1.27186
         -3.796           8.524          -0.100         5.78177
        -13.557         -12.929          -0.100         1.00936
        -12.126          -8.578          -0.100         1.08660
          3.693          10.342          -0.100        14.27537
         -9.024           8.060          -0.100       -91.20813
        -13.393          10.917          -0.100         0.53879
          8.741          -7.268          -0.100        14.13620
         -3.023          10.066          -0.100         3.86503
         -3.245           2.891          -0.100        24.63706
         -0.811          -0.751          -0.100         4.15067
          6.240         -10.458          -0.100        54.49575
        -13.131         -13.158          -0.100         1.11867
          7.253           3.166          -0.100         3.41865
          6.685           0.713          -0.100         5.32249
         -4.206          10.170          -0.100         5.77234
         10.377           6.404          -0.100        -3.72612
         14.029          -3.812          -0.100        -0.58177
         13.563         -13.173          -0.100        -0.41849
          7.369         -13.306          -0.100         6.29516
         10.018         -12.246          -0.100         1.15760
        -12.787          -4.141          -0.100         0.83126
        -11.879           7.215          -0.100        -1.24638
        -12.242          -3.365          -0.100         1.69891
         -2.019           4.260          -0.100         4.37883
         -8.337         -10.348          -0.100         9.60258
          4.444           9.280          -0.100        28.08106
        -12.654           3.396          -0.100        -7.40838
         -5.164           8.698          -0.100         8.81958
          8.785           2.303          -0.100         1.46839
         -3.791          10.412          -0.100         4.83992
          1.097          -8.158          -0.100       132.98943
         12.323           3.878          -0.100        -0.60012
         14.434          -8.798          -0.100        -1.56816
         -5.713           5.854          -0.100        42.82072
          9.489          -4.168          -0.100         3.40567
          5.686           1.279          -0.100         7.00314
        -14.903          -5.371          -0.100        -0.00671
        -13.932         -14.916          -0.100         0.83338
          5.867          13.447          -0.100         3.87603
         -7.608          -0.568          -0.100       -66.77406
          3.269         -14.841          -0.100         5.85708
        -11.605          -6.296          -0.100        -0.02926
         14.416          -5.842          -0.100        -1.16878
         -4.829          -1.940          -0.100        54.43183
        -14.956          12.955          -0.100         0.37259
         -6.809          -5.602          -0.100       -78.57301
         -8.617         -11.370          -0.100         5.63606
          8.116          10.536          -0.100        11.79895
          3.536          -1.314          -0.100        15.60046
          8.677          -0.250          -0.100         3.00670
         -6.489          13.033          -0.100         4.36055
        -10.675          -7.077          -0.100        -0.65930
         13.431           4.298          -0.100        -0.58441
         -3.412          -4.454          -0.100      -182.18733
         -3.163          -8.392          -0.100        14.33100
         14.110           3.630          -0.100        -0.42636
          7.067          -0.213          -0.100         5.49498
          1.049          14.331          -0.100         2.36024
          9.175          -8.395          -0.100       -45.38336
         -2.095           1.335          -0.100       -16.72805
          4.164          -4.641          -0.100        80.51560
        -11.158         -12.155          -0.100         2.13461
         10.830           4.310          -0.100        -0.93717
         -1.726          13.045          -0.100         2.47295
         -3.823          10.514          -0.100         4.82900
         12.451           2.974          -0.100        -0.31925
          0.973           1.090          -0.100         4.35136
         11.141          -2.700          -0.100         0.89510
          4.663           5.305          -0.100        -0.02330
         -0.924         -14.612          -0.100         4.41581
          8.629           2.505          -0.100         1.51696
          6.691           3.735          -0.100         5.81184
          4.260          -2.058          -0.100        16.68301
         -5.766          11.016          -0.100         8.32087
          5.695           8.632          -0.100        28.85714
         -3.245         -11.558          -0.100         6.12053
          4.123           0.292          -0.100        21.40409
          9.251          -6.874          -0.100        -0.03458
          0.266          -6.819          -0.100       -23.25306
         -9.856          14.225          -0.100         2.19951
         10.209           0.318          -0.100         1.28575
          4.686          14.647          -0.100         2.74450
          3.137           8.277          -0.100        83.76251
        -14.279          12.712          -0.100         0.51697
         11.704          -2.601          -0.100         0.49397
          4.415           1.954          -0.100        -2.85548
         -1.476          -6.985          -0.100        61.87506
         10.815           3.220          -0.100        -0.22254
        -12.041         -13.118          -0.100         1.49263
          3.149           4.643          -0.100        25.74007
          8.318          -8.915          -0.100        11.57705
        -12.326         -10.977          -0.100         1.53789
          4.761          14.390          -0.100         2.94516
         14.056          12.049          -0.100         0.29081
         13.030          13.383          -0.100         0.60983
          1.880           1.766          -0.100         5.48173
         -3.665           1.924          -0.100        73.65762
         -1.423           4.598          -0.100         2.18664
          3.059          -8.965          -0.100       157.57348
        -10.973           2.439          -0.100       -17.34036
          4.772          -4.614          -0.100        61.70279
          3.673          -6.225          -0.100      -144.47947
        -14.959          -1.216          -0.100        -1.41404
          3.183          -4.087          -0.100        61.32245
         -8.873         -12.196          -0.100         4.02314
        -14.566           3.229          -0.100        -3.66160
        -10.569         -10.579          -0.100         3.21980
          0.675          -4.084          -0.100        87.85504
        -13.055          -5.511          -0.100         0.38277
         -1.378          -0.817          -0.100         2.95407
         -1.754          -0.241          -0.100       -14.05197
          3.217           1.748          -0.100       113.64765
         11.025          12.801          -0.100         1.37277
          7.910         -12.366          -0.100         7.42050
         -1.871           2.266          -0.100        -0.64845
        -13.402          -9.910          -0.100         0.94178
          2.320         -12.399          -0.100        13.98126
          3.044           9.223          -0.100        34.52200
         -3.425           0.919          -0.100      -263.16865
        -12.848           9.386          -0.100         0.12271
         -1.965           7.892          -0.100         2.31858
          7.383          11.276          -0.100         8.73632
         -3.147          -2.972          -0.100        87.85321
        -10.806          -8.923          -0.100         2.51538
          2.923           3.828          -0.100        -8.79519
         -2.904           2.734          -0.100        17.77956
        -11.485           7.498          -0.100        -0.86888
          1.194          13.756          -0.100         2.64219
         13.921          -3.021          -0.100        -0.37488
         14.249          -4.223          -0.100        -0.70348
         -1.177          13.418          -0.100         2.34939
          4.383         -14.541          -0.100         6.37650
        -11.939          -8.237          -0.100         0.97115
         11.077          10.518          -0.100         0.92012
        -12.193         -11.191          -0.100         1.61409
          1.440           5.338          -0.100         3.19048
         10.788          14.197          -0.100         1.28553
         13.319          -2.661          -0.100        -0.18616
        -11.075         -11.598          -0.100         2.34734
          1.000          14.011          -0.100         2.47817
          4.197          -3.317          -0.100        29.43502
         10.116           3.842          -0.100        -0.44314
          4.037          11.580          -0.100         7.57754
         -0.298          -4.630          -0.100      -206.06354
         12.760           8.361          -0.100        -0.76318
         -9.765           2.453          -0.100       -34.43860
         10.786         -14.987          -0.100         0.87501
          4.548           3.543          -0.100        38.60028
          9.037           8.388          -0.100       -11.30103
        -14.660         -11.843          -0.100         0.73416
         -0.069          11.449          -0.100         2.75365
          6.386         -11.086          -0.100        29.73261
          6.535          -9.475          -0.100       184.98849
          3.577          -3.825          -0.100        46.66195
          6.777         -14.537          -0.100         4.71847
          1.823          -4.226          -0.100        80.06104
         -9.375          12.392          -0.100         4.11880
         10.157          -6.727          -0.100        -4.50977
         -8.400         -12.520          -0.100         4.01654
          7.106          -2.049          -0.100         7.99205
         14.579          -2.138          -0.100        -0.30941
         -8.702          -8.700          -0.100        17.23379
         -9.868          11.100          -0.100         5.02619
          5.330           9.898          -0.100        16.88647
         12.817          13.650          -0.100         0.66961
          9.558           3.999          -0.100        -0.28549
         -5.177          -8.197          -0.100        15.49051
         10.113         -13.751          -0.100         1.34135
         -1.251          12.413          -0.100         2.52851
          3.335          -0.826          -0.100        15.92380
         -9.059          -2.781          -0.100        32.62916
          7.419         -10.106          -0.100        50.38162
         -1.898         -14.750          -0.100         3.85862
          5.042          -3.222          -0.100        23.00156
         13.844           4.735          -0.100        -0.59146
        -11.905           6.893          -0.100        -1.58490
         13.797           3.297          -0.100        -0.39439
         -2.744         -13.884          -0.100         4.16548
         11.858           7.015          -0.100        -1.74711
         -4.899         -14.543          -0.100         3.18680
         13.585           4.384          -0.100        -0.57895
         -8.725           7.675          -0.100      -197.51282
         13.249           4.870          -0.100        -0.71781
          9.190          -7.336          -0.100       -10.81501
          9.893          14.859          -0.100         1.46341
         -0.673          13.175          -0.100         2.41447
          8.019           0.038          -0.100         3.68320
         -5.427          -9.028          -0.100        21.32343
        -14.470         -12.626          -0.100         0.79003
        -10.431           6.527          -0.100         2.63664
         10.687         -10.881          -0.100        -1.67097
         10.465          -5.873          -0.100        -1.26017
          7.973         -12.445          -0.100         6.94247
          8.207          -9.184          -0.100        58.77717
          3.435          -4.178          -0.100        65.00455
         14.762           2.564          -0.100        -0.30970
          2.974          -6.369          -0.100      -123.95857
         13.381           0.866          -0.100        -0.05473
         -9.136          11.421          -0.100         6.36158
          2.398          12.837          -0.100         3.86129
        -10.070          -1.450          -0.100        12.99772
          9.559           7.524          -0.100       -10.05703
         11.191           6.041          -0.100        -2.16213
          8.795           2.432          -0.100         1.39277
         -6.140           1.473          -0.100      -193.67251
         -3.388          -2.762          -0.100        75.67574
         -1.486           1.680          -0.100        -7.18227
          1.095          -4.232          -0.100        97.36222
        -13.248          -6.000          -0.100         0.31043
         14.156          -9.226          -0.100        -1.65117
         -8.477           4.981          -0.100       -29.34960
        -14.844          -2.624          -0.100        -0.65177
          3.983          -2.645          -0.100        21.60932
         -9.716           1.591          -0.100       -26.85657
        -12.127           1.147          -0.100        -7.37126
         -9.622         -13.191          -0.100         2.65476
         -6.166           1.720          -0.100      -172.11886
         -3.244           7.443          -0.100         5.61946
         -2.870          -2.127          -0.100        46.78034
         -8.622           4.743          -0.100       -77.52432
          3.169           5.096          -0.100        40.07002
          2.006          -2.967          -0.100        30.10047
        -13.608           2.054          -0.100        -4.99435
          5.919           1.344          -0.100         6.22937
         12.132           7.645          -0.100        -1.37722
        -11.148          14.148          -0.100         1.64097
          9.660           4.386          -0.100        -0.74910
         -7.689          -0.025          -0.100       -52.21259
          5.714          12.160          -0.100         6.22115
         -2.301          14.715          -0.100         2.10332
          7.890         -13.287          -0.100         5.21780
         -5.869           5.339          -0.100        50.18779
         -0.371           4.818          -0.100         0.12021
          2.908          10.291          -0.100        13.23175
         -6.365          -0.125          -0.100        45.42607
        -10.805          10.275          -0.100         2.80890
          3.902           1.731          -0.100        27.26216
         -8.493          10.473          -0.100        13.63534
          5.170          12.580          -0.100         5.29701
          2.161           1.001          -0.100        21.56023
          2.957           6.877          -0.100      -113.24102
          3.931          -7.482          -0.100      -109.00077
        -13.216          -4.751          -0.100         0.44753
         -7.742          -7.667          -0.100       135.96477
          7.752          -4.608          -0.100        13.45696
          7.571           1.823          -0.100         3.05330
         -6.559         -13.779          -0.100         3.43899
          6.058           8.423          -0.100        27.50857
         -0.192          -2.438          -0.100        25.61996
          0.335          -1.972          -0.100        18.24238
         12.379         -11.219          -0.100        -1.41826
          3.738          13.710          -0.100         3.45480
         -7.985          -1.963          -0.100       143.30180
          3.067           1.532          -0.100       137.46732
          3.451           1.424          -0.100       137.90015
          8.936          -3.939          -0.100         5.12584
          4.360           6.705          -0.100      -154.37232
         -2.384          13.868          -0.100         2.36294
        -10.624         -11.223          -0.100         2.90560
          8.838           0.253          -0.100         2.52616
         -5.723           2.039          -0.100      -210.22815
        -13.770          -1.246          -0.100        -1.39127
         -0.110          -6.019          -0.100      -208.66842
         -0.370           8.901          -0.100        -0.26400
         12.307          -0.460          -0.100         0.32079
          2.883          -6.711          -0.100      -109.62220
         -4.203         -13.751          -0.100         3.84865
        -12.641           7.853          -0.100        -0.92713
          0.244          12.133          -0.100         2.87014
          5.733          -2.918          -0.100        16.54598
          4.727          -3.059          -0.100        22.90572
         -7.100          13.476          -0.100         3.80192
          6.549         -14.671          -0.100         4.72810
          0.781           6.308          -0.100        -2.59680
          0.118           3.322          -0.100        -1.19623
        -14.003          13.344          -0.100         0.63378
         -2.367          -6.413          -0.100       192.80892
          4.132           2.416          -0.100       -21.09850
         -8.349          14.590          -0.100         2.51414
         -5.056          -4.126          -0.100       -33.85256
         13.206          -8.781          -0.100        -2.38940
        -11.542           2.853          -0.100       -13.06096
          9.347          -9.948          -0.100        -2.01136
          2.071           8.844          -0.100        28.60977
         -4.710          -0.107          -0.100        27.69659
         14.843          -4.548          -0.100        -0.76598
        -14.832           5.941          -0.100        -2.14918
          1.451         -10.339          -0.100        33.79967
         -2.059           7.761          -0.100         2.54959
          3.806           2.952          -0.100        19.48766
        -11.662           3.452          -0.100       -11.76742
          0.387          10.965          -0.100         3.07237
         -1.428           0.213          -0.100       -14.28868
          5.619          -9.763          -0.100       127.75493
         -5.136         -10.891          -0.100         7.99652
         -5.772          -9.474          -0.100        20.01096
         11.444           9.972          -0.100         0.23638
          4.402          -9.822          -0.100       103.68629
          6.256           3.176          -0.100         5.80926
         12.838         -11.770          -0.100        -0.99493
         -7.310         -13.282          -0.100         3.69986
         10.740           8.802          -0.100        -1.43594
        -14.600          13.321          -0.100         0.47913
          1.555          10.714          -0.100         5.76235
         12.753          -8.154          -0.100        -2.91347
         13.937         -10.064          -0.100        -1.53883
         -3.280           2.926          -0.100        24.93148
         14.553           5.153          -0.100        -0.52365
         12.129          -7.546          -0.100        -3.58863
         -8.428          -0.828          -0.100        50.10427
         -0.996           6.176          -0.100         0.53650
          9.810         -12.385          -0.100         1.60636
         -2.522          -9.544          -0.100        10.12024
        -13.029           9.341          -0.100         0.02577
         13.328          11.032          -0.100         0.22368
        -14.217          -2.792          -0.100        -0.39568
          0.605          -4.645          -0.100        25.46387
        -10.543          11.981          -0.100         3.00121
         11.043          -4.558          -0.100         0.08946
         -4.457          -9.085          -0.100        10.36655
         10.279          -5.986          -0.100        -1.23424
         12.735          10.171          -0.100         0.04069
         14.402           7.795          -0.100        -0.47866
          7.140          13.495          -0.100         3.48061
         -4.223          10.874          -0.100         5.20107
          3.581          11.002          -0.100         9.63727
         -9.688          -2.981          -0.100        18.18631
         -0.291         -11.702          -0.100        10.06832
         12.640           3.293          -0.100        -0.41183
          7.635          -7.577          -0.100      -269.71014
         10.832           4.649          -0.100        -1.20985
          2.012           1.932          -0.100         1.56163
          3.191         -11.999          -0.100        18.67452
        -11.459           3.615          -0.100       -12.75395
         -1.141          -6.509          -0.100        96.10868
         14.944          11.744          -0.100         0.15577
          9.516          -9.411          -0.100        -9.40072
          4.561          -6.975          -0.100      -120.52121
          3.456         -12.421          -0.100        15.36683
         -1.847          -4.685          -0.100      -209.59651
          6.058          -7.209          -0.100      -162.68076
         -8.156          -3.709          -0.100        37.28038
          8.442          -8.516          -0.100       -66.26006
         -9.122          10.067          -0.100        11.64712
         14.332          -4.023          -0.100        -0.64957
         -9.140           6.572          -0.100        39.32904
         -8.767           5.183          -0.100        15.62673
         10.577          -5.503          -0.100        -0.58621
          8.404           5.648          -0.100         0.16147
         -7.557         -10.433          -0.100        11.55667
          6.492          -3.674          -0.100        17.56973
        -11.330          11.714          -0.100         2.15128
         -7.053          -0.190          -0.100       -19.37891
          0.793          -8.071          -0.100       112.31516
         12.061          12.577          -0.100         0.86114
         -0.941          -9.380          -0.100        15.07771
          2.908         -13.048          -0.100        11.20215
         10.540          -9.752          -0.100        -5.32635
         -8.371         -14.652          -0.100         2.37341
          8.305          -5.132          -0.100        11.28380
         -8.260          -3.762          -0.100        34.39297
         -4.119           9.989          -0.100         5.71435
         11.298           7.806          -0.100        -2.17406
         -0.091           9.772          -0.100         1.46176
        -10.695          -5.910          -0.100        -1.30421
         12.065           4.606          -0.100        -0.91117
         -3.583          11.194          -0.100         4.09264
          9.991         -13.663          -0.100         1.46846
         11.270           1.860          -0.100         0.24242
          1.369          -2.133          -0.100        19.74064
          8.065          -1.177          -0.100         4.61234
        -11.441          -7.738          -0.100         0.69257
        -10.499          14.402          -0.100         1.83940
         -9.293          14.863          -0.100         2.08079
        -14.304          -5.931          -0.100         0.14994
         14.296           6.347          -0.100        -0.60156
          5.359          -4.560          -0.100        47.98546
         -5.309          12.792          -0.100         4.17333
         -6.257           1.430          -0.100      -184.05623
          0.960          -5.054          -0.100      -251.40259
         -8.335          11.123          -0.100         9.61437
         -4.118           8.847          -0.100         6.24880
         -0.848           5.371          -0.100         0.71246
         10.933           7.026          -0.100        -3.06417
          7.176         -13.217          -0.100         6.94696
         -7.782           2.082          -0.100       -67.77033
        -13.742          -5.866          -0.100         0.23907
          6.462         -14.653          -0.100         4.83749
         -3.980          11.394          -0.100         4.41355
        -10.040           8.348          -0.100        -4.58203
        -12.089           1.706          -0.100        -8.77049
         -8.009         -12.486          -0.100         4.32640
         12.668          -7.988          -0.100        -2.99606
         -8.206          13.618          -0.100         3.40077
         -6.296           3.885          -0.100       -92.68923
         -2.974          -9.005          -0.100        11.30460
         -3.043         -13.160          -0.100         4.62637
         13.543          14.891          -0.100         0.53997
          4.523           8.573          -0.100        49.03035
          4.337           1.791          -0.100         3.49306
         13.432         -14.320          -0.100        -0.10521
         -9.424           7.471          -0.100        -6.54354
         -6.119           8.688          -0.100        17.77278
          5.349           6.920          -0.100      -250.60954
          6.334         -12.414          -0.100        12.73208
          4.255           1.400          -0.100        28.02852
        -12.763         -10.394          -0.100         1.26952
         11.289          -0.930          -0.100         0.84080
         -3.344          14.751          -0.100         2.22379
          4.737          -5.366          -0.100       115.26119
        -11.478         -13.531          -0.100         1.63974
         -3.966          -3.895          -0.100      -218.16895
         -2.316           8.091          -0.100         3.03762
          9.675           4.274          -0.100        -0.63511
        -13.767           3.216          -0.100        -4.83087
          1.956          -8.479          -0.100       -26.15610
         -6.413         -14.741          -0.100         2.80000
          2.198          -6.418          -0.100      -120.71399
          0.918          -1.788          -0.100        16.52512
         -1.713           4.707          -0.100         3.05114
          6.930           2.508          -0.100         3.75995
          6.182          11.650          -0.100         7.67953
          0.298          11.529          -0.100         3.00293
          8.974           9.429          -0.100         7.86590
         -7.037           6.490          -0.100       152.29391
         -4.591          -4.753          -0.100         0.87459
          8.214           0.442          -0.100         3.13745
        -13.929           2.393          -0.100        -4.55628
         10.249          -4.495          -0.100         1.35416
          4.871          -2.063          -0.100        15.00875
         12.737           6.624          -0.100        -1.12196
          8.471           7.587          -0.100       -44.43377
         11.221          -8.452          -0.100        -6.36200
         -1.568          -1.139          -0.100         9.27131
          6.336          -1.649          -0.100         9.28588
         -9.123          12.564          -0.100         4.15808
         11.536          12.908          -0.100         1.09852
          7.646          -2.516          -0.100         7.34744
          0.141          -4.439          -0.100        92.12935
          2.447          -9.165          -0.100       198.81277
          0.167          -2.102          -0.100        19.90741
          8.120           4.422          -0.100         1.99493
         -4.824           7.319          -0.100        10.11723
         -6.429         -10.815          -0.100         9.87196
         -5.348         -12.695          -0.100         4.71398
         -0.703          -1.225          -0.100        10.06380
         -1.052          -5.020          -0.100      -225.73153
          6.363           2.373          -0.100         4.65580
        -13.997          -0.346          -0.100        -2.32746
         -7.406          11.869          -0.100         7.20682
         -0.993          -0.954          -0.100         6.14845
         -3.962          -6.800          -0.100        23.61710
        -11.950         -14.229          -0.100         1.35440
          0.460           3.817          -0.100        -1.11833
          7.636           3.570          -0.100         2.85115
          4.333           3.822          -0.100        24.69539
         -4.081         -13.272          -0.100         4.24699
          2.780          -0.303          -0.100        17.43050
         -5.133         -13.932          -0.100         3.55977
        -12.386           3.968          -0.100        -7.56934
        -11.983           0.511          -0.100        -5.83386
         12.766          10.970          -0.100         0.31803
          7.056           5.839          -0.100        30.43045
          8.205         -13.078          -0.100         4.86903
         11.898          -3.048          -0.100         0.25939
         11.920          -7.416          -0.100        -3.82947
         11.460          10.059          -0.100         0.30267
          0.504          -8.232          -0.100        67.53517
         -9.322          12.533          -0.100         3.99060
          7.170          -8.648          -0.100      -185.74677
         -8.296          14.799          -0.100         2.38901
          4.367           0.763          -0.100        22.78768
        -14.263          -2.092          -0.100        -0.79840
          2.340          -0.595          -0.100        14.78201
        -12.074         -14.595          -0.100         1.26625
        -10.919         -12.256          -0.100         2.26429
         -1.071          -6.174          -0.100       118.49275
          9.649          12.842          -0.100         2.37142
        -14.956           1.185          -0.100        -2.86179
        -13.845          12.415          -0.100         0.62291
        -10.957           2.345          -0.100       -17.26105
        -10.848          -7.996          -0.100         1.21930
          9.528          -0.654          -0.100         2.23210
        -12.511          -8.428          -0.100         0.87859
         -4.611          -0.584          -0.100       216.94211
        -12.729           6.078          -0.100        -2.94743
        -12.632          -8.399          -0.100         0.83178
         -5.928          -6.024          -0.100       -74.02312
          4.417         -11.008          -0.100        36.02832
        -14.563           6.950          -0.100        -1.60241
          1.803           6.855          -0.100         3.23862
         -6.856          -0.047          -0.100         5.32995
          5.254         -12.522          -0.100        14.15312
         -0.148          -3.605          -0.100        60.36282
        -13.110          10.872          -0.100         0.65850
        -11.681          -1.503          -0.100         1.29330
        -13.162          -6.059          -0.100         0.31773
        -11.583          14.819          -0.100         1.31215
         -4.440          -8.683          -0.100         9.91531
        -14.458          -1.569          -0.100        -1.18838
         10.681           9.653          -0.100         0.32787
         -8.526          14.669          -0.100         2.41571
         -7.658          -4.203          -0.100        64.68224
          0.640         -10.424          -0.100        21.85823
         13.161          -4.005          -0.100        -0.55798
         -5.764          -7.398          -0.100       -82.59369
         10.862          11.853          -0.100         1.53511
         14.714          -3.477          -0.100        -0.53503
         12.454          -0.421          -0.100         0.26682
         -4.687           1.265          -0.100      -259.31115
        -14.006         -11.857          -0.100         0.89486
        -11.726           8.665          -0.100        -0.02157
          7.831          11.183          -0.100         8.46429
         -9.992          -2.903          -0.100        14.57136
          7.372           6.223          -0.100        27.30300
        -12.965           7.915          -0.100        -0.93641
         13.235         -11.742          -0.100        -0.98632
         -5.040          -2.055          -0.100        48.83975
         -6.024           0.227          -0.100        98.00528
         10.298          -4.624          -0.100         1.15295
          3.070          10.064          -0.100        16.17228
         11.887          -0.305          -0.100         0.47670
         -2.617          12.152          -0.100         2.95476
         -3.963         -14.188          -0.100         3.59294
         10.403          13.629          -0.100         1.57495
         -3.060           3.132          -0.100        17.52233
          4.987          -5.609          -0.100       112.84309
        -12.827          10.408          -0.100         0.65122
        -14.903          -6.595          -0.100         0.13346
         -6.121         -12.349          -0.100         5.20735
         -5.292          -9.526          -0.100        14.73261
        -12.642          -7.730          -0.100         0.58798
         -7.803         -14.592          -0.100         2.56484
         -9.990          -9.585          -0.100         4.81699
         -8.961           6.118          -0.100        46.05333
         10.641          13.888          -0.100         1.40360
          1.045         -14.142          -0.100         6.31079
          3.176           7.353          -0.100      -215.21058
         -2.425          -9.862          -0.100         9.39954
        -13.201           6.073          -0.100        -2.78462
          2.654          10.500          -0.100        10.71397
         -6.019           1.583          -0.100      -195.25965
          8.826           9.900          -0.100         9.88295
         -9.254          13.900          -0.100         2.68440
         13.837           1.345          -0.100        -0.15848
        -11.311           3.848          -0.100       -13.08946
         13.737           5.747          -0.100        -0.71360
          0.109           4.086          -0.100        -0.58441
        -12.170           3.464          -0.100        -9.13581
         -2.926           9.553          -0.100         3.83822
         -1.176           6.441          -0.100         0.80714
         11.172         -13.579          -0.100         0.45352
          8.732          -4.366          -0.100         6.44372
         -3.419          -8.654          -0.100        11.59757
          5.518          -5.031          -0.100        68.11143
         13.170          -6.430          -0.100        -1.84196
          3.219          12.394          -0.100         5.02404
          1.794          11.723          -0.100         4.67994
         -4.349           2.605          -0.100        71.44184
          1.532         -13.362          -0.100         8.59503
          1.181           0.321          -0.100         8.07440
         10.395          -6.078          -0.100        -1.76015
          5.102         -14.216          -0.100         6.84435
        -14.602          12.703          -0.100         0.43129
         12.132          10.634          -0.100         0.37894
         -0.441         -14.413          -0.100         4.89312
          5.014          -7.661          -0.100      -118.79591
          5.023          12.419          -0.100         5.61341
         -3.852           4.955          -0.100        13.58617
         13.127          14.207          -0.100         0.61013
         -1.592           9.459          -0.100         2.08006
         -7.021           8.761          -0.100        90.69581
         -1.630           9.956          -0.100         2.34294
        -12.024          -7.225          -0.100         0.38708
         12.280           9.759          -0.100        -0.11259
          6.807         -10.013          -0.100        78.74895
          0.979         -12.731          -0.100         9.79116
         -0.211          -9.058          -0.100        23.21462
          3.217          12.270          -0.100         5.25536
        -10.261          -8.337          -0.100         2.77803
         -7.836          -3.606          -0.100        45.01814
         10.451          -9.661          -0.100        -5.89802
        -10.259          -8.347          -0.100         2.80580
          5.707          10.353          -0.100        13.76700
         10.649          11.798          -0.100         1.73422
          8.168          -4.033          -0.100         8.60433
         -6.403           8.511          -0.100        22.77766
          3.362          -5.298          -0.100      -156.72900
          9.436         -13.844          -0.100         2.08397
          7.995          -9.334          -0.100        84.29549
         11.274         -12.871          -0.100         0.11138
          3.383           4.512          -0.100        23.97779
          4.313         -13.626          -0.100         9.05842
          0.571          -8.821          -0.100        45.58525
        -12.003           3.869          -0.100        -9.17901
         -2.228          -1.690          -0.100        27.46990
         -3.275         -10.406          -0.100         7.60859
          1.434          -4.866          -0.100        -4.14716
         10.231          -0.394          -0.100         1.49118
         10.234          12.545          -0.100         1.98830
          4.008          -2.601          -0.100        21.12031
         -9.941           4.232          -0.100       -27.88779
         -6.411          14.681          -0.100         2.66189
         11.528         -12.868          -0.100        -0.03762
        -13.547          -9.586          -0.100         0.84335
         13.175          -4.613          -0.100        -0.82878
          8.251          12.751          -0.100         3.73345
         -3.188           0.329          -0.100      -267.57259
        -13.723          -0.111          -0.100        -2.72026
         -0.629         -13.230          -0.100         6.29937
         12.871           2.498          -0.100        -0.23161
         13.171          10.921          -0.100         0.22212
          5.809           6.432          -0.100      -171.95184
          4.288         -14.001          -0.100         7.81487
         -4.544           2.203          -0.100        66.05324
         -6.192           7.732          -0.100       -14.67905
         -9.997          12.176          -0.100         3.57543
         -1.303           8.646          -0.100         1.15113
         11.007          -3.304          -0.100         0.86776
