              Y               X               Z     Campo-Total
          3.843         -12.075          -0.100        19.16346
          8.926           5.400          -0.100        -1.89108
         11.573         -12.181          -0.100        -0.45247
         12.873          -6.812          -0.100        -2.39917
          6.834          -6.202          -0.100        58.25356
        -12.621           1.472          -0.100        -7.34945
         12.808           5.325          -0.100        -1.16974
          4.780          -6.573          -0.100      -150.92048
         -3.224           6.559          -0.100        15.07835
         10.570          -3.350          -0.100         0.89624
          8.294           9.305          -0.100        29.63615
        -13.729         -12.719          -0.100         1.16773
         -0.451         -13.919          -0.100         6.19397
         -0.126          -7.447          -0.100        49.51071
          0.243           4.607          -0.100        35.17086
          7.498           2.835          -0.100         1.50599
         -1.239           1.840          -0.100       -30.13593
         -3.188           3.260          -0.100       -49.12686
         -4.552           8.744          -0.100         3.57076
         -4.200          -1.333          -0.100        73.38954
         -6.803          14.982          -0.100         3.24059
         -7.077          -5.340          -0.100      -101.70850
          0.682           6.030          -0.100        12.23632
        -12.076          -5.959          -0.100         0.43390
          2.793          -0.870          -0.100        12.13656
          6.884           8.850          -0.100        49.26302
         -0.248          -2.024          -0.100        75.15793
         -7.150          -9.533          -0.100        25.95390
          0.461           6.126          -0.100        12.52470
         10.012          -3.150          -0.100         1.68625
         -6.527          -7.748          -0.100      -111.01915
        -10.856          -4.027          -0.100         4.20030
        -13.623          13.568          -0.100         0.73993
        -14.552           9.589          -0.100        -0.51089
          0.422          -9.703          -0.100        28.18306
         -8.489           8.901          -0.100        54.17689
        -11.356          11.743          -0.100         2.09240
         11.722          -6.060          -0.100        -2.37021
         -2.621           3.956          -0.100        51.27225
          0.581         -13.852          -0.100         7.13270
         -6.856          -1.822          -0.100        95.65132
         10.661           1.271          -0.100        -0.00288
         -0.952          -7.736          -0.100        32.27216
         -3.877          -5.639          -0.100       107.30042
         11.026          -3.637          -0.100         0.31312
         -1.952          -5.376          -0.100      -161.41082
          4.933          -2.459          -0.100        15.58041
          8.091          14.623          -0.100         2.54650
         -0.280           0.281          -0.100       -29.50006
        -12.438          10.647          -0.100         0.80127
          1.533          11.032          -0.100         7.69065
         -5.978          -9.951          -0.100        16.84931
          5.254          -8.560          -0.100      -164.65839
         13.804          14.276          -0.100         0.56926
         -1.317         -14.362          -0.100         5.10988
          1.167           2.752          -0.100        79.32313
         13.532          -8.518          -0.100        -2.23105
         10.165          -5.012          -0.100         0.75030
          4.021         -11.832          -0.100        21.89338
         11.454          -6.085          -0.100        -2.47751
         -5.060           2.619          -0.100        72.75617
         -2.373          -5.868          -0.100      -150.06308
          4.915          -8.780          -0.100      -175.31347
          2.191           4.663          -0.100        16.44347
        -12.921           0.147          -0.100        -4.22628
          2.506           9.250          -0.100        31.13709
          2.928           9.446          -0.100        29.17650
        -14.813           8.139          -0.100        -1.24886
         11.483          14.949          -0.100         1.12379
          2.782          -9.405          -0.100       152.33975
        -11.228          13.732          -0.100         1.84694
         -5.364          -0.434          -0.100       113.02738
        -13.039           8.827          -0.100        -0.66524
         13.713          11.825          -0.100         0.35091
          3.323           7.184          -0.100      -190.82822
         -7.793          12.072          -0.100         7.10589
         10.778           2.058          -0.100        -0.29913
        -14.743           7.434          -0.100        -1.66631
        -14.712          -1.926          -0.100        -1.24809
         -2.139          -0.358          -0.100        35.19907
          5.598           1.397          -0.100         3.18338
        -14.134          -9.799          -0.100         0.87408
          0.027           8.320          -0.100         3.25154
         13.919           6.807          -0.100        -0.82135
          7.142           9.363          -0.100        44.03188
         -0.561          -0.349          -0.100       -25.88893
        -12.564          -9.160          -0.100         1.37266
          6.018         -10.153          -0.100        79.24991
          0.269          14.748          -0.100         3.46511
          7.382         -14.239          -0.100         4.69013
          6.465           6.755          -0.100      -162.86487
         -4.645          -4.320          -0.100      -127.88513
         11.658         -10.836          -0.100        -1.92816
        -13.377         -13.351          -0.100         1.24872
         10.842           0.379          -0.100         0.19726
        -14.232           0.746          -0.100        -3.68380
          4.880           0.707          -0.100         8.40146
         -8.832         -10.046          -0.100         9.54053
        -13.713          -4.793          -0.100         0.19752
         -8.488         -13.091          -0.100         3.88780
         -6.753           6.240          -0.100       113.34412
        -11.853         -14.687          -0.100         1.56662
         10.559           9.444          -0.100         0.09246
          9.835           8.416          -0.100        -4.54829
         -0.351          -4.449          -0.100        36.33190
          0.250           1.902          -0.100      -165.51201
         -6.415          -3.896          -0.100        64.35753
         -9.723          -4.926          -0.100         0.50549
        -11.136           8.736          -0.100        -0.35641
         -1.125          13.788          -0.100         4.26843
         -3.734          -5.906          -0.100       103.18224
          0.653          -1.946          -0.100        30.72626
          1.946          14.221          -0.100         3.83902
          5.236          10.867          -0.100        11.70631
          5.114         -12.160          -0.100        17.77845
         13.223          -1.050          -0.100        -0.34616
        -10.106         -11.875          -0.100         3.55886
         -6.084           0.018          -0.100        75.74112
        -12.312         -13.331          -0.100         1.62399
         -8.105          -9.439          -0.100        19.43923
         12.047           3.120          -0.100        -0.77056
         11.985           0.560          -0.100        -0.19083
         -0.217         -13.572          -0.100         6.93696
         14.640         -13.510          -0.100        -0.38093
         11.337          -3.653          -0.100         0.03235
         -9.767           3.722          -0.100       -43.47966
         -0.938          -6.332          -0.100       133.09646
         -6.938          14.518          -0.100         3.59088
          6.113          -5.031          -0.100        47.61402
          8.441          13.382          -0.100         3.24703
        -10.041          -3.247          -0.100        12.12604
         12.732           4.291          -0.100        -0.99305
        -12.307         -11.874          -0.100         1.79904
        -14.867          -9.286          -0.100         0.60806
        -14.858          -1.400          -0.100        -1.60151
          7.445           0.371          -0.100         2.49382
         -1.908          10.431          -0.100        11.02492
         10.854          -7.661          -0.100        -7.40309
         -1.830          -9.903          -0.100        12.32525
        -11.857           2.370          -0.100       -11.76205
          6.034          -1.269          -0.100         7.27507
         -4.133          -3.988          -0.100      -179.19013
        -10.245          -6.730          -0.100        -2.10207
         14.611          -7.164          -0.100        -1.53972
         -1.093         -13.393          -0.100         6.43557
        -13.138          -1.535          -0.100        -1.19484
        -11.831           0.723          -0.100        -7.65252
        -13.669          -6.341          -0.100         0.33378
          1.950          -4.132          -0.100        75.16594
        -13.131          -5.757          -0.100         0.39223
          9.907          -0.244          -0.100         0.88092
         12.628          11.356          -0.100         0.51626
         -9.442          -6.071          -0.100       -11.45930
         -9.636          -5.360          -0.100        -4.46931
         13.473          -5.948          -0.100        -1.64764
         -0.335           9.033          -0.100         6.11535
          4.675           3.231          -0.100        22.19866
         13.347          11.834          -0.100         0.42870
         -7.483          -2.916          -0.100        59.00649
        -13.279         -12.883          -0.100         1.30807
         12.116           6.015          -0.100        -1.62316
        -13.659           2.432          -0.100        -5.64938
         -6.230          14.242          -0.100         4.02728
          9.017         -14.144          -0.100         2.61258
         -5.925           2.515          -0.100      -198.72564
         -1.265          -7.443          -0.100        40.68433
          6.286           6.825          -0.100      -186.36432
         -8.857          -2.351          -0.100        47.82677
         14.036         -13.849          -0.100        -0.26334
         -3.895          -5.874          -0.100        84.20861
          0.957          -2.526          -0.100        34.41951
        -12.857          -1.171          -0.100        -1.61729
         14.091           4.368          -0.100        -0.76264
        -10.636          -4.077          -0.100         4.73250
        -13.338           7.754          -0.100        -1.56640
          4.715          11.661          -0.100         8.55503
          3.291          -3.635          -0.100        42.78380
         -7.246         -13.705          -0.100         3.89343
          4.246         -11.549          -0.100        25.80162
          6.813          -3.564          -0.100        13.94778
         -2.349          12.057          -0.100         6.98545
         -4.199           8.386          -0.100       -31.02907
         -7.629         -11.516          -0.100         7.31761
          8.256          10.980          -0.100         8.63242
          1.376         -14.798          -0.100         5.91494
        -14.252          11.885          -0.100         0.31872
          9.861           3.339          -0.100        -0.61040
         -0.560          -5.833          -0.100      -221.71935
         -1.041           0.496          -0.100       -16.68576
        -13.118          -7.978          -0.100         0.77266
        -13.710          -0.419          -0.100        -2.78166
         -0.160          14.779          -0.100         3.46554
          1.070          -2.668          -0.100        35.34151
        -10.836           2.669          -0.100       -20.42909
         10.149         -11.553          -0.100         0.37415
        -14.661          -5.935          -0.100         0.09794
          8.261           2.652          -0.100         0.71006
         -1.218          -9.228          -0.100        16.79860
         11.764          -5.796          -0.100        -2.00602
         -9.749           4.658          -0.100       -22.78364
         -9.157          14.848          -0.100         2.50973
        -11.070          -1.026          -0.100         0.96353
        -14.418         -14.115          -0.100         0.94539
        -14.572         -10.032          -0.100         0.77945
         11.764          -7.301          -0.100        -4.10298
          1.118          -9.573          -0.100        46.40969
          1.090          -9.114          -0.100        59.77575
          5.099          13.426          -0.100         4.71063
         -7.576          10.640          -0.100        15.45933
         11.515         -12.415          -0.100        -0.25138
         10.297          -5.106          -0.100         0.32995
         11.117          -3.614          -0.100         0.23518
         13.118           7.577          -0.100        -0.96462
         -0.198           8.237          -0.100         4.44766
        -13.114           1.010          -0.100        -5.49642
          9.904         -10.487          -0.100        -1.55300
          0.007         -13.647          -0.100         7.01138
         13.770           3.869          -0.100        -0.76100
         10.110          -7.900          -0.100       -14.22269
         -7.676          11.373          -0.100         9.92032
        -14.873          11.107          -0.100        -0.03284
          5.200         -11.859          -0.100        20.89731
         11.712          10.783          -0.100         0.69822
        -11.253         -10.364          -0.100         2.75469
          4.122          -6.559          -0.100      -132.93261
         -4.236          -7.826          -0.100        10.79483
         -1.022          11.907          -0.100         6.16609
        -14.839           9.181          -0.100        -0.72662
         -5.227          -7.717          -0.100        -8.82847
         -7.777         -10.314          -0.100        12.69344
         -2.805         -14.032          -0.100         4.75487
        -12.984          -9.630          -0.100         1.28306
          6.361          -7.322          -0.100      -186.26923
         -2.131           7.532          -0.100         6.68182
         -2.813         -12.257          -0.100         6.63288
          2.636          -1.609          -0.100        15.65772
         -2.213          -4.729          -0.100      -169.65096
         -1.401          14.860          -0.100         3.50735
         -8.089          -5.637          -0.100       -98.14454
         -8.905          -0.140          -0.100         8.70221
        -14.825          13.660          -0.100         0.41193
         -2.368          -2.023          -0.100      -123.90181
        -11.739          -2.812          -0.100         2.66129
          4.928          -2.541          -0.100        16.21876
          9.681           0.004          -0.100         0.92307
        -11.391         -12.588          -0.100         2.21493
          4.711           1.529          -0.100         4.44018
          4.211          -7.988          -0.100      -124.11417
          3.676          -4.367          -0.100        75.44773
         -9.310          -3.807          -0.100        15.38838
          1.693          -2.898          -0.100        34.06029
        -10.166         -12.146          -0.100         3.32341
          0.451         -10.632          -0.100        19.79849
          6.274           9.609          -0.100        22.23897
         -1.769          -1.779          -0.100      -131.41714
          2.130          -5.854          -0.100      -167.62183
         12.181          13.485          -0.100         0.96149
          0.891          -5.467          -0.100      -183.61773
        -14.678          -1.003          -0.100        -1.91671
         -0.431          -3.052          -0.100        75.57702
         -3.647          -8.960          -0.100        12.54086
        -13.212          -2.515          -0.100        -0.19010
          3.741           1.534          -0.100       101.93288
          5.521         -10.040          -0.100        89.73708
         -1.094          -2.895          -0.100       107.38080
         -0.736          -0.849          -0.100       -50.26260
          3.717          11.257          -0.100         9.97554
         10.613          -6.928          -0.100        -5.46467
        -14.390          -2.459          -0.100        -0.85538
         -1.123           9.274          -0.100         9.50024
          4.778          -5.009          -0.100        86.96796
         13.419          10.057          -0.100        -0.05955
         13.038          -4.885          -0.100        -1.20408
          5.336          12.462          -0.100         6.34048
          0.477          10.883          -0.100         6.52954
         -0.086          12.119          -0.100         5.53413
         -4.950           3.680          -0.100       -26.50131
        -13.943           5.940          -0.100        -3.10774
         -8.669          14.974          -0.100         2.64352
         -1.839          10.111          -0.100        11.96415
         -8.575           6.508          -0.100        81.33938
         -7.097         -14.101          -0.100         3.60191
         -7.165          -0.572          -0.100       -37.28727
          8.868           6.797          -0.100       -10.43702
        -13.389          -6.874          -0.100         0.45389
         -5.578          -8.955          -0.100        27.83207
         -4.598          -8.800          -0.100        13.16610
          8.979          11.403          -0.100         5.06739
         -5.847           5.084          -0.100        36.92980
          9.305          -5.317          -0.100         3.91696
         -5.240          -1.659          -0.100        34.36020
          9.185          -7.334          -0.100       -10.70070
        -12.018          -5.745          -0.100         0.49153
         -9.663           1.142          -0.100       -23.42744
         14.036         -13.937          -0.100        -0.24298
          4.249         -11.623          -0.100        24.71007
         -8.749           5.369          -0.100        32.12414
         10.068          -8.438          -0.100       -15.45739
          6.930           2.547          -0.100         1.99281
          3.217          -0.836          -0.100        11.70003
          2.492          -0.699          -0.100        12.16662
         -8.479           9.263          -0.100        37.51116
         10.919          12.760          -0.100         1.60204
         -3.229          -5.633          -0.100       -69.14373
          8.734          -0.272          -0.100         1.80827
         -9.705           7.317          -0.100        -0.18598
        -11.408          10.770          -0.100         1.86892
          9.285         -13.195          -0.100         2.64836
          7.890         -11.724          -0.100        10.38977
          8.313          12.415          -0.100         4.51102
         -0.533          -6.214          -0.100        33.87655
          0.476         -11.748          -0.100        13.33075
         -7.181          13.467          -0.100         4.68145
          9.897          10.667          -0.100         3.11363
        -14.492          -2.795          -0.100        -0.69717
        -10.103          14.539          -0.100         2.20705
          9.764          11.924          -0.100         2.98346
         -8.095          -6.880          -0.100       -64.00691
         -4.968          -6.304          -0.100       -14.99053
        -13.433          -3.008          -0.100        -0.05975
        -11.633          -3.394          -0.100         2.90064
          6.543           7.171          -0.100      -184.74029
         -7.226          -3.747          -0.100        59.51219
          1.938         -10.645          -0.100        34.62534
         -3.232          12.708          -0.100         6.13914
         11.737          -9.710          -0.100        -3.55193
          5.432          -4.049          -0.100        32.23735
          5.172           0.051          -0.100         7.10513
          5.462           2.949          -0.100         5.60133
         -6.778          -0.770          -0.100        12.70166
          0.422           7.753          -0.100        -0.55676
         -5.659           5.080          -0.100        30.39668
         14.207           3.321          -0.100        -0.66476
         -0.695          10.729          -0.100         7.17648
         12.239         -10.204          -0.100        -2.44760
         -8.543           8.576          -0.100        61.53009
         -6.612          11.434          -0.100         9.83328
          2.139           9.577          -0.100        18.53448
          7.929           6.773          -0.100         8.62986
        -12.796           4.349          -0.100        -6.61686
          3.912          -4.922          -0.100       117.91303
          0.398           8.125          -0.100        -0.05102
          7.585           1.175          -0.100         1.73141
         -8.933          -3.689          -0.100        21.97386
        -10.341         -11.354          -0.100         3.61746
          7.595           7.759          -0.100      -137.46042
         -0.020         -10.829          -0.100        15.61972
          0.232           0.890          -0.100       -75.25396
         -7.606          -2.358          -0.100        95.21610
          6.734          -2.898          -0.100        10.81908
          3.288          -2.478          -0.100        21.27153
         13.124          12.206          -0.100         0.54797
         10.243          13.484          -0.100         1.90807
         12.414         -14.609          -0.100         0.22036
         -1.053           6.709          -0.100        13.88672
          5.919          -1.274          -0.100         7.53996
         12.264         -12.156          -0.100        -0.69389
        -11.400          -5.833          -0.100         0.19044
          0.798          -5.965          -0.100      -142.86386
        -12.281          -4.971          -0.100         0.82884
         -9.688         -14.049          -0.100         2.58428
          3.679           4.314          -0.100        -6.10077
          4.793           3.202          -0.100        17.55487
          0.429           0.538          -0.100       -48.15623
         -4.091          -4.688          -0.100      -149.66105
         13.058          -8.223          -0.100        -2.66881
         -7.961          13.947          -0.100         3.75620
        -11.647          -1.164          -0.100        -0.16658
         -3.831           1.776          -0.100       124.46174
         -0.019           0.709          -0.100       -54.48521
         14.912          -8.655          -0.100        -1.45240
          2.952          -4.659          -0.100       110.34503
          2.101          11.671          -0.100         7.15068
          9.835          -9.073          -0.100       -12.97698
          4.587          -6.306          -0.100      -180.86548
          2.972          -9.874          -0.100        87.45515
         -3.670           1.605          -0.100        74.88290
          3.514          11.733          -0.100         8.13137
          4.265          -8.077          -0.100      -129.07966
         12.624           5.398          -0.100        -1.25030
          0.245          -7.966          -0.100        61.77309
         -1.445          10.076          -0.100        10.12343
         10.117         -12.430          -0.100         1.17102
          4.071          -6.560          -0.100      -131.29197
         11.873          -7.878          -0.100        -4.38628
        -13.018         -12.245          -0.100         1.43772
          0.056          -3.626          -0.100        76.42174
         -2.678           5.444          -0.100        35.09337
        -12.240           8.128          -0.100        -1.11577
        -12.451         -12.299          -0.100         1.68674
          9.196           8.735          -0.100        -2.79928
          9.444          -9.314          -0.100       -10.94432
         -6.749          -3.734          -0.100        61.12712
          3.317         -10.266          -0.100        61.64864
          0.550           4.067          -0.100        24.91005
          3.124          11.626          -0.100         8.23594
          8.324          13.911          -0.100         2.89788
         -0.255          -4.853          -0.100      -273.26876
         -7.459          -9.217          -0.100        32.23409
          8.624         -12.454          -0.100         4.83263
         -3.584          -3.168          -0.100       193.48027
         -6.027         -10.973          -0.100         9.90711
         -9.367           5.869          -0.100        19.31361
         -8.511           9.483          -0.100        29.34550
          1.933          -6.335          -0.100      -121.68944
        -14.850           2.954          -0.100        -3.85241
         14.352          13.164          -0.100         0.40711
         -3.716           4.006          -0.100       -30.59057
         -7.339          -2.252          -0.100       101.38139
         -9.315           5.636          -0.100        15.72472
         14.136          -0.100          -0.100        -0.46010
         -1.685          12.414          -0.100         5.92550
          0.189         -14.870          -0.100         5.28092
          2.767          -0.414          -0.100        11.42878
         -8.180          -2.464          -0.100        72.76097
          1.817          -1.441          -0.100        16.81921
         -6.746          -9.699          -0.100        23.04461
         -5.015          -2.452          -0.100        39.37101
         14.209           4.760          -0.100        -0.76892
         -4.621          -6.645          -0.100         1.04193
        -13.237           1.015          -0.100        -5.28971
          2.111          -5.353          -0.100      -258.51113
         11.733          14.409          -0.100         1.08854
         12.818          14.052          -0.100         0.77757
          3.504         -12.855          -0.100        13.12364
          7.763           7.933          -0.100      -143.67200
         -3.961          -3.811          -0.100      -186.38373
          1.631          -7.788          -0.100      -128.58701
         -7.600         -13.716          -0.100         3.74910
         -1.425           6.431          -0.100        19.19692
         10.902          -8.047          -0.100        -7.84423
          6.613           1.096          -0.100         2.59965
          8.470          -4.645          -0.100         8.02603
        -13.743           6.778          -0.100        -2.39535
          9.262          -0.467          -0.100         1.46719
          4.084           3.661          -0.100         4.60953
         -7.974          -5.339          -0.100      -142.91473
         10.135           9.134          -0.100        -0.45590
          7.040          10.233          -0.100        18.59984
         12.089          -3.894          -0.100        -0.52142
         -7.212           1.083          -0.100       -79.04104
         13.542          13.882          -0.100         0.60407
          4.904           2.063          -0.100        -0.83844
        -11.535          -4.049          -0.100         2.48557
         11.299           6.413          -0.100        -2.45728
         -0.563          -2.103          -0.100       109.80845
         13.288          -1.875          -0.100        -0.40360
          6.014         -14.299          -0.100         6.20756
          7.276          -2.485          -0.100         7.40612
         -4.972         -13.274          -0.100         4.89302
         -8.603          -1.141          -0.100        89.60515
          8.736          11.206          -0.100         6.17505
          8.793         -12.224          -0.100         4.55133
         -4.636           0.140          -0.100      -169.67692
         -0.571         -10.900          -0.100        12.93556
          5.929           2.336          -0.100         2.58195
          2.315         -10.995          -0.100        30.40270
         -9.074         -10.256          -0.100         7.84848
         14.922           8.767          -0.100        -0.34247
         -5.128           1.150          -0.100      -231.50678
        -10.675         -10.150          -0.100         3.60029
          4.543          10.253          -0.100        16.07446
          1.503           9.780          -0.100        10.38606
         14.670           5.124          -0.100        -0.70514
          8.899           9.652          -0.100         9.61320
         11.468           5.323          -0.100        -1.78184
          6.036           2.847          -0.100         3.58693
          8.209          -3.308          -0.100         6.26287
          4.609         -10.745          -0.100        44.51742
        -13.404           8.787          -0.100        -0.77102
          9.449          -2.087          -0.100         2.16159
        -12.519          -9.170          -0.100         1.40049
        -13.016          12.323          -0.100         0.88767
          7.602           8.162          -0.100      -154.96352
         -6.512          -5.919          -0.100       -62.86744
         -6.903           1.230          -0.100      -106.54380
         -3.917           3.433          -0.100       -67.16224
          0.138         -11.829          -0.100        11.95182
         -8.166          10.656          -0.100        13.78742
         -6.492         -13.366          -0.100         4.48648
          9.644           9.670          -0.100         2.91549
          8.258          -7.955          -0.100      -255.83633
         -7.879          -0.993          -0.100       -68.60290
          4.422           5.653          -0.100       -19.45563
         -0.615          -3.106          -0.100        82.87727
         -8.883          12.844          -0.100         4.39097
         -6.410           4.620          -0.100       -18.26079
         -2.347           9.870          -0.100        17.16778
         -5.740          11.459          -0.100         9.26986
         -0.614          12.236          -0.100         5.57856
         -7.542          -1.488          -0.100       286.47280
          0.499          -5.767          -0.100      -162.60235
          4.385           2.503          -0.100        -7.60346
         -3.927           1.042          -0.100      -241.55242
         -9.341          -0.826          -0.100        19.30516
         11.753           5.317          -0.100        -1.62622
         14.592           4.560          -0.100        -0.70121
        -11.818          -4.073          -0.100         1.95332
         -8.409           8.075          -0.100      -284.18827
         -5.433         -11.658          -0.100         7.41195
         -1.235          -1.917          -0.100        42.09604
         -4.381           1.700          -0.100      -261.00174
          2.870         -11.396          -0.100        26.06189
         -8.989         -14.461          -0.100         2.67548
         10.489           8.819          -0.100        -1.54562
         13.357         -14.399          -0.100        -0.04588
          8.011           9.673          -0.100        28.11184
          3.182          -9.521          -0.100       136.30504
         -0.132         -12.278          -0.100         9.88006
         -2.221           3.037          -0.100       -86.61588
         -3.749         -12.893          -0.100         5.53474
        -12.243          -0.550          -0.100        -2.83136
         14.406          -1.664          -0.100        -0.53229
        -11.732          -8.166          -0.100         1.30849
          2.478           3.112          -0.100       -16.15179
          9.242          -4.852          -0.100         4.11366
          5.501           0.410          -0.100         5.55744
          1.111          -2.165          -0.100        27.62625
          4.503          12.015          -0.100         7.50249
         11.302           5.579          -0.100        -2.02871
          2.701          -4.396          -0.100        84.90228
         11.440           2.267          -0.100        -0.48593
          1.676         -14.579          -0.100         6.42130
         12.358          -0.520          -0.100        -0.16081
         -5.231          -0.203          -0.100       152.29271
         12.347         -13.232          -0.100        -0.15552
         -1.659           2.179          -0.100       -29.69364
         11.438          -9.134          -0.100        -4.98147
         -6.568          -2.341          -0.100        57.01432
        -13.506          13.367          -0.100         0.76991
         12.015           0.022          -0.100        -0.12043
        -12.799          -1.474          -0.100        -1.05352
          2.348         -10.879          -0.100        33.00568
         10.400           9.662          -0.100         0.75020
         -6.667           4.827          -0.100       -97.33920
         -5.988         -12.504          -0.100         5.77918
          0.099           3.449          -0.100         2.74237
          2.064           0.060          -0.100        13.85244
         -3.369          12.457          -0.100         6.64691
         -0.515           5.130          -0.100        56.81297
        -12.436          11.455          -0.100         1.08180
         11.654          10.887          -0.100         0.78296
         -2.156         -14.252          -0.100         4.82036
         -7.836           5.494          -0.100       155.24477
          9.382         -14.778          -0.100         1.98466
         -1.904         -14.092          -0.100         5.08898
          8.683          10.691          -0.100         8.04003
         10.162           0.168          -0.100         0.57588
         11.438          -6.410          -0.100        -3.07121
        -13.848           2.513          -0.100        -5.30394
          1.943          11.191          -0.100         8.06472
         14.331          -9.391          -0.100        -1.59905
         -5.492           4.714          -0.100        20.06495
         13.566          14.950          -0.100         0.62745
         -3.538          -0.591          -0.100       219.14240
         -8.206          -2.655          -0.100        60.91029
        -10.185         -12.177          -0.100         3.28617
          1.939          -5.439          -0.100      -236.55355
          9.215          -7.703          -0.100       -32.58894
          0.800          -0.431          -0.100        31.52805
         -8.901          -3.453          -0.100        25.51304
          1.402         -12.441          -0.100        12.61010
         10.402           3.877          -0.100        -1.08032
          5.564          -5.315          -0.100        89.50500
         -6.950         -13.668          -0.100         4.03071
         13.387          -6.223          -0.100        -1.80461
          3.884         -12.585          -0.100        14.92676
         -7.997          11.638          -0.100         8.32503
          9.102           8.552          -0.100        -6.66111
         10.982          -0.473          -0.100         0.33969
         14.475          -4.634          -0.100        -1.02011
          8.270           0.457          -0.100         1.69016
        -13.043          -9.779          -0.100         1.28474
          9.086           7.557          -0.100       -17.83618
          1.474          -7.354          -0.100      -124.06942
         -1.369         -13.483          -0.100         6.09776
         -6.696          13.217          -0.100         5.21851
         -9.908          -4.903          -0.100         1.03143
         10.528          -0.520          -0.100         0.59100
         10.644          -1.799          -0.100         0.79175
         -9.437          -8.121          -0.100         6.66094
        -14.701          11.572          -0.100         0.12469
         -5.526           0.489          -0.100         1.65520
         -1.270          -4.352          -0.100      -198.21548
         14.738           0.174          -0.100        -0.49787
         -2.350           1.004          -0.100       -15.96076
         -6.318          14.078          -0.100         4.18373
         14.464           3.039          -0.100        -0.62525
         -7.110          -5.782          -0.100       -68.59910
          7.222           3.252          -0.100         2.23690
         10.115          -6.720          -0.100        -4.56644
         14.324          -0.110          -0.100        -0.47397
          9.557           7.145          -0.100        -9.11574
         12.089          11.460          -0.100         0.75776
          5.377           7.787          -0.100        55.98120
        -13.316          -7.645          -0.100         0.63631
         -5.959          12.326          -0.100         7.03105
        -13.893          13.479          -0.100         0.64714
         11.051          -8.366          -0.100        -7.18662
          0.130           6.450          -0.100        10.96142
          4.306         -14.570          -0.100         6.70291
          7.527           4.957          -0.100         5.91108
         -1.589          11.468          -0.100         7.40673
        -12.858           6.362          -0.100        -3.14307
         -0.235          -1.960          -0.100        73.84111
         -5.991           7.035          -0.100         7.91966
         12.703           0.272          -0.100        -0.29872
          9.655           2.090          -0.100         0.05215
          6.747          13.350          -0.100         4.32548
         10.745         -12.585          -0.100         0.44544
        -14.836          -6.613          -0.100         0.17680
         -8.612          -4.130          -0.100        22.29669
          3.691          -3.591          -0.100        38.86825
          5.891          12.267          -0.100         6.65346
          7.612          14.056          -0.100         3.15805
        -13.558         -14.154          -0.100         1.14512
        -11.129          10.141          -0.100         1.88820
          4.747           5.260          -0.100         4.81936
          9.771          14.307          -0.100         1.91328
         -2.483          -4.985          -0.100      -150.15159
          3.890           4.070          -0.100       -14.98707
          7.116           5.563          -0.100        19.88978
          1.993           9.526          -0.100        17.16450
        -14.924         -10.581          -0.100         0.74699
         -1.648           5.281          -0.100        34.24614
         -5.085          -1.033          -0.100        83.50984
         -3.774         -12.854          -0.100         5.57097
          9.067          14.057          -0.100         2.38528
         13.642           5.507          -0.100        -0.92848
        -10.415           3.818          -0.100       -24.80349
         -9.330          -5.132          -0.100        -4.07420
          6.812          11.669          -0.100         8.02936
         13.530          -4.793          -0.100        -1.14290
        -10.995          13.720          -0.100         1.99350
          5.550          11.250          -0.100         9.94992
         13.368           1.195          -0.100        -0.46610
         -2.968          11.065          -0.100        10.85420
          8.143          -0.035          -0.100         2.17895
        -11.968           8.457          -0.100        -0.75119
         -5.492          -8.725          -0.100        30.02543
         -8.793           5.133          -0.100         6.77588
        -11.055           6.487          -0.100        -1.68559
          2.363           9.235          -0.100        29.11110
          1.935          13.395          -0.100         4.56813
          9.734          14.535          -0.100         1.85689
         12.719          -7.616          -0.100        -2.93645
         14.358          -9.983          -0.100        -1.44148
          9.894          -5.265          -0.100         1.25058
          7.300          -8.397          -0.100      -182.63478
          6.947          -9.639          -0.100       123.52209
         -1.850           7.576          -0.100         8.69359
         -9.563           0.726          -0.100       -18.07103
          6.980          -0.960          -0.100         4.79871
          8.689          -0.795          -0.100         2.23626
         14.593           7.997          -0.100        -0.51345
         -3.043          -1.381          -0.100      -182.93565
         13.026         -12.183          -0.100        -0.76329
         -2.974          -1.825          -0.100      -178.14541
         -4.425         -14.761          -0.100         3.74096
         12.657           9.449          -0.100        -0.29911
        -13.038          -3.517          -0.100         0.47756
         13.593          -6.813          -0.100        -1.94240
          9.340         -10.327          -0.100         0.52477
         -3.162          -6.039          -0.100       163.94088
         -8.538          -1.489          -0.100       109.90596
          6.150          -1.107          -0.100         6.64369
          8.356           3.440          -0.100         0.55417
         -9.871           1.639          -0.100       -26.65823
         -8.943          -1.230          -0.100        52.85437
        -12.588           5.034          -0.100        -5.75317
          7.232           5.219          -0.100        11.53629
          5.767          -0.178          -0.100         5.70128
          4.576          -6.120          -0.100      -216.11479
         -7.691          14.422          -0.100         3.42782
         -9.807           7.946          -0.100       -12.54613
         -5.668           5.063          -0.100        30.37191
        -10.597           4.423          -0.100       -16.59236
          5.238          13.407          -0.100         4.71441
         -8.807           9.428          -0.100        22.25762
          1.221          -2.430          -0.100        30.17457
         -2.735           4.386          -0.100       -86.43286
         -1.339          -4.835          -0.100      -209.82601
         13.098           0.787          -0.100        -0.40304
         -0.237          -8.062          -0.100        36.12883
        -10.471          -0.794          -0.100         2.28202
         14.333          -3.967          -0.100        -0.87060
