  -8.330444E+00      -7.853286E+00      -5.746675E+01
  -7.854333E+00      -7.853286E+00       4.433477E+01
  -7.378222E+00      -7.853286E+00      -8.669622E+01
  -6.902111E+00      -7.853286E+00      -8.089464E+01
  -6.426000E+00      -7.853286E+00       8.401190E+01
  -5.949889E+00      -7.853286E+00       5.698329E+00
  -5.473778E+00      -7.853286E+00      -1.184525E+02
  -4.997667E+00      -7.853286E+00      -3.768933E+01
  -4.521556E+00      -7.853286E+00       8.509847E+01
  -4.045444E+00      -7.853286E+00       1.068373E+02
  -3.569333E+00      -7.853286E+00       5.969583E+01
  -3.093222E+00      -7.853286E+00       1.990855E+01
  -2.617111E+00      -7.853286E+00      -8.088806E+00
  -2.141000E+00      -7.853286E+00       5.037712E+01
  -1.664889E+00      -7.853286E+00      -4.744340E+01
  -1.188778E+00      -7.853286E+00      -6.716483E+01
  -7.126667E-01      -7.853286E+00      -9.623217E+01
  -2.365556E-01      -7.853286E+00      -8.686335E+01
   2.395556E-01      -7.853286E+00      -1.647149E+02
   7.156667E-01      -7.853286E+00      -1.360720E+02
   1.191778E+00      -7.853286E+00       4.319811E+01
   1.667889E+00      -7.853286E+00       3.135180E+02
   2.144000E+00      -7.853286E+00      -9.402604E+01
   2.620111E+00      -7.853286E+00      -1.583395E+02
   3.096222E+00      -7.853286E+00       4.450193E+02
   3.572333E+00      -7.853286E+00       3.752815E+02
   4.048444E+00      -7.853286E+00      -7.991319E+01
   4.524556E+00      -7.853286E+00       1.418002E+02
   5.000667E+00      -7.853286E+00       2.796265E+02
   5.476778E+00      -7.853286E+00      -2.168766E+02
   5.952889E+00      -7.853286E+00       3.929946E+02
   6.429000E+00      -7.853286E+00       1.449743E+01
   6.905111E+00      -7.853286E+00       5.320456E+02
   7.381222E+00      -7.853286E+00       1.255697E+02
   7.857333E+00      -7.853286E+00       4.134064E+01
   8.333444E+00      -7.853286E+00       5.249540E+02
   8.809556E+00      -7.853286E+00      -5.846313E+01
   9.285667E+00      -7.853286E+00      -7.354146E+01
   9.761778E+00      -7.853286E+00      -8.006802E+01
   1.023789E+01      -7.853286E+00      -2.467408E+00
   1.071400E+01      -7.853286E+00      -6.937477E+01
   1.119011E+01      -7.853286E+00       7.639873E+00
   1.166622E+01      -7.853286E+00      -4.148351E+01
   1.214233E+01      -7.853286E+00       9.251228E+00
   1.261844E+01      -7.853286E+00      -2.074890E+01
   1.309456E+01      -7.853286E+00       1.858464E+01
   1.357067E+01      -7.853286E+00      -4.026068E+00
   1.404678E+01      -7.853286E+00       2.301930E+01
   1.452289E+01      -7.853286E+00       1.465758E+01
   1.499900E+01      -7.853286E+00       2.221508E-01
  -1.499600E+01      -7.377238E+00       2.324962E+01
  -1.451989E+01      -7.377238E+00       6.937542E+01
  -1.404378E+01      -7.377238E+00       1.508300E+01
  -1.356767E+01      -7.377238E+00       4.733519E+01
  -1.309156E+01      -7.377238E+00       3.819921E+00
  -1.261544E+01      -7.377238E+00       3.752190E+01
  -1.213933E+01      -7.377238E+00      -2.271641E+00
  -1.166322E+01      -7.377238E+00       3.446599E+01
  -1.118711E+01      -7.377238E+00      -1.419308E+01
  -1.071100E+01      -7.377238E+00       3.081731E+01
  -1.023489E+01      -7.377238E+00      -2.392937E+01
  -9.758778E+00      -7.377238E+00       2.226568E+01
  -9.282667E+00      -7.377238E+00      -4.363809E+01
  -8.806556E+00      -7.377238E+00       3.189096E+01
  -8.330444E+00      -7.377238E+00      -1.771937E+02
  -7.854333E+00      -7.377238E+00       4.669781E+02
  -7.378222E+00      -7.377238E+00      -7.391890E+01
  -6.902111E+00      -7.377238E+00       4.927816E+02
  -6.426000E+00      -7.377238E+00      -5.293083E+01
  -5.949889E+00      -7.377238E+00      -3.809977E+01
  -5.473778E+00      -7.377238E+00       2.075946E+02
  -4.997667E+00      -7.377238E+00      -1.369783E+02
  -4.521556E+00      -7.377238E+00       7.350221E+01
  -4.045444E+00      -7.377238E+00       9.627480E+01
  -3.569333E+00      -7.377238E+00       4.596996E+01
  -3.093222E+00      -7.377238E+00       2.370934E+01
  -2.617111E+00      -7.377238E+00      -5.029460E+01
  -2.141000E+00      -7.377238E+00       6.324159E+01
  -1.664889E+00      -7.377238E+00      -6.605345E+01
  -1.188778E+00      -7.377238E+00      -9.005535E+01
  -7.126667E-01      -7.377238E+00      -1.248509E+02
  -2.365556E-01      -7.377238E+00      -1.096674E+02
   2.395556E-01      -7.377238E+00      -1.845772E+02
   7.156667E-01      -7.377238E+00       2.617940E+02
   1.191778E+00      -7.377238E+00      -2.825161E+02
   1.667889E+00      -7.377238E+00       3.764185E+02
   2.144000E+00      -7.377238E+00      -4.747227E+01
   2.620111E+00      -7.377238E+00      -3.234737E+02
   3.096222E+00      -7.377238E+00       4.942227E+02
   3.572333E+00      -7.377238E+00       4.773520E+02
   4.048444E+00      -7.377238E+00      -1.702195E+02
   4.524556E+00      -7.377238E+00       1.061803E+02
   5.000667E+00      -7.377238E+00       3.105664E+02
   5.476778E+00      -7.377238E+00      -2.552564E+02
   5.952889E+00      -7.377238E+00       3.569319E+02
   6.429000E+00      -7.377238E+00       6.294137E+01
   6.905111E+00      -7.377238E+00       5.086693E+02
   7.381222E+00      -7.377238E+00      -2.142999E+01
   7.857333E+00      -7.377238E+00      -3.067106E+02
   8.333444E+00      -7.377238E+00       2.307317E+02
   8.809556E+00      -7.377238E+00      -3.085185E+02
   9.285667E+00      -7.377238E+00      -4.164385E+01
   9.761778E+00      -7.377238E+00      -4.220944E+01
   1.023789E+01      -7.377238E+00      -2.797187E+01
   1.071400E+01      -7.377238E+00      -5.058962E+01
   1.119011E+01      -7.377238E+00      -4.127044E+00
   1.166622E+01      -7.377238E+00      -3.275705E+01
   1.214233E+01      -7.377238E+00       2.094768E+00
   1.261844E+01      -7.377238E+00      -1.458464E+01
   1.309456E+01      -7.377238E+00       1.437343E+01
   1.357067E+01      -7.377238E+00      -1.231650E+00
   1.404678E+01      -7.377238E+00       2.133399E+01
   1.452289E+01      -7.377238E+00       1.513314E+01
   1.499900E+01      -7.377238E+00      -2.683323E+00
  -1.499600E+01      -6.901190E+00       1.706657E+01
  -1.451989E+01      -6.901190E+00       7.606280E+01
  -1.404378E+01      -6.901190E+00       8.902538E+00
  -1.356767E+01      -6.901190E+00       5.651805E+01
  -1.309156E+01      -6.901190E+00      -4.942115E+00
  -1.261544E+01      -6.901190E+00       4.898729E+01
  -1.213933E+01      -6.901190E+00      -1.517164E+01
  -1.166322E+01      -6.901190E+00       4.883091E+01
  -1.118711E+01      -6.901190E+00      -3.043026E+01
  -1.071100E+01      -6.901190E+00       5.013234E+01
  -1.023489E+01      -6.901190E+00      -4.881051E+01
  -9.758778E+00      -6.901190E+00       4.976006E+01
  -9.282667E+00      -6.901190E+00      -8.428434E+01
  -8.806556E+00      -6.901190E+00       6.100863E+01
  -8.330444E+00      -6.901190E+00      -1.457700E+02
  -7.854333E+00      -6.901190E+00       4.349198E+02
  -7.378222E+00      -6.901190E+00      -1.842436E+02
  -6.902111E+00      -6.901190E+00       5.470102E+02
  -6.426000E+00      -6.901190E+00       3.141251E+01
  -5.949889E+00      -6.901190E+00      -2.885378E+02
  -5.473778E+00      -6.901190E+00       2.925112E+02
  -4.997667E+00      -6.901190E+00      -1.479737E+02
  -4.521556E+00      -6.901190E+00       4.075382E+01
  -4.045444E+00      -6.901190E+00       9.546447E+01
  -3.569333E+00      -6.901190E+00       1.402400E+01
  -3.093222E+00      -6.901190E+00       1.695336E+01
  -2.617111E+00      -6.901190E+00      -9.449548E+01
  -2.141000E+00      -6.901190E+00       3.021946E+00
  -1.664889E+00      -6.901190E+00      -8.948718E+01
  -1.188778E+00      -6.901190E+00      -1.348313E+02
  -7.126667E-01      -6.901190E+00      -1.657290E+02
  -2.365556E-01      -6.901190E+00      -1.143751E+02
   2.395556E-01      -6.901190E+00      -1.596759E+02
   7.156667E-01      -6.901190E+00       6.435329E+02
   1.191778E+00      -6.901190E+00      -4.786408E+02
   1.667889E+00      -6.901190E+00       2.640305E+02
   2.144000E+00      -6.901190E+00       9.505227E+01
   2.620111E+00      -6.901190E+00      -4.498213E+02
   3.096222E+00      -6.901190E+00       5.241863E+02
   3.572333E+00      -6.901190E+00       5.506178E+02
   4.048444E+00      -6.901190E+00      -1.347968E+02
   4.524556E+00      -6.901190E+00       9.544467E+00
   5.000667E+00      -6.901190E+00       3.772537E+02
   5.476778E+00      -6.901190E+00      -2.544878E+02
   5.952889E+00      -6.901190E+00       4.001989E+02
   6.429000E+00      -6.901190E+00      -1.490287E+02
   6.905111E+00      -6.901190E+00       6.359536E+02
   7.381222E+00      -6.901190E+00      -4.766519E+02
   7.857333E+00      -6.901190E+00      -4.350047E+02
   8.333444E+00      -6.901190E+00       4.217146E+02
   8.809556E+00      -6.901190E+00      -3.472207E+02
   9.285667E+00      -6.901190E+00      -7.093709E+01
   9.761778E+00      -6.901190E+00       1.599974E+01
   1.023789E+01      -6.901190E+00      -5.414567E+01
   1.071400E+01      -6.901190E+00      -3.642247E+01
   1.119011E+01      -6.901190E+00      -1.245817E+01
   1.166622E+01      -6.901190E+00      -2.487214E+01
   1.214233E+01      -6.901190E+00      -4.219588E+00
   1.261844E+01      -6.901190E+00      -1.167341E+01
   1.309456E+01      -6.901190E+00       1.282105E+01
   1.357067E+01      -6.901190E+00      -2.125219E-01
   1.404678E+01      -6.901190E+00       2.089257E+01
   1.452289E+01      -6.901190E+00       1.380180E+01
   1.499900E+01      -6.901190E+00      -2.533587E+00
  -1.499600E+01      -6.425143E+00       1.008213E+01
  -1.451989E+01      -6.425143E+00       8.145127E+01
  -1.404378E+01      -6.425143E+00       5.383142E+00
  -1.356767E+01      -6.425143E+00       6.136753E+01
  -1.309156E+01      -6.425143E+00      -7.876807E+00
  -1.261544E+01      -6.425143E+00       5.288908E+01
  -1.213933E+01      -6.425143E+00      -1.839260E+01
  -1.166322E+01      -6.425143E+00       5.131248E+01
  -1.118711E+01      -6.425143E+00      -3.172266E+01
  -1.071100E+01      -6.425143E+00       5.040282E+01
  -1.023489E+01      -6.425143E+00      -4.665742E+01
  -9.758778E+00      -6.425143E+00       4.101559E+01
  -9.282667E+00      -6.425143E+00      -7.898821E+01
  -8.806556E+00      -6.425143E+00       4.947955E+01
  -8.330444E+00      -6.425143E+00      -3.291969E+01
  -7.854333E+00      -6.425143E+00       3.573572E+02
  -7.378222E+00      -6.425143E+00      -2.079041E+02
  -6.902111E+00      -6.425143E+00       5.504656E+02
  -6.426000E+00      -6.425143E+00       1.449906E+02
  -5.949889E+00      -6.425143E+00      -4.051464E+02
  -5.473778E+00      -6.425143E+00       2.996726E+02
  -4.997667E+00      -6.425143E+00      -8.230648E+01
  -4.521556E+00      -6.425143E+00      -4.127910E+01
  -4.045444E+00      -6.425143E+00       1.006133E+02
  -3.569333E+00      -6.425143E+00      -3.468952E+01
  -3.093222E+00      -6.425143E+00       7.589987E+00
  -2.617111E+00      -6.425143E+00      -2.262598E+02
  -2.141000E+00      -6.425143E+00       1.705810E+02
  -1.664889E+00      -6.425143E+00      -2.200984E+02
  -1.188778E+00      -6.425143E+00      -2.043409E+02
  -7.126667E-01      -6.425143E+00      -6.809176E+01
  -2.365556E-01      -6.425143E+00       7.023402E+01
   2.395556E-01      -6.425143E+00      -3.307692E+02
   7.156667E-01      -6.425143E+00       7.683292E+02
   1.191778E+00      -6.425143E+00      -4.683028E+02
   1.667889E+00      -6.425143E+00       5.300794E+01
   2.144000E+00      -6.425143E+00       2.471304E+02
   2.620111E+00      -6.425143E+00      -5.078485E+02
   3.096222E+00      -6.425143E+00       5.389360E+02
   3.572333E+00      -6.425143E+00       5.722535E+02
   4.048444E+00      -6.425143E+00       1.070388E+01
   4.524556E+00      -6.425143E+00      -6.216840E+01
   5.000667E+00      -6.425143E+00       4.739663E+02
   5.476778E+00      -6.425143E+00      -2.388593E+02
   5.952889E+00      -6.425143E+00       3.455540E+02
   6.429000E+00      -6.425143E+00      -7.615875E+02
   6.905111E+00      -6.425143E+00       1.004542E+03
   7.381222E+00      -6.425143E+00      -3.995255E+02
   7.857333E+00      -6.425143E+00      -5.595023E+02
   8.333444E+00      -6.425143E+00       5.121699E+02
   8.809556E+00      -6.425143E+00      -3.691574E+02
   9.285667E+00      -6.425143E+00      -1.045377E+02
   9.761778E+00      -6.425143E+00       3.663977E+01
   1.023789E+01      -6.425143E+00      -4.312741E+01
   1.071400E+01      -6.425143E+00      -4.849767E+01
   1.119011E+01      -6.425143E+00      -3.389398E+00
   1.166622E+01      -6.425143E+00      -3.305885E+01
   1.214233E+01      -6.425143E+00       3.859400E+00
   1.261844E+01      -6.425143E+00      -1.915094E+01
   1.309456E+01      -6.425143E+00       1.866144E+01
   1.357067E+01      -6.425143E+00      -5.392923E+00
   1.404678E+01      -6.425143E+00       2.541987E+01
   1.452289E+01      -6.425143E+00       8.323470E+00
   1.499900E+01      -6.425143E+00       2.931202E-01
  -1.499600E+01      -5.949095E+00       3.805554E+00
  -1.451989E+01      -5.949095E+00       8.551589E+01
  -1.404378E+01      -5.949095E+00       2.807520E+00
  -1.356767E+01      -5.949095E+00       6.521554E+01
  -1.309156E+01      -5.949095E+00      -9.924490E+00
  -1.261544E+01      -5.949095E+00       5.591684E+01
  -1.213933E+01      -5.949095E+00      -2.040841E+01
  -1.166322E+01      -5.949095E+00       5.279561E+01
  -1.118711E+01      -5.949095E+00      -3.253357E+01
  -1.071100E+01      -5.949095E+00       4.814674E+01
  -1.023489E+01      -5.949095E+00      -4.462554E+01
  -9.758778E+00      -5.949095E+00       4.088956E+01
  -9.282667E+00      -5.949095E+00      -9.118024E+01
  -8.806556E+00      -5.949095E+00       5.284543E+01
  -8.330444E+00      -5.949095E+00      -3.582990E+00
  -7.854333E+00      -5.949095E+00       3.407331E+02
  -7.378222E+00      -5.949095E+00      -2.327338E+02
  -6.902111E+00      -5.949095E+00       5.270582E+02
  -6.426000E+00      -5.949095E+00       2.514108E+02
  -5.949889E+00      -5.949095E+00      -4.654454E+02
  -5.473778E+00      -5.949095E+00       2.099973E+02
  -4.997667E+00      -5.949095E+00       3.026084E+01
  -4.521556E+00      -5.949095E+00      -1.550017E+02
  -4.045444E+00      -5.949095E+00       1.481569E+02
  -3.569333E+00      -5.949095E+00      -1.837658E+02
  -3.093222E+00      -5.949095E+00       1.684249E+02
  -2.617111E+00      -5.949095E+00      -1.527915E+02
  -2.141000E+00      -5.949095E+00       6.657257E+02
  -1.664889E+00      -5.949095E+00      -9.481384E+01
  -1.188778E+00      -5.949095E+00      -1.169017E+02
  -7.126667E-01      -5.949095E+00       1.639631E+02
  -2.365556E-01      -5.949095E+00       5.691643E+02
   2.395556E-01      -5.949095E+00      -4.389378E+02
   7.156667E-01      -5.949095E+00       7.376311E+02
   1.191778E+00      -5.949095E+00      -2.946249E+02
   1.667889E+00      -5.949095E+00      -1.257988E+02
   2.144000E+00      -5.949095E+00       3.886072E+02
   2.620111E+00      -5.949095E+00      -4.299470E+02
   3.096222E+00      -5.949095E+00       5.841111E+02
   3.572333E+00      -5.949095E+00       5.977163E+02
   4.048444E+00      -5.949095E+00       1.620378E+02
   4.524556E+00      -5.949095E+00      -1.114087E+02
   5.000667E+00      -5.949095E+00       4.580917E+02
   5.476778E+00      -5.949095E+00      -3.068753E+02
   5.952889E+00      -5.949095E+00       4.715727E+01
   6.429000E+00      -5.949095E+00      -7.932903E+02
   6.905111E+00      -5.949095E+00       1.071937E+03
   7.381222E+00      -5.949095E+00      -1.464100E+02
   7.857333E+00      -5.949095E+00      -6.972413E+02
   8.333444E+00      -5.949095E+00       5.771764E+02
   8.809556E+00      -5.949095E+00      -3.443402E+02
   9.285667E+00      -5.949095E+00      -1.359528E+02
   9.761778E+00      -5.949095E+00       3.201446E+01
   1.023789E+01      -5.949095E+00      -1.923483E+01
   1.071400E+01      -5.949095E+00      -6.322161E+01
   1.119011E+01      -5.949095E+00       7.359006E+00
   1.166622E+01      -5.949095E+00      -4.113710E+01
   1.214233E+01      -5.949095E+00       1.152751E+01
   1.261844E+01      -5.949095E+00      -2.516678E+01
   1.309456E+01      -5.949095E+00       2.354522E+01
   1.357067E+01      -5.949095E+00      -9.994731E+00
   1.404678E+01      -5.949095E+00       2.965007E+01
   1.452289E+01      -5.949095E+00       3.282284E+00
   1.499900E+01      -5.949095E+00       3.208021E+00
  -1.499600E+01      -5.473048E+00       3.515134E+00
  -1.451989E+01      -5.473048E+00       8.444954E+01
  -1.404378E+01      -5.473048E+00       3.665239E+00
  -1.356767E+01      -5.473048E+00       6.686355E+01
  -1.309156E+01      -5.473048E+00      -1.137652E+01
  -1.261544E+01      -5.473048E+00       5.980257E+01
  -1.213933E+01      -5.473048E+00      -2.468590E+01
  -1.166322E+01      -5.473048E+00       5.846340E+01
  -1.118711E+01      -5.473048E+00      -3.876361E+01
  -1.071100E+01      -5.473048E+00       5.582278E+01
  -1.023489E+01      -5.473048E+00      -5.482887E+01
  -9.758778E+00      -5.473048E+00       5.707164E+01
  -9.282667E+00      -5.473048E+00      -1.077946E+02
  -8.806556E+00      -5.473048E+00       1.264592E+02
  -8.330444E+00      -5.473048E+00      -1.323359E+02
  -7.854333E+00      -5.473048E+00       3.736444E+02
  -7.378222E+00      -5.473048E+00      -2.105337E+02
  -6.902111E+00      -5.473048E+00       5.379254E+02
  -6.426000E+00      -5.473048E+00       3.332249E+02
  -5.949889E+00      -5.473048E+00      -5.077951E+02
  -5.473778E+00      -5.473048E+00       2.066998E+01
  -4.997667E+00      -5.473048E+00       1.079716E+02
  -4.521556E+00      -5.473048E+00      -3.085302E+02
  -4.045444E+00      -5.473048E+00       2.960745E+02
  -3.569333E+00      -5.473048E+00      -2.485858E+02
  -3.093222E+00      -5.473048E+00       6.657752E+02
  -2.617111E+00      -5.473048E+00      -7.981101E+00
  -2.141000E+00      -5.473048E+00       5.359394E+02
  -1.664889E+00      -5.473048E+00      -5.936275E+01
  -1.188778E+00      -5.473048E+00       5.603653E+02
  -7.126667E-01      -5.473048E+00      -8.876948E+01
  -2.365556E-01      -5.473048E+00       6.543270E+02
   2.395556E-01      -5.473048E+00      -4.493608E+02
   7.156667E-01      -5.473048E+00       5.912339E+02
   1.191778E+00      -5.473048E+00      -3.160615E+01
   1.667889E+00      -5.473048E+00      -2.040974E+02
   2.144000E+00      -5.473048E+00       4.298035E+02
   2.620111E+00      -5.473048E+00      -4.270928E+02
   3.096222E+00      -5.473048E+00       4.210765E+02
   3.572333E+00      -5.473048E+00       6.456666E+02
   4.048444E+00      -5.473048E+00      -2.365761E+01
   4.524556E+00      -5.473048E+00      -3.729707E+02
   5.000667E+00      -5.473048E+00      -1.293957E+02
   5.476778E+00      -5.473048E+00      -2.891379E+02
   5.952889E+00      -5.473048E+00      -2.329549E+02
   6.429000E+00      -5.473048E+00      -7.364876E+02
   6.905111E+00      -5.473048E+00       1.039549E+03
   7.381222E+00      -5.473048E+00       5.903698E+01
   7.857333E+00      -5.473048E+00      -7.253466E+02
   8.333444E+00      -5.473048E+00       4.965087E+02
   8.809556E+00      -5.473048E+00      -2.469147E+02
   9.285667E+00      -5.473048E+00      -1.981641E+02
   9.761778E+00      -5.473048E+00       4.338291E+01
   1.023789E+01      -5.473048E+00      -2.206471E+01
   1.071400E+01      -5.473048E+00      -5.037992E+01
   1.119011E+01      -5.473048E+00      -6.139999E+00
   1.166622E+01      -5.473048E+00      -2.886543E+01
   1.214233E+01      -5.473048E+00       9.727322E-01
   1.261844E+01      -5.473048E+00      -1.555136E+01
   1.309456E+01      -5.473048E+00       1.484095E+01
   1.357067E+01      -5.473048E+00      -3.036956E+00
   1.404678E+01      -5.473048E+00       2.388675E+01
   1.452289E+01      -5.473048E+00       6.648184E+00
   1.499900E+01      -5.473048E+00      -5.644364E-01
  -1.499600E+01      -4.997000E+00       6.216051E+00
  -1.451989E+01      -4.997000E+00       8.086823E+01
  -1.404378E+01      -4.997000E+00       6.041409E+00
  -1.356767E+01      -4.997000E+00       6.765240E+01
  -1.309156E+01      -4.997000E+00      -1.266948E+01
  -1.261544E+01      -4.997000E+00       6.430962E+01
  -1.213933E+01      -4.997000E+00      -3.017793E+01
  -1.166322E+01      -4.997000E+00       6.643144E+01
  -1.118711E+01      -4.997000E+00      -5.010640E+01
  -1.071100E+01      -4.997000E+00       6.967927E+01
  -1.023489E+01      -4.997000E+00      -7.155095E+01
  -9.758778E+00      -4.997000E+00       8.400628E+01
  -9.282667E+00      -4.997000E+00      -1.429325E+02
  -8.806556E+00      -4.997000E+00       2.275593E+02
  -8.330444E+00      -4.997000E+00      -3.121906E+02
  -7.854333E+00      -4.997000E+00       1.570407E+02
  -7.378222E+00      -4.997000E+00      -2.288958E+02
  -6.902111E+00      -4.997000E+00       4.950760E+02
  -6.426000E+00      -4.997000E+00       3.182302E+02
  -5.949889E+00      -4.997000E+00      -4.374270E+02
  -5.473778E+00      -4.997000E+00      -1.538319E+02
  -4.997667E+00      -4.997000E+00       1.535169E+02
  -4.521556E+00      -4.997000E+00      -3.811963E+02
  -4.045444E+00      -4.997000E+00       6.198550E+02
  -3.569333E+00      -4.997000E+00      -1.103115E+02
  -3.093222E+00      -4.997000E+00       6.748230E+02
  -2.617111E+00      -4.997000E+00       3.933304E+01
  -2.141000E+00      -4.997000E+00       4.545714E+02
  -1.664889E+00      -4.997000E+00      -2.309583E+02
  -1.188778E+00      -4.997000E+00       7.671124E+02
  -7.126667E-01      -4.997000E+00      -4.878218E+01
  -2.365556E-01      -4.997000E+00       5.361910E+02
   2.395556E-01      -4.997000E+00      -3.512417E+02
   7.156667E-01      -4.997000E+00       3.088764E+02
   1.191778E+00      -4.997000E+00       2.744835E+01
   1.667889E+00      -4.997000E+00      -4.608879E+02
   2.144000E+00      -4.997000E+00       1.271704E+02
   2.620111E+00      -4.997000E+00      -6.492824E+02
   3.096222E+00      -4.997000E+00      -8.252269E+01
   3.572333E+00      -4.997000E+00       4.824319E+02
   4.048444E+00      -4.997000E+00      -8.028841E+01
   4.524556E+00      -4.997000E+00      -1.733091E+02
   5.000667E+00      -4.997000E+00      -2.221770E+02
   5.476778E+00      -4.997000E+00      -2.000221E+02
   5.952889E+00      -4.997000E+00      -2.508636E+02
   6.429000E+00      -4.997000E+00      -7.528566E+02
   6.905111E+00      -4.997000E+00       1.035637E+03
   7.381222E+00      -4.997000E+00       1.518574E+02
   7.857333E+00      -4.997000E+00      -6.275189E+02
   8.333444E+00      -4.997000E+00       3.613751E+02
   8.809556E+00      -4.997000E+00      -1.309639E+02
   9.285667E+00      -4.997000E+00      -2.578049E+02
   9.761778E+00      -4.997000E+00       5.594026E+01
   1.023789E+01      -4.997000E+00      -3.798292E+01
   1.071400E+01      -4.997000E+00      -2.240579E+01
   1.119011E+01      -4.997000E+00      -3.224745E+01
   1.166622E+01      -4.997000E+00      -7.015922E+00
   1.214233E+01      -4.997000E+00      -1.804035E+01
   1.261844E+01      -4.997000E+00       1.235175E+00
   1.309456E+01      -4.997000E+00      -1.900961E-01
   1.357067E+01      -4.997000E+00       8.879634E+00
   1.404678E+01      -4.997000E+00       1.369449E+01
   1.452289E+01      -4.997000E+00       1.404892E+01
   1.499900E+01      -4.997000E+00      -8.123561E+00
  -1.499600E+01      -4.520952E+00       9.766508E+00
  -1.451989E+01      -4.520952E+00       7.554038E+01
  -1.404378E+01      -4.520952E+00       1.093504E+01
  -1.356767E+01      -4.520952E+00       6.462263E+01
  -1.309156E+01      -4.520952E+00      -9.311002E+00
  -1.261544E+01      -4.520952E+00       6.268305E+01
  -1.213933E+01      -4.520952E+00      -2.893834E+01
  -1.166322E+01      -4.520952E+00       6.615605E+01
  -1.118711E+01      -4.520952E+00      -5.063635E+01
  -1.071100E+01      -4.520952E+00       7.282551E+01
  -1.023489E+01      -4.520952E+00      -7.641129E+01
  -9.758778E+00      -4.520952E+00       9.138329E+01
  -9.282667E+00      -4.520952E+00      -1.411011E+02
  -8.806556E+00      -4.520952E+00       2.426990E+02
  -8.330444E+00      -4.520952E+00      -2.315345E+02
  -7.854333E+00      -4.520952E+00      -9.997349E+01
  -7.378222E+00      -4.520952E+00      -2.734302E+02
  -6.902111E+00      -4.520952E+00       1.138077E+02
  -6.426000E+00      -4.520952E+00      -9.954531E+01
  -5.949889E+00      -4.520952E+00      -2.201935E+02
  -5.473778E+00      -4.520952E+00      -2.065147E+02
  -4.997667E+00      -4.520952E+00       1.297738E+02
  -4.521556E+00      -4.520952E+00      -3.249264E+02
  -4.045444E+00      -4.520952E+00       8.276885E+02
  -3.569333E+00      -4.520952E+00      -4.797719E+01
  -3.093222E+00      -4.520952E+00       6.180319E+02
  -2.617111E+00      -4.520952E+00       1.903197E+02
  -2.141000E+00      -4.520952E+00       3.743386E+02
  -1.664889E+00      -4.520952E+00      -2.385253E+02
  -1.188778E+00      -4.520952E+00       7.425145E+02
  -7.126667E-01      -4.520952E+00       2.699530E+01
  -2.365556E-01      -4.520952E+00      -5.838914E+01
   2.395556E-01      -4.520952E+00      -2.428511E+02
   7.156667E-01      -4.520952E+00       2.332621E+01
   1.191778E+00      -4.520952E+00      -2.463444E+02
   1.667889E+00      -4.520952E+00      -7.915972E+02
   2.144000E+00      -4.520952E+00      -1.875702E+01
   2.620111E+00      -4.520952E+00      -4.452319E+02
   3.096222E+00      -4.520952E+00      -4.854244E+01
   3.572333E+00      -4.520952E+00       3.610434E+02
   4.048444E+00      -4.520952E+00       5.942640E+01
   4.524556E+00      -4.520952E+00      -4.116765E+01
   5.000667E+00      -4.520952E+00      -2.319678E+02
   5.476778E+00      -4.520952E+00      -2.265740E+02
   5.952889E+00      -4.520952E+00      -2.245598E+02
   6.429000E+00      -4.520952E+00      -8.065124E+02
   6.905111E+00      -4.520952E+00       1.007470E+03
   7.381222E+00      -4.520952E+00       2.023246E+02
   7.857333E+00      -4.520952E+00      -5.057110E+02
   8.333444E+00      -4.520952E+00       2.223543E+02
   8.809556E+00      -4.520952E+00      -4.797692E+01
   9.285667E+00      -4.520952E+00      -2.845718E+02
   9.761778E+00      -4.520952E+00       5.067135E+01
   1.023789E+01      -4.520952E+00      -4.844123E+01
   1.071400E+01      -4.520952E+00      -1.877869E+00
   1.119011E+01      -4.520952E+00      -4.985644E+01
   1.166622E+01      -4.520952E+00       7.570186E+00
   1.214233E+01      -4.520952E+00      -3.070217E+01
   1.261844E+01      -4.520952E+00       1.280900E+01
   1.309456E+01      -4.520952E+00      -1.037152E+01
   1.357067E+01      -4.520952E+00       1.732501E+01
   1.404678E+01      -4.520952E+00       5.755395E+00
   1.452289E+01      -4.520952E+00       2.031532E+01
   1.499900E+01      -4.520952E+00      -1.511040E+01
  -1.499600E+01      -4.044905E+00       1.267161E+01
  -1.451989E+01      -4.044905E+00       6.838325E+01
  -1.404378E+01      -4.044905E+00       1.874434E+01
  -1.356767E+01      -4.044905E+00       5.692431E+01
  -1.309156E+01      -4.044905E+00       1.855431E-01
  -1.261544E+01      -4.044905E+00       5.310418E+01
  -1.213933E+01      -4.044905E+00      -1.714138E+01
  -1.166322E+01      -4.044905E+00       5.329863E+01
  -1.118711E+01      -4.044905E+00      -3.606915E+01
  -1.071100E+01      -4.044905E+00       5.637173E+01
  -1.023489E+01      -4.044905E+00      -5.589280E+01
  -9.758778E+00      -4.044905E+00       6.212125E+01
  -9.282667E+00      -4.044905E+00      -9.950953E+01
  -8.806556E+00      -4.044905E+00       1.908873E+02
  -8.330444E+00      -4.044905E+00      -9.478376E+01
  -7.854333E+00      -4.044905E+00      -2.357439E+02
  -7.378222E+00      -4.044905E+00      -1.297506E+02
  -6.902111E+00      -4.044905E+00       2.103710E+02
  -6.426000E+00      -4.044905E+00      -2.414856E+02
  -5.949889E+00      -4.044905E+00      -7.298313E+01
