681

-0.367	0.72	0	2.91225	2.53034	-2.89884	-1.72696	-0.73989	1.12041	-1.79044
-0.541	-0.987	0	2.13477	0.5792	0.42116	0.15381	-0.21133	0.06804	-0.36787
0.827	0.458	0	-1.4112	-0.7048	0.83062	-0.20092	1.50544	-0.63603	-0.80064
-0.818	-0.393	0	1.35456	-0.03275	1.20104	0.27392	0.82121	0.38438	-0.78846
-0.494	0.287	0	-17.18596	-4.34629	-4.77149	-1.59673	8.28172	5.61235	-3.93543
-0.528	-0.724	0	3.70561	0.91892	0.90948	0.33297	-0.24596	0.1853	-0.67296
0.109	-0.703	0	5.22829	1.94246	-0.55778	0.6459	-0.98681	-0.10177	-0.95565
0.733	0.018	0	-4.48388	-1.32121	-0.76841	0.24793	2.47732	-1.07544	-1.15611
-0.113	0.222	0	-133.4648	-20.12919	-11.05056	-104.36047	-68.47681	31.61924	88.60601
-0.345	0.719	0	3.52756	2.80111	-2.92361	-1.8747	-0.95376	1.14329	-1.84735
0.549	0.244	0	-8.14137	-3.02571	1.04723	-0.28062	4.91135	-3.02661	-1.88564
-0.831	0.641	0	-1.87318	-0.19294	-1.17835	-0.27059	1.00101	0.47209	-0.80806
0.978	0.34	0	-1.58377	-0.63757	0.32214	-0.06112	1.23281	-0.41119	-0.59524
-0.752	0.165	0	-5.4746	-1.98761	-0.15157	-0.0012	3.63993	1.39799	-1.65233
0.257	-0.515	0	5.29395	2.34114	-1.87039	1.14493	-0.89266	-0.47527	-1.44848
-0.369	0.371	0	-16.30927	-0.93261	-10.85076	-5.57635	5.55308	8.6223	-4.62048
-0.546	-0.104	0	0.89872	-1.78348	4.34297	1.45762	4.79138	2.84709	-3.0079
0.108	-0.931	0	2.85135	1.05105	-0.22878	0.27591	-0.53261	-0.03339	-0.51844
0.391	-0.911	0	1.6676	0.73804	-0.49812	0.21992	-0.28686	-0.08346	-0.45117
-0.93	0.59	0	-1.90348	-0.33672	-0.87379	-0.17601	1.02172	0.3863	-0.685
-0.234	0.562	0	8.26736	6.57876	-5.87059	-6.0022	-3.49785	3.27308	-3.08091
-0.085	0.047	0	-140.1656	-79.53787	2.2575	88.76484	-93.09698	2.49714	172.63485
-0.104	0.07	0	-189.28401	-93.10053	8.02349	59.91452	-97.37188	25.561	190.47242
0.095	0.714	0	13.21373	5.06902	1.99319	-3.4877	-3.10687	-0.68071	-1.96215
0.235	-0.894	0	2.51878	1.00102	-0.42043	0.28308	-0.46929	-0.06848	-0.53173
0.553	-0.177	0	-4.08692	-0.68992	-2.5193	0.92143	2.29914	-1.46286	-1.60922
0.015	0.7	0	14.43914	6.04259	0.88959	-4.07451	-3.91529	-0.18594	-2.1273
0.496	0.77	0	3.31123	0.7825	1.91494	-0.81329	0.27152	-0.70791	-1.05402
-0.885	0.197	0	-3.46011	-1.20363	-0.19714	-0.02464	2.26194	0.74282	-1.05831
-0.609	-0.652	0	3.4126	0.7512	1.07087	0.33435	-0.0414	0.23506	-0.70981
0.4	-0.602	0	2.33182	1.20616	-1.32652	0.57614	-0.28336	-0.31317	-0.92281
0.343	0.643	0	6.57307	1.76601	3.74172	-2.26515	-0.04975	-1.75482	-1.71626
0.685	-0.194	0	-3.04444	-0.60226	-1.51187	0.45827	1.70527	-0.84618	-1.10301
-0.657	-0.422	0	3.4237	0.4361	1.78604	0.50391	0.65138	0.53426	-1.08748
0.114	0.025	0	-62.71575	-18.88284	-22.90916	25.31862	13.73122	-38.3888	5.15162
-0.819	-0.66	0	1.71879	0.28668	0.77965	0.17972	0.20581	0.17085	-0.4925
0.614	-0.597	0	0.43702	0.48153	-1.05102	0.3212	0.17404	-0.26144	-0.65557
0.369	-0.04	0	-13.47879	-3.22764	-5.71845	3.12507	6.2639	-5.63724	-3.03626
0.802	-0.815	0	0.21356	0.24373	-0.51579	0.12311	0.08815	-0.1011	-0.33189
-0.078	0.12	0	-280.99137	-106.86563	4.34975	0.02612	-107.09503	-2.3069	213.96066
0.156	0.095	0	-77.51143	-25.92432	-7.58049	10.71641	19.59947	-36.82669	6.32484
0.118	0.116	0	-105.59195	-36.6674	-2.89368	9.43442	20.24619	-51.51133	16.42121
0.635	-0.929	0	0.71529	0.40505	-0.47478	0.13832	-0.06734	-0.08148	-0.33771
-0.831	-0.935	0	1.33502	0.29542	0.44039	0.10163	0.00193	0.07375	-0.29735
0.189	0.392	0	1.55238	-0.27045	12.75281	-11.5514	-0.63352	-11.36404	0.90398
0.228	-0.813	0	3.05747	1.22147	-0.5491	0.3759	-0.56838	-0.09634	-0.65308
0.925	-0.494	0	-0.69306	-0.0338	-0.64606	0.14029	0.46846	-0.19416	-0.43466
0.182	0.251	0	-41.13129	-15.86001	13.87246	-9.38422	9.31755	-25.95779	6.54246
-0.88	-0.825	0	1.30179	0.25141	0.51832	0.11213	0.08385	0.09578	-0.33526
-0.84	0.751	0	-1.13816	0.01855	-1.03512	-0.24046	0.64976	0.34539	-0.66831
0.427	-0.504	0	1.87926	1.17922	-1.7844	0.74068	-0.05535	-0.48894	-1.12387
-0.624	-0.779	0	2.66957	0.63311	0.7429	0.22868	-0.1102	0.14304	-0.52291
0.39	-0.903	0	1.6959	0.75108	-0.50924	0.22562	-0.29137	-0.08591	-0.4597
0.185	0.838	0	8.10235	2.85245	1.54391	-1.59881	-1.47838	-0.4723	-1.37407
-0.478	0.464	0	-7.04904	-0.20989	-5.30463	-2.11507	3.0614	3.20395	-2.85151
0.661	-0.779	0	0.56906	0.40968	-0.65471	0.1853	0.02106	-0.13124	-0.43074
-0.613	0.863	0	0.23924	0.69354	-1.36228	-0.45759	0.14516	0.40084	-0.8387
-0.902	0.857	0	-0.66883	0.08173	-0.77995	-0.17057	0.41802	0.22313	-0.49975
0.574	-0.472	0	0.10048	0.49424	-1.50412	0.49386	0.41226	-0.44899	-0.9065
0.498	0.238	0	-10.30826	-3.81254	1.31366	-0.37094	5.91399	-4.05866	-2.10145
0.3	0.391	0	-4.15005	-2.55976	8.18003	-5.14629	4.08774	-7.9938	-1.52798
-0.414	-0.351	0	12.18773	2.47145	3.89244	1.76653	-0.1308	1.28712	-2.34065
0.597	0.729	0	1.85451	0.27786	1.67875	-0.59302	0.6657	-0.66858	-0.94355
-0.905	-0.228	0	-0.15224	-0.47191	0.95538	0.19983	1.27124	0.441	-0.79933
-0.712	-0.02	0	-3.09298	-1.81567	1.44197	0.39529	3.61186	1.47381	-1.7962
0.036	-0.232	0	36.55942	12.98545	-6.11245	9.95649	-7.63716	-2.225	-5.34829
-0.146	-0.564	0	10.834	3.34996	0.67177	1.25589	-1.78278	0.18837	-1.56718
-0.332	0.853	0	3.66556	2.21868	-1.65628	-1.12666	-0.9286	0.53695	-1.29008
0.453	-0.886	0	1.43111	0.67359	-0.54996	0.21427	-0.22532	-0.09551	-0.44827
-0.802	0.143	0	-4.36283	-1.64316	0.02544	0.03185	3.03639	1.08877	-1.39323
-0.832	0.141	0	-3.8972	-1.47127	0.03681	0.03003	2.73265	0.94466	-1.26138
-0.197	0.94	0	4.98432	2.37306	-0.80513	-1.02065	-1.24829	0.25345	-1.12477
0.071	0	0	-45.7139	-13.11819	-32.41574	40.14119	4.00773	-43.65081	9.11046
-0.505	0.132	0	-16.87121	-6.55546	0.13636	0.25145	10.97875	6.33646	-4.42328
-0.798	-0.956	0	1.4015	0.32181	0.43255	0.10419	-0.02349	0.07117	-0.29832
-0.5	0.602	0	-1.8932	0.89788	-3.50231	-1.40321	1.02569	1.56913	-1.92357
0.271	0.583	0	9.18298	2.67447	5.2482	-3.91264	-0.70213	-2.78153	-1.97234
-0.514	0.508	0	-5.00845	0.0344	-4.20562	-1.57481	2.3042	2.27669	-2.33861
0.364	-0.129	0	-6.64625	-0.79529	-5.84384	3.00492	3.70304	-3.84748	-2.90775
-0.685	0.103	0	-6.35087	-2.6064	0.46665	0.1745	4.72359	1.97339	-2.11719
0.346	-0.318	0	2.05417	1.7466	-3.81826	1.89966	0.36714	-1.44046	-2.11374
-0.064	-0.212	0	60.54106	18.51476	-0.61792	13.70915	-11.97652	0.19916	-6.53824
0.737	0.111	0	-4.60462	-1.492	-0.31296	0.12357	2.66312	-1.15153	-1.17112
0.606	-0.928	0	0.80281	0.43757	-0.48235	0.14631	-0.08808	-0.08253	-0.34949
0.186	0.081	0	-60.64575	-19.64496	-8.61302	9.68264	17.69168	-28.24384	1.95328
0.754	0.671	0	0.33806	-0.16915	1.1634	-0.32231	0.9149	-0.51444	-0.74575
0.522	0.483	0	-0.99987	-0.95302	2.91035	-1.14196	2.56021	-2.09676	-1.60718
-0.451	0.26	0	-23.13067	-6.07839	-5.92885	-2.1298	10.88562	8.11478	-4.80723
-0.485	-0.698	0	4.3173	1.09278	0.99185	0.39751	-0.33536	0.20775	-0.75742
0.376	0.834	0	5.07723	1.50033	1.82542	-1.00786	-0.3888	-0.599	-1.11153
-0.716	-0.828	0	1.98859	0.45122	0.6141	0.1643	-0.03254	0.11287	-0.41867
-0.879	0.374	0	-3.35917	-0.90831	-0.79982	-0.15747	1.88754	0.66568	-0.97922
-0.026	0.401	0	28.98459	16.25295	4.46811	-27.8018	-20.61226	-0.44365	4.35931
0.721	0.296	0	-3.71875	-1.45656	0.70121	-0.17156	2.63655	-1.2218	-1.17999
0.96	-0.722	0	-0.17106	0.09452	-0.46906	0.09607	0.20657	-0.10344	-0.30109
0.777	-0.768	0	0.20888	0.2621	-0.58062	0.14293	0.10901	-0.11938	-0.37112
0.501	-0.842	0	1.26148	0.63745	-0.62115	0.22224	-0.17076	-0.11361	-0.46669
-0.881	0.59	0	-2.08724	-0.33961	-1.02509	-0.2185	1.11134	0.45412	-0.77173
0.828	-0.557	0	-0.40498	0.09961	-0.75102	0.17845	0.3781	-0.20328	-0.47771
-0.685	-0.462	0	3.0256	0.41357	1.52925	0.41566	0.52449	0.43057	-0.93806
0.762	0.788	0	0.87061	0.05537	1.0105	-0.27844	0.56315	-0.36003	-0.61853
-0.86	-0.519	0	1.39958	0.11505	0.9117	0.19875	0.46704	0.23965	-0.58209
-0.409	-0.363	0	12.19186	2.54602	3.73368	1.72488	-0.26449	1.20968	-2.28154
-0.552	-0.099	0	0.47166	-1.86818	4.19931	1.39789	4.84082	2.81721	-2.97264
0.96	0.967	0	0.54914	0.05235	0.52733	-0.11476	0.28388	-0.14348	-0.33623
0.729	-0.64	0	0.08033	0.28223	-0.79446	0.20885	0.21519	-0.18971	-0.49742
0.798	0.822	0	0.80533	0.05905	0.88862	-0.2337	0.49031	-0.29946	-0.54936
0.359	-0.081	0	-10.41476	-2.04394	-6.18964	3.32568	5.11981	-4.97987	-3.07586
-0.983	0.992	0	-0.34011	0.10578	-0.55334	-0.11213	0.24836	0.13373	-0.35414
-0.484	-0.483	0	6.91359	1.50031	2.10192	0.82142	-0.14789	0.56717	-1.35242
-0.083	-0.009	0	86.91566	-3.62094	-0.11818	121.34306	-66.55814	1.12314	70.17908
-0.719	-0.582	0	2.53803	0.439	1.09031	0.28468	0.24274	0.26081	-0.68173
0.647	0.151	0	-6.35588	-2.13304	-0.15165	0.11274	3.64296	-1.81723	-1.50992
-0.225	0.333	0	-15.38154	7.35331	-22.14992	-23.16204	-5.46355	21.12619	-1.88976
-0.666	-0.702	0	2.68584	0.5813	0.8802	0.25129	-0.00015	0.18314	-0.58115
0.903	-0.421	0	-0.95312	-0.10312	-0.71792	0.16102	0.60066	-0.24341	-0.49753
0.292	0.426	0	0.02078	-1.03494	8.1182	-5.37418	2.67972	-6.90406	-1.64478
-0.202	0.999	0	4.24973	1.98627	-0.64003	-0.7885	-1.03357	0.18621	-0.9527
0.702	-0.283	0	-1.99967	-0.26752	-1.40039	0.40416	1.20685	-0.61972	-0.93933
0.881	0.417	0	-1.55552	-0.7036	0.61857	-0.13782	1.42795	-0.54969	-0.72435
0.277	0.591	0	8.96441	2.60206	5.02953	-3.68157	-0.64589	-2.6158	-1.95617
0.978	-0.471	0	-0.75933	-0.0782	-0.57849	0.11986	0.48232	-0.1811	-0.40413
-0.879	0.29	0	-3.59153	-1.09893	-0.55611	-0.10198	2.13678	0.72598	-1.03786
0.12	-0.649	0	5.99299	2.25017	-0.74514	0.80368	-1.13476	-0.14605	-1.11542
0.787	-0.452	0	-0.78751	0.02331	-0.94276	0.23785	0.58305	-0.29998	-0.60636
-0.201	-0.892	0	3.70632	1.16784	0.26312	0.30955	-0.59197	0.05008	-0.57587
0.223	0.308	0	-19.53168	-8.16252	12.1708	-8.56521	6.33413	-16.65969	1.82839
-0.452	-0.286	0	10.93357	1.69679	4.61976	1.88311	0.9141	1.7355	-2.61089
0.352	-0.891	0	1.92042	0.82828	-0.51292	0.24753	-0.33915	-0.0868	-0.48913
0.613	0.745	0	1.76388	0.26689	1.56417	-0.53766	0.62175	-0.60478	-0.88864
-0.005	0.848	0	8.80312	3.62118	0.21851	-1.82431	-2.12558	-0.00778	-1.4956
0.908	0.061	0	-2.64213	-0.82847	-0.2783	0.07684	1.55916	-0.54154	-0.73069
0.492	0.227	0	-10.92974	-3.98946	1.16186	-0.29917	6.12897	-4.23513	-2.13951
-0.178	0.348	0	1.71848	13.93583	-18.56244	-29.06036	-14.82282	18.36305	0.88698
0.499	-0.356	0	-0.36647	0.55775	-2.33574	0.87618	0.79299	-0.85011	-1.35074
0.937	0.513	0	-0.87446	-0.46958	0.61469	-0.1324	1.0575	-0.39262	-0.58792
0.042	-0.361	0	20.42406	7.26337	-2.34229	3.96864	-4.02217	-0.63374	-3.24119
0.699	0.103	0	-5.28987	-1.69665	-0.42129	0.16954	2.99982	-1.37018	-1.30317
0.522	0.152	0	-10.76819	-3.6126	-0.24113	0.25468	5.70661	-3.57356	-2.09401
-0.38	0.441	0	-7.96826	1.06859	-8.42664	-4.3785	2.7072	5.49282	-3.77579
0.562	-0.804	0	0.99227	0.56025	-0.67063	0.21794	-0.09117	-0.12895	-0.46908
-0.283	-0.27	0	29.11428	6.66754	6.78569	4.80201	-2.41816	2.63211	-4.24937
0.508	0.983	0	2.79986	0.77787	1.04098	-0.42741	-0.11105	-0.27811	-0.66682
-0.013	0.602	0	19.61993	8.81902	0.85238	-7.41678	-6.44609	0.0079	-2.37293
-0.798	-0.126	0	-0.94818	-0.93216	1.30068	0.30933	2.1481	0.81291	-1.21594
0.299	-0.766	0	2.80539	1.19298	-0.73235	0.40308	-0.49964	-0.1383	-0.69334
0.298	-0.549	0	4.13125	1.89643	-1.64675	0.90323	-0.65846	-0.40493	-1.23798
-0.129	0.732	0	10.53016	5.14322	-1.39715	-3.10195	-3.08106	0.66595	-2.06216
0.539	-0.569	0	0.84849	0.6844	-1.26463	0.43199	0.10752	-0.32283	-0.79192
0.646	-0.905	0	0.68143	0.40072	-0.49854	0.14314	-0.05239	-0.08766	-0.34833
-0.737	0.352	0	-5.50866	-1.44195	-1.42455	-0.33059	2.98322	1.2777	-1.54126
0.817	0.037	0	-3.4643	-1.05316	-0.47783	0.14175	1.97703	-0.76634	-0.92388
0.044	-0.958	0	2.86252	1.02064	-0.12517	0.25819	-0.52662	-0.01587	-0.49401
-0.62	-0.414	0	4.12343	0.58335	2.00037	0.59793	0.62442	0.60391	-1.20777
0.478	0.31	0	-8.27935	-3.39187	2.65148	-0.99775	5.44775	-4.15128	-2.05588
-0.013	-0.184	0	60.33223	19.71941	-6.08973	16.8978	-12.97632	-2.27575	-6.74309
-0.222	-0.431	0	17.36647	4.85471	2.24273	2.25394	-2.43064	0.68227	-2.42408
-0.374	-0.612	0	6.86916	1.82074	1.3063	0.69555	-0.7156	0.30339	-1.10514
0.419	0.884	0	4.1352	1.19547	1.49942	-0.74504	-0.26069	-0.45722	-0.93479
-0.699	-0.542	0	2.80109	0.46459	1.24095	0.33244	0.30547	0.31234	-0.77005
-0.24	0.455	0	3.95624	7.70015	-10.7148	-10.39235	-4.01786	7.39664	-3.68229
0.348	0.104	0	-25.05148	-8.02561	-2.51333	2.03769	10.61101	-9.80379	-2.5854
0.85	-0.724	0	-0.01714	0.17756	-0.56226	0.12834	0.17898	-0.12252	-0.35653
0.801	-0.963	0	0.33416	0.24685	-0.3913	0.09275	0.01486	-0.06628	-0.26172
0.942	-0.826	0	-0.00196	0.1378	-0.41804	0.08642	0.1298	-0.082	-0.26761
0.961	-0.165	0	-1.81839	-0.45756	-0.55637	0.12485	1.02631	-0.34377	-0.56875
-0.824	-0.925	0	1.37125	0.30325	0.45214	0.1052	0.00185	0.07635	-0.30509
0.358	0.003	0	-17.67769	-4.76727	-5.48655	3.22594	7.82175	-7.04531	-3.05448
-0.014	0.22	0	-110.111	-28.66606	33.49068	-82.85674	-58.15718	-44.39354	86.82325
-0.344	0.61	0	2.41038	3.26969	-4.68096	-2.95448	-0.75953	2.19262	-2.51015
0.852	0.239	0	-2.78462	-1.0198	0.22539	-0.03792	1.86849	-0.70819	-0.8487
-0.18	-0.594	0	9.53403	2.89599	0.7708	1.04851	-1.50475	0.19888	-1.39124
-0.561	0.403	0	-8.59697	-1.54551	-3.76864	-1.20748	4.08897	2.70666	-2.54347
0.756	0.301	0	-3.28069	-1.28871	0.61928	-0.14568	2.36115	-1.03916	-1.07243
0.499	-0.779	0	1.32777	0.69589	-0.73996	0.26631	-0.16076	-0.14449	-0.53513
0.744	-0.092	0	-3.60926	-0.92693	-1.07697	0.31645	1.97135	-0.85575	-1.04442
0.476	-0.061	0	-8.71508	-2.09502	-3.37455	1.49058	4.37016	-3.03042	-2.27514
0.879	-0.031	0	-2.71626	-0.77903	-0.52895	0.13727	1.5388	-0.55445	-0.75977
0.557	-0.655	0	0.92013	0.62959	-0.98825	0.32609	0.01142	-0.22552	-0.64102
0.094	0.457	0	20.18881	8.17525	9.58064	-14.86415	-8.52361	-5.90114	0.34835
0.606	0.485	0	-1.2934	-0.91414	2.05908	-0.69514	2.25179	-1.46926	-1.33765
0.533	-0.301	0	-1.51171	0.16935	-2.36632	0.85419	1.21683	-0.97844	-1.38618
0.214	0.518	0	11.46272	3.55945	7.40053	-6.65523	-1.77213	-4.51165	-1.78732
-0.172	0.15	0	-243.3647	-82.53886	-15.07117	-33.91784	-56.37062	105.41851	138.90948
0.409	-0.562	0	2.23466	1.224	-1.50823	0.64516	-0.2176	-0.37738	-1.0064
0.482	-0.285	0	-1.43517	0.32506	-2.8658	1.12486	1.30173	-1.21921	-1.62679
0.244	-0.634	0	4.38876	1.83455	-1.12236	0.7201	-0.79114	-0.24148	-1.04341
-0.942	-0.413	0	0.68257	-0.10646	0.82861	0.16547	0.68198	0.25887	-0.57551
-0.8	0.157	0	-4.49814	-1.65676	-0.05974	0.01294	3.06026	1.10323	-1.4035
-0.793	-0.42	0	1.67787	0.06359	1.24517	0.29263	0.73357	0.37899	-0.79716
0.069	-0.745	0	4.95258	1.79024	-0.3614	0.55988	-0.92711	-0.05975	-0.86314
-0.56	0.75	0	-0.14081	0.85653	-2.01817	-0.73725	0.33348	0.6998	-1.19001
0.475	-0.115	0	-6.59983	-1.30947	-3.54008	1.50873	3.47549	-2.51506	-2.16601
-0.879	-0.849	0	1.28462	0.25458	0.49636	0.10768	0.06823	0.0897	-0.32281
0.146	-0.229	0	16.12542	7.14115	-7.94987	6.90051	-2.8374	-3.31991	-4.30374
-0.716	0.73	0	-1.16585	0.20631	-1.47468	-0.40685	0.69691	0.51397	-0.90321
-0.372	-0.645	0	6.27511	1.69001	1.13914	0.61436	-0.68534	0.25518	-1.00467
-0.713	0.321	0	-6.32709	-1.73705	-1.45281	-0.34056	3.46354	1.51222	-1.72649
0.206	-0.947	0	2.36905	0.92083	-0.32621	0.24472	-0.44381	-0.05011	-0.47702
-0.2	0.835	0	6.44865	3.24216	-1.306	-1.63386	-1.73179	0.47374	-1.51037
-0.712	0.989	0	0.20607	0.45342	-0.86889	-0.25072	0.09714	0.21659	-0.55056
0.814	-0.259	0	-1.92167	-0.36539	-0.97549	0.24855	1.10339	-0.46182	-0.738
0.999	-0.868	0	-0.0169	0.11496	-0.36261	0.0709	0.11803	-0.06835	-0.23299
-0.515	-0.079	0	0.34088	-2.41812	5.12612	1.82581	5.98177	3.73273	-3.56365
-0.264	0.549	0	5.63141	5.72421	-6.48008	-5.61686	-2.55649	3.59385	-3.16772
-0.394	0.398	0	-12.57423	-0.47274	-8.97098	-4.33515	4.59381	6.54415	-4.12107
-0.757	-0.974	0	1.4905	0.35515	0.4267	0.10863	-0.05237	0.06918	-0.30277
0.405	-0.26	0	-0.97115	0.72967	-3.86868	1.74401	1.35432	-1.71348	-2.08398
-0.977	-0.659	0	0.97779	0.10838	0.5844	0.11316	0.26698	0.12917	-0.37536
-0.732	-0.379	0	2.17155	0.09007	1.57077	0.39782	0.90133	0.50982	-0.99139
-0.775	0.923	0	-0.20736	0.31226	-0.90643	-0.23641	0.2511	0.24189	-0.56335
0.307	-0.068	0	-12.65291	-2.4587	-8.06781	4.84874	5.94278	-6.81468	-3.48409
0.386	-0.799	0	2.00952	0.91545	-0.69999	0.31249	-0.33055	-0.13073	-0.58491
0.659	-0.941	0	0.64523	0.37474	-0.45511	0.12818	-0.05389	-0.07743	-0.32085
0.159	0.497	0	15.30335	5.36945	8.36964	-9.4196	-4.08385	-5.14135	-1.2856
-0.83	0.812	0	-0.79843	0.11998	-0.97632	-0.23215	0.49614	0.29821	-0.61612
0.344	-0.168	0	-3.70263	0.25005	-5.95561	3.115	2.65975	-3.37624	-2.9098
0.44	0.119	0	-15.86387	-5.13992	-1.15457	0.82784	7.62523	-5.62487	-2.48531
-0.953	-0.603	0	1.02841	0.09298	0.66135	0.13097	0.33315	0.15625	-0.42612
0.435	-0.393	0	0.99419	1.06052	-2.47666	1.02638	0.38106	-0.82456	-1.44158
0.304	-0.066	0	-12.9656	-2.5392	-8.22731	4.99054	6.04919	-7.01144	-3.50999
-0.272	0.862	0	4.71298	2.5611	-1.45105	-1.25236	-1.23029	0.47952	-1.33081
0.795	-0.597	0	-0.2154	0.16828	-0.75861	0.18596	0.30865	-0.19335	-0.47693
0.719	-0.114	0	-3.65373	-0.89561	-1.23715	0.3709	1.9909	-0.90193	-1.09528
-0.572	0.761	0	-0.15392	0.80259	-1.91634	-0.68425	0.33249	0.65293	-1.13508
0.849	-0.459	0	-0.80145	-0.02439	-0.80083	0.18868	0.55308	-0.25337	-0.52869
0.406	-0.49	0	2.17157	1.31332	-1.9159	0.82856	-0.10491	-0.53327	-1.20841
-0.076	-0.684	0	6.9398	2.28675	0.10598	0.743	-1.22021	0.03829	-1.06655
0.904	0.142	0	-2.63166	-0.88414	-0.07533	0.0314	1.63058	-0.57129	-0.74644
-0.514	0.757	0	0.42945	1.14477	-2.15017	-0.86916	0.13185	0.74632	-1.27661
0.487	-0.737	0	1.4282	0.75927	-0.83793	0.3082	-0.16368	-0.17104	-0.59559
-0.179	0.537	0	13.18606	8.96516	-5.76546	-8.49976	-5.89707	3.64646	-3.06809
-0.826	0.357	0	-4.06418	-1.10438	-0.95614	-0.1984	2.26879	0.85242	-1.16441
-0.285	0.851	0	4.55657	2.5494	-1.56408	-1.27457	-1.19201	0.52071	-1.35739
-0.12	-0.957	0	3.13568	1.03373	0.10405	0.25819	-0.53494	0.02122	-0.4988
-0.065	-0.31	0	34.11101	10.72457	0.04757	6.13533	-6.3881	0.21352	-4.33646
-0.175	0.014	0	27.5671	-35.13378	40.23202	87.53355	-44.43283	72.4848	79.56661
-0.36	0.339	0	-21.83206	-2.34014	-12.27051	-6.35902	7.40667	10.85804	-5.06653
-0.75	-0.388	0	1.99376	0.07227	1.47195	0.36442	0.86216	0.47151	-0.93443
-0.871	0.363	0	-3.49025	-0.95674	-0.80079	-0.15811	1.96855	0.69791	-1.01181
0.208	-0.248	0	8.70973	4.54755	-6.69956	4.72129	-1.0227	-2.78299	-3.52485
-0.562	0.612	0	-2.1995	0.45939	-2.85242	-1.00255	1.1706	1.23795	-1.62999
0.908	-0.467	0	-0.78086	-0.05182	-0.68771	0.15245	0.51685	-0.2155	-0.46503
0.518	-0.026	0	-8.68196	-2.29587	-2.54657	1.08166	4.37282	-2.73775	-2.07694
-0.147	0.092	0	-196.98467	-91.27701	10.75867	28.38996	-83.42801	79.40853	174.70502
-0.944	-0.062	0	-1.43249	-0.79138	0.60557	0.12672	1.62458	0.5024	-0.8332
0.725	-0.878	0	0.452	0.3208	-0.4969	0.12915	0.01066	-0.09056	-0.33146
-0.996	0.688	0	-1.28928	-0.18021	-0.70824	-0.13552	0.70331	0.25967	-0.52309
0.622	0.479	0	-1.43588	-0.93748	1.91675	-0.6281	2.23352	-1.39294	-1.29604
-0.057	-0.264	0	43.48229	13.65167	-0.5414	8.72569	-8.39423	0.08591	-5.25743
-0.664	0.697	0	-1.34929	0.28231	-1.79073	-0.53307	0.79407	0.66116	-1.07637
-0.856	-0.866	0	1.34275	0.27639	0.49297	0.10988	0.0471	0.08768	-0.32349
-0.379	0.082	0	-29.61599	-14.43139	5.15062	2.96306	21.96132	18.02744	-7.52993
-0.369	-0.287	0	17.8262	3.52649	5.65652	2.8954	-0.26787	2.10866	-3.25862
0.068	-0.529	0	9.95846	3.61192	-1.01396	1.4894	-1.90233	-0.21801	-1.70959
0.535	-0.088	0	-6.54229	-1.52098	-2.63698	1.03813	3.40085	-2.10718	-1.87987
-0.096	-0.896	0	3.6758	1.21981	0.08688	0.32127	-0.63594	0.02058	-0.58387
0.758	0.307	0	-3.20618	-1.26813	0.63809	-0.15118	2.33209	-1.02564	-1.06396
-0.433	-0.467	0	8.60891	1.96335	2.35087	1.03585	-0.40375	0.64886	-1.5596
-0.485	-0.865	0	2.98713	0.80621	0.58257	0.23739	-0.29993	0.10445	-0.50628
0.724	0.851	0	1.25696	0.19792	1.00622	-0.29237	0.40406	-0.32492	-0.60198
-0.304	-0.936	0	3.13346	0.94519	0.34803	0.2445	-0.45263	0.06076	-0.49256
0.577	0.697	0	1.88062	0.25035	1.87367	-0.68393	0.78624	-0.79352	-1.03659
0.488	0.632	0	2.60834	0.37426	2.72894	-1.17506	1.00728	-1.32707	-1.38154
0.881	-0.144	0	-2.27867	-0.57226	-0.70708	0.17357	1.27423	-0.4669	-0.70196
0.575	0.322	0	-5.49929	-2.26859	1.66293	-0.53212	3.95605	-2.41968	-1.68746
0.013	-0.939	0	3.08526	1.08312	-0.08942	0.27724	-0.56242	-0.00984	-0.5207
-0.052	0.734	0	12.2629	5.4503	-0.27994	-3.32711	-3.41378	0.25291	-2.03652
0.346	-0.059	0	-12.68504	-2.76199	-6.5876	3.69868	5.95975	-5.87327	-3.19776
-0.6	-0.998	0	1.91037	0.50396	0.417	0.1361	-0.16312	0.06659	-0.34084
-0.132	0.852	0	7.3581	3.40089	-0.786	-1.66596	-1.92083	0.30616	-1.48006
-0.516	-0.735	0	3.72815	0.93865	0.87997	0.33134	-0.2727	0.17741	-0.66595
-0.498	0.271	0	-17.62289	-4.70149	-4.3726	-1.42201	8.68711	5.70389	-3.98561
0.634	0.372	0	-3.53565	-1.57625	1.51708	-0.46314	2.98221	-1.67225	-1.40596
0.967	0.341	0	-1.62684	-0.65613	0.3368	-0.06473	1.26793	-0.42852	-0.61179
0.677	-0.587	0	0.10161	0.33995	-0.96392	0.27146	0.25791	-0.24554	-0.59786
-0.501	-0.038	0	-2.57667	-3.59767	5.23492	1.93567	7.62856	4.69856	-4.03089
-0.788	0.499	0	-3.33798	-0.6367	-1.41126	-0.32889	1.74454	0.77215	-1.10783
0.397	-0.835	0	1.83428	0.83439	-0.62805	0.27351	-0.30317	-0.11332	-0.53122
0.231	-0.575	0	5.23725	2.19557	-1.40814	0.93766	-0.94108	-0.32476	-1.25449
0.67	-0.336	0	-1.4864	-0.06513	-1.47861	0.43793	1.00166	-0.57947	-0.93653
-0.969	-0.965	0	0.94387	0.18975	0.36381	0.07191	0.04887	0.05954	-0.23862
