   6.599985E+00       3.093093E+00      -1.269817E+00      -3.513828E+00
  -6.393735E+00       3.093093E+00      -5.550942E+00      -6.801507E+00
  -6.187486E+00       3.093093E+00      -5.016093E+00      -6.507977E+00
  -5.981236E+00       3.093093E+00      -4.521296E+00      -6.206432E+00
  -5.774986E+00       3.093093E+00      -4.065263E+00      -5.900204E+00
  -5.568737E+00       3.093093E+00      -3.646473E+00      -5.592304E+00
  -5.362487E+00       3.093093E+00      -3.263228E+00      -5.285421E+00
  -5.156238E+00       3.093093E+00      -2.913701E+00      -4.981922E+00
  -4.949988E+00       3.093093E+00      -2.595982E+00      -4.683871E+00
  -4.743739E+00       3.093093E+00      -2.308114E+00      -4.393037E+00
  -4.537489E+00       3.093093E+00      -2.048127E+00      -4.110920E+00
  -4.331240E+00       3.093093E+00      -1.814066E+00      -3.838770E+00
  -4.124990E+00       3.093093E+00      -1.604011E+00      -3.577603E+00
  -3.918741E+00       3.093093E+00      -1.416101E+00      -3.328231E+00
  -3.712491E+00       3.093093E+00      -1.248538E+00      -3.091280E+00
  -3.506242E+00       3.093093E+00      -1.099608E+00      -2.867211E+00
  -3.299992E+00       3.093093E+00      -9.676816E-01      -2.656339E+00
  -3.093743E+00       3.093093E+00      -8.512223E-01      -2.458854E+00
  -2.887493E+00       3.093093E+00      -7.487877E-01      -2.274837E+00
  -2.681244E+00       3.093093E+00      -6.590312E-01      -2.104274E+00
  -2.474994E+00       3.093093E+00      -5.807027E-01      -1.947073E+00
  -2.268745E+00       3.093093E+00      -5.126464E-01      -1.803075E+00
  -2.062495E+00       3.093093E+00      -4.537999E-01      -1.672064E+00
  -1.856246E+00       3.093093E+00      -4.031920E-01      -1.553781E+00
  -1.649996E+00       3.093093E+00      -3.599389E-01      -1.447928E+00
  -1.443747E+00       3.093093E+00      -3.232429E-01      -1.354182E+00
  -1.237497E+00       3.093093E+00      -2.923882E-01      -1.272193E+00
  -1.031248E+00       3.093093E+00      -2.667380E-01      -1.201599E+00
  -8.249981E-01       3.093093E+00      -2.457315E-01      -1.142023E+00
  -6.187486E-01       3.093093E+00      -2.288802E-01      -1.093083E+00
  -4.124990E-01       3.093093E+00      -2.157639E-01      -1.054392E+00
  -2.062495E-01       3.093093E+00      -2.060271E-01      -1.025564E+00
   0.000000E+00       3.299299E+00      -1.993742E-01      -1.006213E+00
   2.062495E-01       3.299299E+00      -1.957234E-01      -9.963381E-01
   4.124990E-01       3.299299E+00      -1.944131E-01      -9.941474E-01
   6.187486E-01       3.299299E+00      -1.953195E-01      -9.993359E-01
   8.249981E-01       3.299299E+00      -1.983496E-01      -1.011605E+00
   1.031248E+00       3.299299E+00      -2.034363E-01      -1.030662E+00
   1.237497E+00       3.299299E+00      -2.105349E-01      -1.056224E+00
   1.443747E+00       3.299299E+00      -2.196190E-01      -1.088011E+00
   1.649996E+00       3.299299E+00      -2.306774E-01      -1.125756E+00
   1.856246E+00       3.299299E+00      -2.437102E-01      -1.169197E+00
   2.062495E+00       3.299299E+00      -2.587265E-01      -1.218079E+00
   2.268745E+00       3.299299E+00      -2.757421E-01      -1.272159E+00
   2.474994E+00       3.299299E+00      -2.947769E-01      -1.331198E+00
   2.681244E+00       3.299299E+00      -3.158536E-01      -1.394967E+00
   2.887493E+00       3.299299E+00      -3.389963E-01      -1.463246E+00
   3.093743E+00       3.299299E+00      -3.642292E-01      -1.535820E+00
   3.299992E+00       3.299299E+00      -3.915763E-01      -1.612484E+00
   3.506242E+00       3.299299E+00      -4.210601E-01      -1.693039E+00
   3.712491E+00       3.299299E+00      -4.527014E-01      -1.777294E+00
   3.918741E+00       3.299299E+00      -4.865190E-01      -1.865065E+00
   4.124990E+00       3.299299E+00      -5.225297E-01      -1.956174E+00
   4.331240E+00       3.299299E+00      -5.607476E-01      -2.050452E+00
   4.537489E+00       3.299299E+00      -6.011847E-01      -2.147732E+00
   4.743739E+00       3.299299E+00      -6.438502E-01      -2.247858E+00
   4.949988E+00       3.299299E+00      -6.887512E-01      -2.350677E+00
   5.156238E+00       3.299299E+00      -7.358924E-01      -2.456043E+00
   5.362487E+00       3.299299E+00      -7.852759E-01      -2.563814E+00
   5.568737E+00       3.299299E+00      -8.369023E-01      -2.673857E+00
   5.774986E+00       3.299299E+00      -8.907693E-01      -2.786039E+00
   5.981236E+00       3.299299E+00      -9.468735E-01      -2.900237E+00
   6.187486E+00       3.299299E+00      -1.005209E+00      -3.016329E+00
   6.393735E+00       3.299299E+00      -1.065769E+00      -3.134199E+00
   6.599985E+00       3.299299E+00      -1.128544E+00      -3.253736E+00
  -6.393735E+00       3.299299E+00      -4.551070E+00      -6.225448E+00
  -6.187486E+00       3.299299E+00      -4.120197E+00      -5.938632E+00
  -5.981236E+00       3.299299E+00      -3.722235E+00      -5.650034E+00
  -5.774986E+00       3.299299E+00      -3.355804E+00      -5.361911E+00
  -5.568737E+00       3.299299E+00      -3.019420E+00      -5.076272E+00
  -5.362487E+00       3.299299E+00      -2.711523E+00      -4.794883E+00
  -5.156238E+00       3.299299E+00      -2.430509E+00      -4.519286E+00
  -4.949988E+00       3.299299E+00      -2.174758E+00      -4.250806E+00
  -4.743739E+00       3.299299E+00      -1.942649E+00      -3.990563E+00
  -4.537489E+00       3.299299E+00      -1.732584E+00      -3.739497E+00
  -4.331240E+00       3.299299E+00      -1.542996E+00      -3.498374E+00
  -4.124990E+00       3.299299E+00      -1.372370E+00      -3.267808E+00
  -3.918741E+00       3.299299E+00      -1.219244E+00      -3.048274E+00
  -3.712491E+00       3.299299E+00      -1.082219E+00      -2.840125E+00
  -3.506242E+00       3.299299E+00      -9.599652E-01      -2.643603E+00
  -3.299992E+00       3.299299E+00      -8.512223E-01      -2.458854E+00
  -3.093743E+00       3.299299E+00      -7.548050E-01      -2.285944E+00
  -2.887493E+00       3.299299E+00      -6.696012E-01      -2.124862E+00
  -2.681244E+00       3.299299E+00      -5.945733E-01      -1.975537E+00
  -2.474994E+00       3.299299E+00      -5.287570E-01      -1.837847E+00
  -2.268745E+00       3.299299E+00      -4.712605E-01      -1.711624E+00
  -2.062495E+00       3.299299E+00      -4.212625E-01      -1.596663E+00
  -1.856246E+00       3.299299E+00      -3.780101E-01      -1.492729E+00
  -1.649996E+00       3.299299E+00      -3.408179E-01      -1.399563E+00
  -1.443747E+00       3.299299E+00      -3.090645E-01      -1.316886E+00
  -1.237497E+00       3.299299E+00      -2.821912E-01      -1.244405E+00
  -1.031248E+00       3.299299E+00      -2.596990E-01      -1.181816E+00
  -8.249981E-01       3.299299E+00      -2.411467E-01      -1.128806E+00
  -6.187486E-01       3.299299E+00      -2.261479E-01      -1.085060E+00
  -4.124990E-01       3.299299E+00      -2.143686E-01      -1.050258E+00
  -2.062495E-01       3.299299E+00      -2.055237E-01      -1.024081E+00
   0.000000E+00       3.505505E+00      -1.993742E-01      -1.006213E+00
   2.062495E-01       3.505505E+00      -1.958720E-01      -9.967031E-01
   4.124990E-01       3.505505E+00      -1.944501E-01      -9.940163E-01
   6.187486E-01       3.505505E+00      -1.950030E-01      -9.978974E-01
   8.249981E-01       3.505505E+00      -1.974495E-01      -1.008097E+00
   1.031248E+00       3.505505E+00      -2.017297E-01      -1.024369E+00
   1.237497E+00       3.505505E+00      -2.078018E-01      -1.046477E+00
   1.443747E+00       3.505505E+00      -2.156391E-01      -1.074186E+00
   1.649996E+00       3.505505E+00      -2.252277E-01      -1.107269E+00
   1.856246E+00       3.505505E+00      -2.365641E-01      -1.145505E+00
   2.062495E+00       3.505505E+00      -2.496524E-01      -1.188680E+00
   2.268745E+00       3.505505E+00      -2.645028E-01      -1.236585E+00
   2.474994E+00       3.505505E+00      -2.811300E-01      -1.289019E+00
   2.681244E+00       3.505505E+00      -2.995515E-01      -1.345785E+00
   2.887493E+00       3.505505E+00      -3.197867E-01      -1.406695E+00
   3.093743E+00       3.505505E+00      -3.418559E-01      -1.471565E+00
   3.299992E+00       3.505505E+00      -3.657791E-01      -1.540219E+00
   3.506242E+00       3.505505E+00      -3.915763E-01      -1.612484E+00
   3.712491E+00       3.505505E+00      -4.192662E-01      -1.688197E+00
   3.918741E+00       3.505505E+00      -4.488662E-01      -1.767196E+00
   4.124990E+00       3.505505E+00      -4.803923E-01      -1.849329E+00
   4.331240E+00       3.505505E+00      -5.138585E-01      -1.934446E+00
   4.537489E+00       3.505505E+00      -5.492772E-01      -2.022404E+00
   4.743739E+00       3.505505E+00      -5.866587E-01      -2.113065E+00
   4.949988E+00       3.505505E+00      -6.260117E-01      -2.206295E+00
   5.156238E+00       3.505505E+00      -6.673425E-01      -2.301965E+00
   5.362487E+00       3.505505E+00      -7.106560E-01      -2.399952E+00
   5.568737E+00       3.505505E+00      -7.559550E-01      -2.500135E+00
   5.774986E+00       3.505505E+00      -8.032409E-01      -2.602400E+00
   5.981236E+00       3.505505E+00      -8.525130E-01      -2.706635E+00
   6.187486E+00       3.505505E+00      -9.037692E-01      -2.812732E+00
   6.393735E+00       3.505505E+00      -9.570061E-01      -2.920589E+00
   6.599985E+00       3.505505E+00      -1.012218E+00      -3.030106E+00
  -6.393735E+00       3.505505E+00      -3.790132E+00      -5.700990E+00
  -6.187486E+00       3.505505E+00      -3.439264E+00      -5.429552E+00
  -5.981236E+00       3.505505E+00      -3.115328E+00      -5.159916E+00
  -5.774986E+00       3.505505E+00      -2.817039E+00      -4.893610E+00
  -5.568737E+00       3.505505E+00      -2.543069E+00      -4.631976E+00
  -5.362487E+00       3.505505E+00      -2.292068E+00      -4.376187E+00
  -5.156238E+00       3.505505E+00      -2.062684E+00      -4.127251E+00
  -4.949988E+00       3.505505E+00      -1.853572E+00      -3.886025E+00
  -4.743739E+00       3.505505E+00      -1.663411E+00      -3.653225E+00
  -4.537489E+00       3.505505E+00      -1.490911E+00      -3.429441E+00
  -4.331240E+00       3.505505E+00      -1.334819E+00      -3.215146E+00
  -4.124990E+00       3.505505E+00      -1.193932E+00      -3.010707E+00
  -3.918741E+00       3.505505E+00      -1.067095E+00      -2.816397E+00
  -3.712491E+00       3.505505E+00      -9.532066E-01      -2.632408E+00
  -3.506242E+00       3.505505E+00      -8.512223E-01      -2.458854E+00
  -3.299992E+00       3.505505E+00      -7.601557E-01      -2.295787E+00
  -3.093743E+00       3.505505E+00      -6.790776E-01      -2.143200E+00
  -2.887493E+00       3.505505E+00      -6.071176E-01      -2.001039E+00
  -2.681244E+00       3.505505E+00      -5.434629E-01      -1.869207E+00
  -2.474994E+00       3.505505E+00      -4.873575E-01      -1.747570E+00
  -2.268745E+00       3.505505E+00      -4.381012E-01      -1.635966E+00
  -2.062495E+00       3.505505E+00      -3.950484E-01      -1.534206E+00
  -1.856246E+00       3.505505E+00      -3.576062E-01      -1.442082E+00
  -1.649996E+00       3.505505E+00      -3.252332E-01      -1.359367E+00
  -1.443747E+00       3.505505E+00      -2.974378E-01      -1.285823E+00
  -1.237497E+00       3.505505E+00      -2.737764E-01      -1.221201E+00
  -1.031248E+00       3.505505E+00      -2.538518E-01      -1.165244E+00
  -8.249981E-01       3.505505E+00      -2.373111E-01      -1.117691E+00
  -6.187486E-01       3.505505E+00      -2.238440E-01      -1.078277E+00
  -4.124990E-01       3.505505E+00      -2.131807E-01      -1.046736E+00
  -2.062495E-01       3.505505E+00      -2.050894E-01      -1.022803E+00
   0.000000E+00       3.711712E+00      -1.993742E-01      -1.006213E+00
   2.062495E-01       3.711712E+00      -1.960109E-01      -9.970502E-01
   4.124990E-01       3.711712E+00      -1.945088E-01      -9.939859E-01
   6.187486E-01       3.711712E+00      -1.947774E-01      -9.968051E-01
   8.249981E-01       3.711712E+00      -1.967456E-01      -1.005297E+00
   1.031248E+00       3.711712E+00      -2.003596E-01      -1.019254E+00
   1.237497E+00       3.711712E+00      -2.055806E-01      -1.038474E+00
   1.443747E+00       3.711712E+00      -2.123826E-01      -1.062759E+00
   1.649996E+00       3.711712E+00      -2.207503E-01      -1.091916E+00
   1.856246E+00       3.711712E+00      -2.306774E-01      -1.125756E+00
   2.062495E+00       3.711712E+00      -2.421643E-01      -1.164096E+00
   2.268745E+00       3.711712E+00      -2.552174E-01      -1.206759E+00
   2.474994E+00       3.711712E+00      -2.698470E-01      -1.253569E+00
   2.681244E+00       3.711712E+00      -2.860663E-01      -1.304361E+00
   2.887493E+00       3.711712E+00      -3.038908E-01      -1.358969E+00
   3.093743E+00       3.711712E+00      -3.233370E-01      -1.417236E+00
   3.299992E+00       3.711712E+00      -3.444220E-01      -1.479010E+00
   3.506242E+00       3.711712E+00      -3.671630E-01      -1.544140E+00
   3.712491E+00       3.711712E+00      -3.915763E-01      -1.612484E+00
   3.918741E+00       3.711712E+00      -4.176779E-01      -1.683903E+00
   4.124990E+00       3.711712E+00      -4.454825E-01      -1.758261E+00
   4.331240E+00       3.711712E+00      -4.750036E-01      -1.835429E+00
   4.537489E+00       3.711712E+00      -5.062532E-01      -1.915281E+00
   4.743739E+00       3.711712E+00      -5.392421E-01      -1.997694E+00
   4.949988E+00       3.711712E+00      -5.739796E-01      -2.082553E+00
   5.156238E+00       3.711712E+00      -6.104730E-01      -2.169742E+00
   5.362487E+00       3.711712E+00      -6.487287E-01      -2.259152E+00
   5.568737E+00       3.711712E+00      -6.887512E-01      -2.350677E+00
   5.774986E+00       3.711712E+00      -7.305437E-01      -2.444214E+00
   5.981236E+00       3.711712E+00      -7.741081E-01      -2.539664E+00
   6.187486E+00       3.711712E+00      -8.194444E-01      -2.636932E+00
   6.393735E+00       3.711712E+00      -8.665519E-01      -2.735924E+00
   6.599985E+00       3.711712E+00      -9.154287E-01      -2.836552E+00
  -6.393735E+00       3.711712E+00      -3.202682E+00      -5.234543E+00
  -6.187486E+00       3.711712E+00      -2.913701E+00      -4.981922E+00
  -5.981236E+00       3.711712E+00      -2.646809E+00      -4.733089E+00
  -5.774986E+00       3.711712E+00      -2.400875E+00      -4.489082E+00
  -5.568737E+00       3.711712E+00      -2.174758E+00      -4.250806E+00
  -5.362487E+00       3.711712E+00      -1.967322E+00      -4.019042E+00
  -5.156238E+00       3.711712E+00      -1.777440E+00      -3.794455E+00
  -4.949988E+00       3.711712E+00      -1.604011E+00      -3.577603E+00
  -4.743739E+00       3.711712E+00      -1.445958E+00      -3.368945E+00
  -4.537489E+00       3.711712E+00      -1.302239E+00      -3.168852E+00
  -4.331240E+00       3.711712E+00      -1.171848E+00      -2.977612E+00
  -4.124990E+00       3.711712E+00      -1.053821E+00      -2.795442E+00
  -3.918741E+00       3.711712E+00      -9.472376E-01      -2.622492E+00
  -3.712491E+00       3.711712E+00      -8.512223E-01      -2.458854E+00
  -3.506242E+00       3.711712E+00      -7.649447E-01      -2.304571E+00
  -3.299992E+00       3.711712E+00      -6.876206E-01      -2.159638E+00
  -3.093743E+00       3.711712E+00      -6.185129E-01      -2.024012E+00
  -2.887493E+00       3.711712E+00      -5.569302E-01      -1.897617E+00
  -2.681244E+00       3.711712E+00      -5.022265E-01      -1.780344E+00
  -2.474994E+00       3.711712E+00      -4.537999E-01      -1.672064E+00
  -2.268745E+00       3.711712E+00      -4.110930E-01      -1.572623E+00
  -2.062495E+00       3.711712E+00      -3.735903E-01      -1.481851E+00
  -1.856246E+00       3.711712E+00      -3.408179E-01      -1.399563E+00
  -1.649996E+00       3.711712E+00      -3.123420E-01      -1.325563E+00
  -1.443747E+00       3.711712E+00      -2.877678E-01      -1.259646E+00
  -1.237497E+00       3.711712E+00      -2.667380E-01      -1.201599E+00
  -1.031248E+00       3.711712E+00      -2.489317E-01      -1.151203E+00
  -8.249981E-01       3.711712E+00      -2.340629E-01      -1.108239E+00
  -6.187486E-01       3.711712E+00      -2.218788E-01      -1.072481E+00
  -4.124990E-01       3.711712E+00      -2.121586E-01      -1.043706E+00
  -2.062495E-01       3.711712E+00      -2.047112E-01      -1.021691E+00
   0.000000E+00       3.917918E+00      -1.993742E-01      -1.006213E+00
   2.062495E-01       3.917918E+00      -1.961406E-01      -9.973784E-01
   4.124990E-01       3.917918E+00      -1.945821E-01      -9.940277E-01
   6.187486E-01       3.917918E+00      -1.946204E-01      -9.959774E-01
   8.249981E-01       3.917918E+00      -1.961929E-01      -1.003048E+00
   1.031248E+00       3.917918E+00      -1.992514E-01      -1.015063E+00
   1.237497E+00       3.917918E+00      -2.037600E-01      -1.031848E+00
   1.443747E+00       3.917918E+00      -2.096938E-01      -1.053235E+00
   1.649996E+00       3.917918E+00      -2.170368E-01      -1.079058E+00
   1.856246E+00       3.917918E+00      -2.257808E-01      -1.109155E+00
   2.062495E+00       3.917918E+00      -2.359239E-01      -1.143368E+00
   2.268745E+00       3.917918E+00      -2.474690E-01      -1.181543E+00
   2.474994E+00       3.917918E+00      -2.604232E-01      -1.223531E+00
   2.681244E+00       3.917918E+00      -2.747964E-01      -1.269187E+00
   2.887493E+00       3.917918E+00      -2.906007E-01      -1.318368E+00
   3.093743E+00       3.917918E+00      -3.078494E-01      -1.370937E+00
   3.299992E+00       3.917918E+00      -3.265569E-01      -1.426761E+00
   3.506242E+00       3.917918E+00      -3.467376E-01      -1.485710E+00
   3.712491E+00       3.917918E+00      -3.684060E-01      -1.547658E+00
   3.918741E+00       3.917918E+00      -3.915763E-01      -1.612484E+00
   4.124990E+00       3.917918E+00      -4.162618E-01      -1.680069E+00
   4.331240E+00       3.917918E+00      -4.424751E-01      -1.750299E+00
   4.537489E+00       3.917918E+00      -4.702276E-01      -1.823063E+00
   4.743739E+00       3.917918E+00      -4.995301E-01      -1.898252E+00
   4.949988E+00       3.917918E+00      -5.303916E-01      -1.975765E+00
   5.156238E+00       3.917918E+00      -5.628205E-01      -2.055498E+00
   5.362487E+00       3.917918E+00      -5.968233E-01      -2.137355E+00
   5.568737E+00       3.917918E+00      -6.324060E-01      -2.221242E+00
   5.774986E+00       3.917918E+00      -6.695728E-01      -2.307066E+00
   5.981236E+00       3.917918E+00      -7.083268E-01      -2.394739E+00
   6.187486E+00       3.917918E+00      -7.486705E-01      -2.484176E+00
   6.393735E+00       3.917918E+00      -7.906046E-01      -2.575293E+00
   6.599985E+00       3.917918E+00      -8.341292E-01      -2.668010E+00
  -6.393735E+00       3.917918E+00      -2.742639E+00      -4.824255E+00
  -6.187486E+00       3.917918E+00      -2.501945E+00      -4.591173E+00
  -5.981236E+00       3.917918E+00      -2.279468E+00      -4.362906E+00
  -5.774986E+00       3.917918E+00      -2.074239E+00      -4.140168E+00
  -5.568737E+00       3.917918E+00      -1.885296E+00      -3.923570E+00
  -5.362487E+00       3.917918E+00      -1.711689E+00      -3.713636E+00
  -5.156238E+00       3.917918E+00      -1.552489E+00      -3.510807E+00
  -4.949988E+00       3.917918E+00      -1.406789E+00      -3.315446E+00
  -4.743739E+00       3.917918E+00      -1.273713E+00      -3.127847E+00
  -4.537489E+00       3.917918E+00      -1.152414E+00      -2.948241E+00
  -4.331240E+00       3.917918E+00      -1.042078E+00      -2.776801E+00
  -4.124990E+00       3.917918E+00      -9.419284E-01      -2.613647E+00
  -3.918741E+00       3.917918E+00      -8.512223E-01      -2.458854E+00
  -3.712491E+00       3.917918E+00      -7.692556E-01      -2.312458E+00
  -3.506242E+00       3.917918E+00      -6.953607E-01      -2.174455E+00
  -3.299992E+00       3.917918E+00      -6.289071E-01      -2.044811E+00
  -3.093743E+00       3.917918E+00      -5.693024E-01      -1.923464E+00
  -2.887493E+00       3.917918E+00      -5.159898E-01      -1.810328E+00
  -2.681244E+00       3.917918E+00      -4.684490E-01      -1.705295E+00
  -2.474994E+00       3.917918E+00      -4.261952E-01      -1.608241E+00
  -2.268745E+00       3.917918E+00      -3.887780E-01      -1.519025E+00
  -2.062495E+00       3.917918E+00      -3.557805E-01      -1.437496E+00
  -1.856246E+00       3.917918E+00      -3.268189E-01      -1.363490E+00
  -1.649996E+00       3.917918E+00      -3.015409E-01      -1.296836E+00
  -1.443747E+00       3.917918E+00      -2.796254E-01      -1.237356E+00
  -1.237497E+00       3.917918E+00      -2.607810E-01      -1.184868E+00
  -1.031248E+00       3.917918E+00      -2.447450E-01      -1.139186E+00
  -8.249981E-01       3.917918E+00      -2.312826E-01      -1.100119E+00
  -6.187486E-01       3.917918E+00      -2.201855E-01      -1.067479E+00
  -4.124990E-01       3.917918E+00      -2.112706E-01      -1.041075E+00
  -2.062495E-01       3.917918E+00      -2.043790E-01      -1.020715E+00
   0.000000E+00       4.124124E+00      -1.993742E-01      -1.006213E+00
   2.062495E-01       4.124124E+00      -1.962618E-01      -9.976884E-01
   4.124990E-01       4.124124E+00      -1.946650E-01      -9.941212E-01
   6.187486E-01       4.124124E+00      -1.945155E-01      -9.953542E-01
   8.249981E-01       4.124124E+00      -1.957582E-01      -1.001233E+00
   1.031248E+00       4.124124E+00      -1.983496E-01      -1.011605E+00
   1.237497E+00       4.124124E+00      -2.022569E-01      -1.026322E+00
   1.443747E+00       4.124124E+00      -2.074561E-01      -1.045237E+00
   1.649996E+00       4.124124E+00      -2.139312E-01      -1.068207E+00
   1.856246E+00       4.124124E+00      -2.216729E-01      -1.095092E+00
   2.062495E+00       4.124124E+00      -2.306774E-01      -1.125756E+00
   2.268745E+00       4.124124E+00      -2.409453E-01      -1.160065E+00
   2.474994E+00       4.124124E+00      -2.524811E-01      -1.197889E+00
   2.681244E+00       4.124124E+00      -2.652918E-01      -1.239101E+00
   2.887493E+00       4.124124E+00      -2.793868E-01      -1.283577E+00
   3.093743E+00       4.124124E+00      -2.947769E-01      -1.331198E+00
   3.299992E+00       4.124124E+00      -3.114737E-01      -1.381845E+00
   3.506242E+00       4.124124E+00      -3.294896E-01      -1.435407E+00
   3.712491E+00       4.124124E+00      -3.488372E-01      -1.491772E+00
   3.918741E+00       4.124124E+00      -3.695288E-01      -1.550832E+00
   4.124990E+00       4.124124E+00      -3.915763E-01      -1.612484E+00
   4.331240E+00       4.124124E+00      -4.149913E-01      -1.676626E+00
   4.537489E+00       4.124124E+00      -4.397847E-01      -1.743160E+00
   4.743739E+00       4.124124E+00      -4.659663E-01      -1.811991E+00
   4.949988E+00       4.124124E+00      -4.935452E-01      -1.883026E+00
   5.156238E+00       4.124124E+00      -5.225297E-01      -1.956174E+00
   5.362487E+00       4.124124E+00      -5.529269E-01      -2.031351E+00
   5.568737E+00       4.124124E+00      -5.847428E-01      -2.108469E+00
   5.774986E+00       4.124124E+00      -6.179830E-01      -2.187450E+00
   5.981236E+00       4.124124E+00      -6.526513E-01      -2.268211E+00
   6.187486E+00       4.124124E+00      -6.887512E-01      -2.350677E+00
   6.393735E+00       4.124124E+00      -7.262849E-01      -2.434773E+00
   6.599985E+00       4.124124E+00      -7.652535E-01      -2.520426E+00
  -6.393735E+00       4.124124E+00      -2.377390E+00      -4.464983E+00
  -6.187486E+00       4.124124E+00      -2.174758E+00      -4.250806E+00
  -5.981236E+00       4.124124E+00      -1.987257E+00      -4.041905E+00
  -5.774986E+00       4.124124E+00      -1.814066E+00      -3.838770E+00
  -5.568737E+00       4.124124E+00      -1.654377E+00      -3.641817E+00
  -5.362487E+00       4.124124E+00      -1.507402E+00      -3.451400E+00
  -5.156238E+00       4.124124E+00      -1.372370E+00      -3.267808E+00
  -4.949988E+00       4.124124E+00      -1.248538E+00      -3.091280E+00
  -4.743739E+00       4.124124E+00      -1.135184E+00      -2.922001E+00
  -4.537489E+00       4.124124E+00      -1.031617E+00      -2.760110E+00
  -4.331240E+00       4.124124E+00      -9.371747E-01      -2.605708E+00
  -4.124990E+00       4.124124E+00      -8.512223E-01      -2.458854E+00
  -3.918741E+00       4.124124E+00      -7.731568E-01      -2.319578E+00
  -3.712491E+00       4.124124E+00      -7.024052E-01      -2.187878E+00
  -3.506242E+00       4.124124E+00      -6.384245E-01      -2.063727E+00
  -3.299992E+00       4.124124E+00      -5.807027E-01      -1.947073E+00
  -3.093743E+00       4.124124E+00      -5.287570E-01      -1.837847E+00
  -2.887493E+00       4.124124E+00      -4.821347E-01      -1.735961E+00
  -2.681244E+00       4.124124E+00      -4.404116E-01      -1.641311E+00
  -2.474994E+00       4.124124E+00      -4.031920E-01      -1.553781E+00
  -2.268745E+00       4.124124E+00      -3.701077E-01      -1.473243E+00
  -2.062495E+00       4.124124E+00      -3.408179E-01      -1.399563E+00
  -1.856246E+00       4.124124E+00      -3.150079E-01      -1.332596E+00
  -1.649996E+00       4.124124E+00      -2.923882E-01      -1.272193E+00
  -1.443747E+00       4.124124E+00      -2.726946E-01      -1.218200E+00
  -1.237497E+00       4.124124E+00      -2.556865E-01      -1.170457E+00
  -1.031248E+00       4.124124E+00      -2.411467E-01      -1.128806E+00
  -8.249981E-01       4.124124E+00      -2.288802E-01      -1.093083E+00
  -6.187486E-01       4.124124E+00      -2.187133E-01      -1.063125E+00
  -4.124990E-01       4.124124E+00      -2.104929E-01      -1.038770E+00
  -2.062495E-01       4.124124E+00      -2.040850E-01      -1.019853E+00
   0.000000E+00       4.330330E+00      -1.993742E-01      -1.006213E+00
   2.062495E-01       4.330330E+00      -1.963750E-01      -9.979807E-01
   4.124990E-01       4.330330E+00      -1.947537E-01      -9.942517E-01
   6.187486E-01       4.330330E+00      -1.944505E-01      -9.948900E-01
   8.249981E-01       4.330330E+00      -1.954163E-01      -9.997619E-01
   1.031248E+00       4.330330E+00      -1.976122E-01      -1.008736E+00
   1.237497E+00       4.330330E+00      -2.010078E-01      -1.021682E+00
   1.443747E+00       4.330330E+00      -2.055806E-01      -1.038474E+00
   1.649996E+00       4.330330E+00      -2.113148E-01      -1.058987E+00
   1.856246E+00       4.330330E+00      -2.182003E-01      -1.083099E+00
   2.062495E+00       4.330330E+00      -2.262321E-01      -1.110692E+00
   2.268745E+00       4.330330E+00      -2.354091E-01      -1.141647E+00
   2.474994E+00       4.330330E+00      -2.457336E-01      -1.175852E+00
   2.681244E+00       4.330330E+00      -2.572106E-01      -1.213196E+00
   2.887493E+00       4.330330E+00      -2.698470E-01      -1.253569E+00
   3.093743E+00       4.330330E+00      -2.836514E-01      -1.296867E+00
   3.299992E+00       4.330330E+00      -2.986333E-01      -1.342986E+00
   3.506242E+00       4.330330E+00      -3.148032E-01      -1.391827E+00
   3.712491E+00       4.330330E+00      -3.321718E-01      -1.443290E+00
   3.918741E+00       4.330330E+00      -3.507498E-01      -1.497282E+00
   4.124990E+00       4.330330E+00      -3.705479E-01      -1.553710E+00
   4.331240E+00       4.330330E+00      -3.915763E-01      -1.612484E+00
   4.537489E+00       4.330330E+00      -4.138452E-01      -1.673517E+00
   4.743739E+00       4.330330E+00      -4.373638E-01      -1.736723E+00
   4.949988E+00       4.330330E+00      -4.621406E-01      -1.802021E+00
   5.156238E+00       4.330330E+00      -4.881840E-01      -1.869329E+00
   5.362487E+00       4.330330E+00      -5.155007E-01      -1.938571E+00
   5.568737E+00       4.330330E+00      -5.440974E-01      -2.009670E+00
   5.774986E+00       4.330330E+00      -5.739796E-01      -2.082553E+00
   5.981236E+00       4.330330E+00      -6.051519E-01      -2.157148E+00
   6.187486E+00       4.330330E+00      -6.376184E-01      -2.233386E+00
   6.393735E+00       4.330330E+00      -6.713821E-01      -2.311199E+00
   6.599985E+00       4.330330E+00      -7.064454E-01      -2.390523E+00
  -6.393735E+00       4.330330E+00      -2.083635E+00      -4.150640E+00
  -6.187486E+00       4.330330E+00      -1.911327E+00      -3.954115E+00
  -5.981236E+00       4.330330E+00      -1.751683E+00      -3.762991E+00
  -5.774986E+00       4.330330E+00      -1.604011E+00      -3.577603E+00
  -5.568737E+00       4.330330E+00      -1.467636E+00      -3.398237E+00
  -5.362487E+00       4.330330E+00      -1.341898E+00      -3.225129E+00
  -5.156238E+00       4.330330E+00      -1.226160E+00      -3.058473E+00
  -4.949988E+00       4.330330E+00      -1.119805E+00      -2.898419E+00
  -4.743739E+00       4.330330E+00      -1.022240E+00      -2.745082E+00
